date,close,volume
2020-01-08,28.56,3899440
2020-01-09,28.04,14582090
2020-01-10,28.73,19853153
2020-01-13,28.41,5892948
2020-01-14,29.28,8520191
2020-01-15,30.84,13167657
2020-01-16,30.61,5589948
2020-01-17,30.0,5121675
2020-01-21,30.62,5788500
2020-01-22,32.23,10632854
2020-01-23,32.25,23874880
2020-01-24,31.57,10904156
2020-01-27,31.14,8683334
2020-01-28,31.56,3938729
2020-01-29,31.74,3965669
2020-01-30,31.72,3997493
2020-01-31,30.9,6828438
2020-02-03,31.3,5028992
2020-02-04,31.66,3502062
2020-02-05,31.63,3872641
2020-02-06,31.68,2246009
2020-02-07,31.39,1949505
2020-02-10,31.49,2191757
2020-02-11,31.75,2883513
2020-02-12,31.36,3277886
2020-02-13,31.12,2917725
2020-02-14,30.98,4858100
2020-02-18,30.45,5568684
2020-02-19,29.93,11282353
2020-02-20,30.23,4929872
2020-02-21,31.15,5779817
2020-02-24,30.01,6235767
2020-02-25,29.25,8639687
2020-02-26,28.77,5570421
2020-02-27,28.13,8142540
2020-02-28,27.4,10025557
2020-03-02,27.78,12378227
2020-03-03,27.06,4693982
2020-03-04,27.52,3998465
2020-03-05,26.08,4880203
2020-03-06,25.39,7542510
2020-03-09,23.89,4662621
2020-03-10,24.6,6432598
2020-03-11,23.72,4814369
2020-03-12,21.34,4971971
2020-03-13,22.43,10644724
2020-03-16,19.36,5850763
2020-03-17,19.97,7280023
2020-03-18,16.68,8554768
2020-03-19,17.47,9398936
2020-03-20,17.5,9529734
2020-03-23,16.96,6637060
2020-03-24,18.61,8163235
2020-03-25,19.62,4486132
2020-03-26,21.42,6174596
2020-03-27,21.82,4393240
2020-03-30,22.59,3337556
2020-03-31,22.39,3843967
2020-04-01,20.15,5164865
2020-04-02,20.77,5569182
2020-04-03,20.19,2206120
2020-04-06,21.98,3032933
2020-04-07,22.75,2844934
2020-04-08,23.43,3199830
2020-04-09,24.5,4815750
2020-04-13,23.15,2706189
2020-04-14,23.76,2863591
2020-04-15,22.77,2478079
2020-04-16,22.67,2578484
2020-04-17,24.29,4390284
2020-04-20,24.53,1931263
2020-04-21,23.88,2349247
2020-04-22,24.0,1769793
2020-04-23,23.81,3220258
2020-04-24,23.85,1873589
2020-04-27,24.66,2857962
2020-04-28,24.21,2943136
2020-04-29,24.93,3355186
2020-04-30,24.71,3747258
2020-05-01,24.04,1932844
2020-05-04,23.97,2271406
2020-05-05,24.15,2283489
2020-05-06,22.93,5798468
2020-05-07,19.88,14966209
2020-05-08,19.84,9971073
2020-05-11,20.77,7100341
2020-05-12,19.98,6977771
2020-05-13,19.29,3730209
2020-05-14,19.38,4457913
2020-05-15,19.12,6007638
2020-05-18,19.71,5764409
2020-05-19,19.41,3046419
2020-05-20,19.56,3675971
2020-05-21,18.94,5092180
2020-05-22,18.94,4820892
2020-05-26,19.37,7122618
2020-05-27,21.13,9931363
2020-05-28,21.38,5201447
2020-05-29,21.41,5750473
2020-06-01,21.2,2579306
2020-06-02,22.27,5319392
2020-06-03,22.93,5370383
2020-06-04,22.53,3659653
2020-06-05,23.75,5855007
2020-06-08,24.76,5694640
2020-06-09,24.1,5137887
2020-06-10,23.08,5221193
2020-06-11,21.67,4333671
2020-06-12,22.07,4712585
2020-06-15,21.63,4142521
2020-06-16,22.07,3520627
2020-06-17,21.59,2720978
2020-06-18,21.88,2792392
2020-06-19,22.26,4705259
2020-06-22,22.34,3154345
2020-06-23,22.64,4669082
2020-06-24,21.4,3923830
2020-06-25,21.6,5868576
2020-06-26,21.16,4877435
2020-06-29,21.0,4142600
2020-06-30,21.45,2742500
2020-07-01,21.19,2539000
2020-07-02,21.21,2467300
2020-07-06,21.76,1949000
2020-07-07,21.55,5596100
2020-07-08,21.65,4831000
2020-07-09,21.36,4254400
2020-07-10,22.03,2443600
2020-07-13,22.65,6481800
2020-07-14,23.48,5750600
2020-07-15,24.08,2847900
2020-07-16,24.0,2096500
2020-07-17,23.79,2261400
2020-07-20,23.55,2242361
2020-07-21,23.68,1494431
2020-07-22,23.47,2971149
2020-07-23,23.39,6168049
2020-07-24,23.59,3159663
2020-07-27,21.3,13373856
2020-07-28,21.1,7724114
2020-07-29,21.15,9518848
2020-07-30,22.45,14138636
2020-07-31,23.63,6919259
2020-08-03,23.31,6692203
2020-08-04,24.8,6721867
2020-08-05,25.28,4822258
2020-08-06,24.44,7032937
2020-08-07,24.3,2883154
2020-08-10,24.6,2864287
2020-08-11,25.42,3233392
2020-08-12,25.0,2782311
2020-08-13,24.44,2718953
2020-08-14,25.77,6060628
2020-08-17,25.85,4953691
2020-08-18,26.09,2117825
2020-08-19,25.8,1739217
2020-08-20,27.58,5535236
2020-08-21,27.1,3144531
2020-08-24,27.42,2616129
2020-08-25,28.86,5970326
2020-08-26,28.14,4284451
2020-08-27,28.13,4336130
2020-08-28,29.13,3759312
2020-08-31,29.06,2595659
2020-09-01,28.77,1733916
2020-09-02,28.83,5729844
2020-09-03,28.18,2320657
2020-09-04,28.1,2618699
2020-09-08,28.1,4134570
2020-09-09,28.47,1982060
2020-09-10,27.23,5879899
2020-09-11,27.08,2497560
2020-09-14,27.64,3688520
2020-09-15,26.84,6447665
2020-09-16,27.39,5597905
2020-09-17,27.35,4369965
2020-09-18,26.54,7994149
2020-09-21,26.55,5408520
2020-09-22,27.05,3285905
2020-09-23,26.41,2825950
2020-09-24,26.27,3762623
2020-09-25,26.85,3234334
2020-09-28,27.06,2266806
2020-09-29,26.76,2806941
2020-09-30,27.93,6715581
2020-10-01,27.53,3487792
2020-10-02,27.7,2091893
2020-10-05,28.16,1918739
2020-10-06,28.23,3413680
2020-10-07,32.07,21280939
2020-10-08,32.13,6069821
2020-10-09,33.1,5489297
2020-10-12,33.79,4239617
2020-10-13,32.82,5048775
2020-10-14,31.87,6426749
2020-10-15,31.83,3697000
2020-10-16,31.54,3791240
2020-10-19,30.91,3856456
2020-10-20,31.21,2675657
2020-10-21,30.41,5312712
2020-10-22,31.18,2441276
2020-10-23,31.38,1273959
2020-10-26,30.83,1547853
2020-10-27,31.55,1985911
2020-10-28,30.77,2526947
2020-10-29,31.51,1857017
2020-10-30,31.01,2081855
2020-11-02,31.83,1792106
2020-11-03,31.24,3300568
2020-11-04,31.71,2887920
2020-11-05,32.58,6370815
2020-11-06,30.29,10660368
2020-11-09,31.06,5535929
2020-11-10,31.21,4060054
2020-11-11,29.97,26151370
2020-11-12,29.91,3084829
2020-11-13,30.15,2203276
2020-11-16,30.31,3770699
2020-11-17,30.41,3006181
2020-11-18,29.39,2723457
2020-11-19,29.5,2006447
2020-11-20,29.42,2803701
2020-11-23,31.03,5552582
2020-11-24,31.62,2571413
2020-11-25,31.78,1345807
2020-11-27,31.32,1030565
2020-11-30,30.59,5348498
2020-12-01,29.31,28280850
2020-12-02,30.0,16816022
2020-12-03,29.2,8499089
2020-12-04,29.38,3766496
2020-12-07,29.35,4743322
2020-12-08,29.79,3548927
2020-12-09,28.89,4574987
2020-12-10,28.8,3846593
2020-12-11,28.65,4100759
2020-12-14,28.71,5237705
2020-12-15,30.82,12719816
2020-12-16,29.95,6358383
2020-12-17,30.49,3618659
2020-12-18,30.01,5969745
2020-12-21,29.53,3324772
2020-12-22,30.21,3293409
2020-12-23,30.43,1562711
2020-12-24,30.54,663923
2020-12-28,30.66,2010937
2020-12-29,30.37,2199488
2020-12-30,30.12,1795541
2020-12-31,30.67,2809364
2021-01-04,30.5,2420243
2021-01-05,30.6,2271623
2021-01-06,31.41,2756736
2021-01-07,31.09,1748400
2021-01-08,31.38,2303298
2021-01-11,31.54,1619387
2021-01-12,32.28,2455128
2021-01-13,31.31,2375033
2021-01-14,31.64,2655663
2021-01-15,31.51,2277560
2021-01-19,31.16,2894447
2021-01-20,31.01,3079888
2021-01-21,30.39,2902949
2021-01-22,30.46,1873633
2021-01-25,29.95,2763639
2021-01-26,30.35,2612587
2021-01-27,29.83,4168646
2021-01-28,29.5,3519770
2021-01-29,29.03,3110258
2021-02-01,29.81,3757775
2021-02-02,29.54,2607638
2021-02-03,28.88,2347298
2021-02-04,29.03,6312641
2021-02-05,28.38,4679691
2021-02-08,28.45,3058863
2021-02-09,29.09,2366104
2021-02-10,29.07,2286479
2021-02-11,29.07,1961868
2021-02-12,29.75,2206214
2021-02-16,30.39,4352953
2021-02-17,30.04,3995977
2021-02-18,30.54,6561871
2021-02-19,30.1,6058441
2021-02-22,30.58,4067250
2021-02-23,30.86,4122529
2021-02-24,31.55,5182456
2021-02-25,31.73,4632526
2021-02-26,32.86,7075640
2021-03-01,33.65,4727141
2021-03-02,32.34,5205713
2021-03-03,30.87,13385318
2021-03-04,30.93,4606578
2021-03-05,31.13,6753971
2021-03-08,32.23,4022045
2021-03-09,32.58,4424287
2021-03-10,32.74,2540739
2021-03-11,34.13,3631655
2021-03-12,34.27,1829956
2021-03-15,34.49,3469878
2021-03-16,33.57,3162728
2021-03-17,33.96,1917127
2021-03-18,33.75,3682928
2021-03-19,31.09,10867091
2021-03-22,29.77,4872279
2021-03-23,28.6,5886017
2021-03-24,28.29,6039504
2021-03-25,28.06,5996698
2021-03-26,27.85,6878506
2021-03-29,28.79,7183642
2021-03-30,28.8,4004831
2021-03-31,29.45,4904533
2021-04-01,28.79,3755731
2021-04-05,28.96,1771031
2021-04-06,28.76,2269746
2021-04-07,29.81,3075429
2021-04-08,29.6,5627203
2021-04-09,29.75,2611617
2021-04-12,29.4,4220957
2021-04-13,29.39,4072929
2021-04-14,29.58,2011015
2021-04-15,30.2,3758042
2021-04-16,29.98,4107888
2021-04-19,30.0,1529491
2021-04-20,30.66,3999108
2021-04-21,31.19,1940058
2021-04-22,30.56,5151789
2021-04-23,30.88,1792432
2021-04-26,31.0,4252367
2021-04-27,31.24,4834101
2021-04-28,31.29,2866382
2021-04-29,32.13,3797935
2021-04-30,31.71,4657201
2021-05-03,31.8,4822853
2021-05-04,31.31,2255131
2021-05-05,31.11,2578117
2021-05-06,31.05,3050438
2021-05-07,32.88,5605162
2021-05-10,32.24,3096686
2021-05-11,32.31,5340141
2021-05-12,32.1,3283743
2021-05-13,33.95,5954684
2021-05-14,34.8,2812028
2021-05-17,35.01,6125783
2021-05-18,35.3,4370963
2021-05-19,35.37,2589601
2021-05-20,35.69,3491147
2021-05-21,35.76,4405807
2021-05-24,35.78,1298863
2021-05-25,35.51,1668498
2021-05-26,35.71,2374729
2021-05-27,35.87,1981062
2021-05-28,35.98,2540247
2021-06-01,35.5,3488917
2021-06-02,35.41,2466059
2021-06-03,35.0,2686062
2021-06-04,34.18,3764494
2021-06-07,33.56,3964938
2021-06-08,33.36,3800239
2021-06-09,33.9,3271933
2021-06-10,33.59,3840728
2021-06-11,33.7,1475916
2021-06-14,33.48,3073237
2021-06-15,34.81,9818638
2021-06-16,35.98,7328400
2021-06-17,35.72,3637603
2021-06-18,34.69,5647546
2021-06-21,34.87,2398991
2021-06-22,35.19,1857440
2021-06-23,35.09,2009007
2021-06-24,34.99,4814961
2021-06-25,35.04,2294120
2021-06-28,35.32,1736951
2021-06-29,35.32,2981631
2021-06-30,34.69,2296134
2021-07-01,35.0,1768409
2021-07-02,34.94,1741568
2021-07-06,34.78,2933973
2021-07-07,34.56,4012683
2021-07-08,34.42,3883408
2021-07-09,34.64,2054426
2021-07-12,35.02,5245226
2021-07-13,34.22,1986873
2021-07-14,34.13,5326243
2021-07-15,34.23,1768761
2021-07-16,34.26,5044623
2021-07-19,34.23,2657486
2021-07-20,35.53,4925423
2021-07-21,35.67,1817848
2021-07-22,36.03,1838858
2021-07-23,36.5,3125268
2021-07-26,35.81,2192279
2021-07-27,36.24,3150139
2021-07-28,36.64,2433580
2021-07-29,36.61,2727043
2021-07-30,36.47,1852893
2021-08-02,36.5,1466002
2021-08-03,36.72,1581701
2021-08-04,36.42,1786573
2021-08-05,35.8,3290792
2021-08-06,35.36,2740369
2021-08-09,29.67,27938591
2021-08-10,29.58,11194030
2021-08-11,29.2,9676224
2021-08-12,30.16,4754387
2021-08-13,31.0,5166863
2021-08-16,31.53,5015446
2021-08-17,31.7,2960865
2021-08-18,31.49,2324898
2021-08-19,31.5,2502071
2021-08-20,31.5,2709154
2021-08-23,31.76,3884338
2021-08-24,32.28,4501818
2021-08-25,32.63,2792587
2021-08-26,32.77,1894716
2021-08-27,33.31,3392398
2021-08-30,33.44,2322925
2021-08-31,33.38,3104510
2021-09-01,33.53,2303423
2021-09-02,33.8,2203689
2021-09-03,34.15,4848873
2021-09-07,34.02,3859727
2021-09-08,33.89,6577098
2021-09-09,33.54,2992269
2021-09-10,33.38,1433203
2021-09-13,33.28,4021502
2021-09-14,32.92,1539820
2021-09-15,32.41,3572106
2021-09-16,32.47,4579911
2021-09-17,32.4,5071117
2021-09-20,31.83,3148412
2021-09-21,31.69,3698572
2021-09-22,31.8,4741768
2021-09-23,32.47,4115111
2021-09-24,32.63,1347123
2021-09-27,32.82,3453900
2021-09-28,32.55,4231961
2021-09-29,32.35,3230029
2021-09-30,31.89,2800012
2021-10-01,32.09,2534604
2021-10-04,32.1,2236879
2021-10-05,32.14,2764289
2021-10-06,32.69,5090812
2021-10-07,33.29,3483677
2021-10-08,33.15,1432932
2021-10-11,32.89,1968509
2021-10-12,32.18,2887465
2021-10-13,32.03,3688798
2021-10-14,32.45,1982023
2021-10-15,32.54,1686472
2021-10-18,32.1,2266117
2021-10-19,32.64,1521776
2021-10-20,33.66,5426085
2021-10-21,33.6,2283306
2021-10-22,33.9,1252567
2021-10-25,33.97,1228817
2021-10-26,33.49,2046407
2021-10-27,33.31,2691993
2021-10-28,32.9,3748526
2021-10-29,32.88,2804998
2021-11-01,32.87,2927279
2021-11-02,31.73,5480048
2021-11-03,32.22,3799283
2021-11-04,32.87,3811611
2021-11-05,34.09,4880013
2021-11-08,33.25,4815585
2021-11-09,33.1,5985348
2021-11-10,32.98,3725721
2021-11-11,32.74,3005116
2021-11-12,33.03,3737839
2021-11-15,32.16,5573874
2021-11-16,32.29,4523946
2021-11-17,31.95,3370992
2021-11-18,32.34,4731132
2021-11-19,32.11,3339827
2021-11-22,32.05,3026832
2021-11-23,32.07,1981945
2021-11-24,30.79,3431800
2021-11-26,30.22,1905350
2021-11-29,30.19,3342520
2021-11-30,28.74,4512066
2021-12-01,28.14,3317173
2021-12-02,28.78,3639510
2021-12-03,28.17,2970544
2021-12-06,28.79,4619121
2021-12-07,28.97,3275160
2021-12-08,29.54,2360717
2021-12-09,28.49,2689707
2021-12-10,27.97,3917436
2021-12-13,27.74,4796688
2021-12-14,28.11,4952574
2021-12-15,28.46,3283541
2021-12-16,27.98,3922784
2021-12-17,28.27,4559274
2021-12-20,28.2,3114096
2021-12-21,28.77,2571777
2021-12-22,28.34,2110307
2021-12-23,28.88,3464697
2021-12-27,28.96,2134617
2021-12-28,28.88,2109602
2021-12-29,28.27,1961188
2021-12-30,28.71,2483282
2021-12-31,28.38,2734007
2022-01-03,28.25,5166541
2022-01-04,28.41,6917846
2022-01-05,27.9,3040764
2022-01-06,27.08,3564550
2022-01-07,27.05,2813370
2022-01-10,28.73,6797663
2022-01-11,28.38,3508330
2022-01-12,28.09,3556682
2022-01-13,27.07,3068918
2022-01-14,27.03,3603324
2022-01-18,26.81,4789146
2022-01-19,26.39,3791003
2022-01-20,26.83,2975519
2022-01-21,26.77,3301874
2022-01-24,27.1,6187706
2022-01-25,26.31,3461131
2022-01-26,25.77,2053471
2022-01-27,24.94,5832036
2022-01-28,25.51,5958030
2022-01-31,26.04,4684085
2022-02-01,25.54,4832993
2022-02-02,25.36,6796346
2022-02-03,24.65,4334779
2022-02-04,24.97,4660900
2022-02-07,25.06,3070707
2022-02-08,24.86,3282105
2022-02-09,25.73,4222356
2022-02-10,25.31,2836964
2022-02-11,25.49,6121663
2022-02-14,25.13,2423641
2022-02-15,25.86,4984584
2022-02-16,25.89,4067925
2022-02-17,25.78,6235519
2022-02-18,25.51,8532733
2022-02-22,25.98,14112985
2022-02-23,25.75,11780504
2022-02-24,27.89,18998198
