date,close,volume
2020-02-12,71.87,171142
2020-02-13,72.0,109023
2020-02-14,72.76,161710
2020-02-18,72.37,132451
2020-02-19,72.75,106008
2020-02-20,71.93,95566
2020-02-21,72.06,117040
2020-02-24,70.82,170025
2020-02-25,66.99,199523
2020-02-26,68.01,149269
2020-02-27,63.62,311119
2020-02-28,60.75,326657
2020-03-02,62.72,192105
2020-03-03,61.12,156139
2020-03-04,63.86,152114
2020-03-05,61.8,197942
2020-03-06,63.13,173026
2020-03-09,60.07,202327
2020-03-10,65.38,253849
2020-03-11,60.73,211617
2020-03-12,56.12,339069
2020-03-13,63.08,374815
2020-03-16,54.8,541877
2020-03-17,54.61,787055
2020-03-18,54.02,365516
2020-03-19,56.35,374148
2020-03-20,56.71,396346
2020-03-23,59.31,273008
2020-03-24,61.31,515689
2020-03-25,56.16,365854
2020-03-26,59.4,594963
2020-03-27,58.59,247579
2020-03-30,66.54,480242
2020-03-31,66.99,372111
2020-04-01,61.6,239873
2020-04-02,66.34,206414
2020-04-03,64.0,287179
2020-04-06,68.26,402331
2020-04-07,62.48,386184
2020-04-08,61.79,335881
2020-04-09,63.5,265596
2020-04-13,62.26,246256
2020-04-14,63.23,285623
2020-04-15,61.23,276404
2020-04-16,65.17,381287
2020-04-17,66.07,204860
2020-04-20,64.61,195551
2020-04-21,62.64,144327
2020-04-22,64.77,128107
2020-04-23,64.14,196648
2020-04-24,64.46,166424
2020-04-27,65.46,215635
2020-04-28,63.98,206031
2020-04-29,65.74,340248
2020-04-30,62.59,308511
2020-05-01,61.02,338470
2020-05-04,61.56,258026
2020-05-05,62.58,177270
2020-05-06,63.49,223549
2020-05-07,64.37,122281
2020-05-08,66.5,136725
2020-05-11,66.57,205044
2020-05-12,64.05,185389
2020-05-13,64.65,175387
2020-05-14,63.4,217527
2020-05-15,64.56,428227
2020-05-18,67.4,193036
2020-05-19,66.18,165758
2020-05-20,67.46,171519
2020-05-21,66.55,127204
2020-05-22,66.83,117662
2020-05-26,69.3,169705
2020-05-27,72.76,257394
2020-05-28,70.24,256325
2020-05-29,71.22,231870
2020-06-01,71.83,210904
2020-06-02,71.27,175082
2020-06-03,71.6,141862
2020-06-04,71.16,160645
2020-06-05,73.48,184768
2020-06-08,72.07,166077
2020-06-09,72.83,178521
2020-06-10,72.42,138627
2020-06-11,68.0,190659
2020-06-12,68.6,210821
2020-06-15,71.76,221764
2020-06-16,72.65,177916
2020-06-17,71.77,201394
2020-06-18,71.84,183858
2020-06-19,70.52,642491
2020-06-22,72.08,157915
2020-06-23,73.22,198012
2020-06-24,73.96,221049
2020-06-25,76.65,341539
2020-06-26,73.07,694243
2020-06-29,75.21,154542
2020-06-30,77.6,241737
2020-07-01,76.55,232220
2020-07-02,77.93,180526
2020-07-06,78.19,156608
2020-07-07,77.52,145815
2020-07-08,77.76,147991
2020-07-09,77.39,139544
2020-07-10,77.67,99953
2020-07-13,77.14,122410
2020-07-14,77.99,149070
2020-07-15,79.11,202011
2020-07-16,76.58,209890
2020-07-17,78.02,195853
2020-07-20,78.0,161381
2020-07-21,79.25,200462
2020-07-22,74.88,329335
2020-07-23,75.32,195858
2020-07-24,74.89,147362
2020-07-27,76.63,121633
2020-07-28,74.28,161896
2020-07-29,75.64,141693
2020-07-30,75.35,131457
2020-07-31,76.77,227869
2020-08-03,77.46,146016
2020-08-04,78.08,127649
2020-08-05,80.45,197953
2020-08-06,80.39,127459
2020-08-07,81.89,159808
2020-08-10,78.69,187959
2020-08-11,78.07,203020
2020-08-12,78.89,171071
2020-08-13,77.87,92131
2020-08-14,76.64,90667
2020-08-17,76.45,162881
2020-08-18,75.32,118052
2020-08-19,75.41,146904
2020-08-20,75.77,127736
2020-08-21,75.34,106129
2020-08-24,74.4,170169
2020-08-25,74.62,152609
2020-08-26,74.64,173012
2020-08-27,75.83,153790
2020-08-28,75.9,90518
2020-08-31,76.2,219664
2020-09-01,75.86,190967
2020-09-02,78.22,138634
2020-09-03,74.7,154726
2020-09-04,74.29,157251
2020-09-08,73.23,134437
2020-09-09,73.94,159358
2020-09-10,73.39,110419
2020-09-11,74.33,174755
2020-09-14,76.55,173528
2020-09-15,76.24,141166
2020-09-16,76.14,200152
2020-09-17,75.05,195155
2020-09-18,75.43,718816
2020-09-21,74.57,313933
2020-09-22,78.54,302215
2020-09-23,74.7,250712
2020-09-24,73.57,201712
2020-09-25,75.39,154714
2020-09-28,77.59,146749
2020-09-29,77.33,99246
2020-09-30,78.25,249822
2020-10-01,78.8,190566
2020-10-02,69.75,2094746
2020-10-05,69.58,1105293
2020-10-06,68.3,11224573
2020-10-07,70.63,647535
2020-10-08,70.55,395596
2020-10-09,71.8,221365
2020-10-12,72.34,326761
2020-10-13,71.67,341805
2020-10-14,70.93,275194
2020-10-15,71.68,188103
2020-10-16,71.42,167683
2020-10-19,69.71,182794
2020-10-20,70.28,205809
2020-10-21,70.36,163146
2020-10-22,71.4,164148
2020-10-23,72.29,214615
2020-10-26,72.02,192850
2020-10-27,71.18,190863
2020-10-28,68.34,296508
2020-10-29,69.75,255540
2020-10-30,69.74,346963
2020-11-02,68.83,199952
2020-11-03,70.35,207214
2020-11-04,71.42,234325
2020-11-05,71.45,161541
2020-11-06,71.05,171656
2020-11-09,71.81,287425
2020-11-10,71.98,266663
2020-11-11,72.35,247515
2020-11-12,71.07,143780
2020-11-13,72.74,161253
2020-11-16,74.19,263908
2020-11-17,74.83,198283
2020-11-18,72.26,235710
2020-11-19,72.87,139882
2020-11-20,72.9,180150
2020-11-23,73.79,152225
2020-11-24,74.09,212681
2020-11-25,73.84,180272
2020-11-27,74.87,52370
2020-11-30,74.22,224143
2020-12-01,74.74,159504
2020-12-02,74.77,127466
2020-12-03,75.12,115079
2020-12-04,77.41,206246
2020-12-07,77.19,237946
2020-12-08,78.56,211379
2020-12-09,79.15,214386
2020-12-10,80.16,148914
2020-12-11,79.48,170963
2020-12-14,79.54,168042
2020-12-15,80.49,163536
2020-12-16,80.65,200398
2020-12-17,81.11,174640
2020-12-18,80.8,527831
2020-12-21,80.52,222211
2020-12-22,81.86,264759
2020-12-23,81.51,208822
2020-12-24,80.95,120508
2020-12-28,80.59,153776
2020-12-29,80.19,125523
2020-12-30,79.94,172190
2020-12-31,79.3,208616
2021-01-04,78.41,270394
2021-01-05,80.37,314118
2021-01-06,83.81,426669
2021-01-07,84.19,267839
2021-01-08,83.85,251769
2021-01-11,84.0,160328
2021-01-12,83.96,150757
2021-01-13,82.96,283895
2021-01-14,83.56,176120
2021-01-15,83.56,194178
2021-01-19,83.78,217603
2021-01-20,85.67,277248
2021-01-21,83.56,271005
2021-01-22,86.17,316714
2021-01-25,85.87,154399
2021-01-26,87.06,193507
2021-01-27,82.66,253023
2021-01-28,81.1,179311
2021-01-29,80.87,202463
2021-02-01,81.97,149356
2021-02-02,81.8,252546
2021-02-03,80.89,225310
2021-02-04,84.18,160741
2021-02-05,85.94,178096
2021-02-08,88.22,199557
2021-02-09,87.11,117976
2021-02-10,86.88,116712
2021-02-11,87.28,135816
2021-02-12,88.48,142062
2021-02-16,86.52,177724
2021-02-17,84.08,206719
2021-02-18,84.09,238347
2021-02-19,84.4,661609
2021-02-22,83.57,158969
2021-02-23,82.19,183115
2021-02-24,84.47,147752
2021-02-25,82.74,132120
2021-02-26,81.92,198675
2021-03-01,84.05,144055
2021-03-02,81.51,107225
2021-03-03,80.46,410886
2021-03-04,77.7,176293
2021-03-05,79.75,255287
2021-03-08,79.34,163699
2021-03-09,81.68,474940
2021-03-10,82.98,155080
2021-03-11,84.42,134522
2021-03-12,84.79,224711
2021-03-15,84.86,125376
2021-03-16,84.025,112528
2021-03-17,84.89,153166
2021-03-18,83.0,140646
2021-03-19,82.52,588260
2021-03-22,82.66,190624
2021-03-23,85.47,398696
2021-03-24,85.14,175656
2021-03-25,85.52,186186
2021-03-26,87.25,127024
2021-03-29,85.11,249537
2021-03-30,86.92,252066
2021-03-31,88.89,378374
2021-04-01,89.33,163208
2021-04-05,89.99,187736
2021-04-06,89.34,170597
2021-04-07,88.47,181436
2021-04-08,90.69,121049
2021-04-09,92.55,213388
2021-04-12,91.26,102252
2021-04-13,93.29,190428
2021-04-14,94.23,193141
2021-04-15,92.86,105619
2021-04-16,94.8,154024
2021-04-19,95.49,218089
2021-04-20,96.67,470488
2021-04-21,94.98,165736
2021-04-22,94.95,199284
2021-04-23,96.61,131806
2021-04-26,96.04,91308
2021-04-27,95.8,112890
2021-04-28,95.5,86253
2021-04-29,96.37,86988
2021-04-30,96.01,174671
2021-05-03,96.04,132475
2021-05-04,95.02,195697
2021-05-05,93.56,103693
2021-05-06,94.71,112945
2021-05-07,95.38,77756
2021-05-10,92.44,134357
2021-05-11,91.99,493973
2021-05-12,89.56,259967
2021-05-13,92.09,237273
2021-05-14,92.86,106468
2021-05-17,91.29,138782
2021-05-18,91.15,185288
2021-05-19,91.54,125647
2021-05-20,92.91,123566
2021-05-21,91.54,165284
2021-05-24,92.68,96483
2021-05-25,91.66,386280
2021-05-26,92.22,123383
2021-05-27,92.69,132782
2021-05-28,92.31,133833
2021-06-01,91.24,163241
2021-06-02,90.49,164027
2021-06-03,90.28,142958
2021-06-04,90.48,138525
2021-06-07,45.66,438070
2021-06-08,45.2,313654
2021-06-09,44.89,257969
2021-06-10,45.02,260114
2021-06-11,45.52,205536
2021-06-14,45.37,380537
2021-06-15,45.64,307051
2021-06-16,45.62,274552
2021-06-17,46.02,354512
2021-06-18,44.73,653791
2021-06-21,45.55,207747
2021-06-22,45.73,270190
2021-06-23,45.29,248490
2021-06-24,45.79,150190
2021-06-25,45.95,1005426
2021-06-28,46.32,254374
2021-06-29,46.5,164987
2021-06-30,46.04,233229
2021-07-01,46.19,385025
2021-07-02,46.1,259624
2021-07-06,45.76,466059
2021-07-07,45.61,500464
2021-07-08,45.34,233176
2021-07-09,44.99,240959
2021-07-12,46.05,305508
2021-07-13,45.21,205981
2021-07-14,44.73,226978
2021-07-15,44.33,182097
2021-07-16,44.43,275000
2021-07-19,44.21,241689
2021-07-20,44.35,621555
2021-07-21,44.32,368465
2021-07-22,42.79,270289
2021-07-23,43.38,206020
2021-07-26,43.44,178570
2021-07-27,43.18,259713
2021-07-28,43.59,186458
2021-07-29,44.04,167486
2021-07-30,43.56,287359
2021-08-02,43.18,218586
2021-08-03,43.34,265255
2021-08-04,43.26,225405
2021-08-05,43.6,157885
2021-08-06,43.77,215909
2021-08-09,43.28,154888
2021-08-10,42.55,191766
2021-08-11,42.5,170773
2021-08-12,42.29,218967
2021-08-13,42.32,161282
2021-08-16,42.79,311360
2021-08-17,43.16,311601
2021-08-18,42.49,238905
2021-08-19,42.61,295286
2021-08-20,43.82,463793
2021-08-23,43.86,179849
2021-08-24,43.59,228962
2021-08-25,43.12,166057
2021-08-26,42.61,165694
2021-08-27,43.75,259003
2021-08-30,43.8,185693
2021-08-31,43.78,213597
2021-09-01,44.15,148897
2021-09-02,44.46,190807
2021-09-03,44.53,164348
2021-09-07,43.43,160671
2021-09-08,43.6,239027
2021-09-09,42.78,231736
2021-09-10,42.46,247930
2021-09-13,42.22,278812
2021-09-14,41.57,253820
2021-09-15,41.94,295205
2021-09-16,41.86,247755
2021-09-17,41.38,1301742
2021-09-20,40.16,656103
2021-09-21,41.69,775198
2021-09-22,41.35,588800
2021-09-23,42.81,355688
2021-09-24,42.61,271371
2021-09-27,44.55,480409
2021-09-28,43.82,425251
2021-09-29,43.95,392027
2021-09-30,43.43,499491
2021-10-01,43.35,411606
2021-10-04,43.82,406784
2021-10-05,42.62,504892
2021-10-06,42.05,268982
2021-10-07,42.45,289380
2021-10-08,41.42,183296
2021-10-11,41.02,153001
2021-10-12,40.85,149159
2021-10-13,40.97,233274
2021-10-14,41.37,229246
2021-10-15,41.04,285224
2021-10-18,41.09,175877
2021-10-19,41.16,178286
2021-10-20,41.18,154433
2021-10-21,41.34,206453
2021-10-22,41.09,225016
2021-10-25,41.66,299207
2021-10-26,42.06,195966
2021-10-27,41.14,252074
2021-10-28,41.47,219142
2021-10-29,42.31,455411
2021-11-01,42.97,209334
2021-11-02,42.81,174359
2021-11-03,43.83,273438
2021-11-04,43.94,198217
2021-11-05,45.33,286484
2021-11-08,45.19,204448
2021-11-09,45.28,141023
2021-11-10,44.47,200478
2021-11-11,44.79,186517
2021-11-12,44.28,147146
2021-11-15,44.09,213030
2021-11-16,44.58,243711
2021-11-17,43.61,268977
2021-11-18,43.58,276341
2021-11-19,44.0,267638
2021-11-22,44.11,218153
2021-11-23,44.58,290991
2021-11-24,43.53,187329
2021-11-26,41.19,304573
2021-11-29,40.97,292708
2021-11-30,40.13,334871
2021-12-01,39.35,280269
2021-12-02,40.45,286114
2021-12-03,39.62,225835
2021-12-06,40.5,367574
2021-12-07,40.89,299116
2021-12-08,41.38,346745
2021-12-09,40.13,235206
2021-12-10,40.2,362247
2021-12-13,40.12,313792
2021-12-14,43.41,1811060
2021-12-15,42.83,1388872
2021-12-16,44.41,787978
2021-12-17,44.39,1061612
2021-12-20,44.32,515295
2021-12-21,44.17,623167
2021-12-22,44.93,378660
2021-12-23,44.41,390960
2021-12-27,46.65,511312
2021-12-28,46.4,505559
2021-12-29,45.99,292694
2021-12-30,45.8,262925
2021-12-31,45.41,287286
2022-01-03,44.37,366264
2022-01-04,43.88,532247
2022-01-05,43.75,635827
2022-01-06,41.37,522131
2022-01-07,40.03,521732
2022-01-10,39.57,535061
2022-01-11,40.02,475148
2022-01-12,39.69,632998
2022-01-13,38.95,389153
2022-01-14,38.92,405934
2022-01-18,37.32,551159
2022-01-19,36.39,595750
2022-01-20,35.8,1122860
2022-01-21,35.03,1421039
2022-01-24,36.63,668893
2022-01-25,35.42,545240
2022-01-26,34.86,491771
2022-01-27,34.45,381606
2022-01-28,35.06,483493
2022-01-31,36.47,508011
2022-02-01,36.46,401190
2022-02-02,36.02,381673
2022-02-03,35.64,310447
2022-02-04,35.47,295396
2022-02-07,35.59,228772
2022-02-08,36.06,257648
2022-02-09,36.34,315507
2022-02-10,35.89,386606
2022-02-11,36.16,377715
2022-02-14,36.01,400381
2022-02-15,36.46,394273
2022-02-16,36.4,383000
2022-02-17,35.44,338790
2022-02-18,35.22,1022742
2022-02-22,35.27,525411
2022-02-23,34.54,467170
2022-02-24,35.37,468204
2022-02-25,36.23,284285
2022-02-28,35.7,530568
2022-03-01,35.65,547426
2022-03-02,35.71,298434
2022-03-03,35.3,271377
2022-03-04,35.77,431716
2022-03-07,35.5,409886
2022-03-08,34.77,398491
2022-03-09,35.32,224492
2022-03-10,34.77,251700
2022-03-11,33.81,240773
2022-03-14,33.38,265535
2022-03-15,34.21,267408
2022-03-16,34.72,382709
2022-03-17,35.07,305824
2022-03-18,35.35,917963
2022-03-21,34.86,478268
2022-03-22,34.97,470672
2022-03-23,33.74,774912
2022-03-24,31.04,1402643
2022-03-25,31.24,506611
2022-03-28,31.52,426114
2022-03-29,31.95,511390
2022-03-30,31.23,547877
2022-03-31,30.84,535964
2022-04-01,31.52,669845
2022-04-04,31.22,363121
2022-04-05,31.51,663377
2022-04-06,31.0,405037
2022-04-07,31.37,354744
2022-04-08,31.35,324445
2022-04-11,31.04,364605
2022-04-12,31.14,377299
2022-04-13,30.81,209111
2022-04-14,30.06,339428
2022-04-18,29.07,384189
2022-04-19,29.3,302822
2022-04-20,29.55,354020
2022-04-21,29.5,815482
2022-04-22,28.59,439719
2022-04-25,28.4,388454
2022-04-26,26.84,616711
2022-04-27,26.72,810736
2022-04-28,26.88,472384
2022-04-29,26.4,594254
2022-05-02,26.64,593235
2022-05-03,26.79,456859
2022-05-04,28.72,626129
2022-05-05,28.27,1063535
2022-05-06,27.8,720620
2022-05-09,26.67,792427
2022-05-10,26.22,794611
2022-05-11,25.08,895686
2022-05-12,26.5,720686
2022-05-13,26.48,460058
2022-05-16,25.95,323655
2022-05-17,26.89,636576
2022-05-18,26.02,578534
2022-05-19,26.08,495614
2022-05-20,26.62,473565
2022-05-23,26.43,481295
2022-05-24,26.45,451069
2022-05-25,26.305,1056173
2022-05-26,26.23,622151
2022-05-27,26.68,664083
2022-05-31,26.46,970498
2022-06-01,26.3,601915
2022-06-02,26.84,837922
2022-06-03,26.11,641625
2022-06-06,25.78,735211
2022-06-07,25.99,764588
2022-06-08,25.74,391299
2022-06-09,24.79,402348
2022-06-10,24.02,713641
2022-06-13,23.31,603411
2022-06-14,22.78,865040
2022-06-15,23.02,730020
2022-06-16,22.65,764338
2022-06-17,22.84,1557219
2022-06-21,22.94,625585
2022-06-22,23.3,730304
2022-06-23,23.92,1135868
2022-06-24,24.61,1279503
2022-06-27,24.64,550482
2022-06-28,24.04,641494
2022-06-29,24.27,646598
2022-06-30,24.09,515918
2022-07-01,24.3,853969
2022-07-05,24.33,797493
2022-07-06,24.2,510249
2022-07-07,23.5,1466828
2022-07-08,23.39,1168809
2022-07-11,22.88,868190
2022-07-12,22.66,751597
2022-07-13,21.86,832209
2022-07-14,21.61,690372
2022-07-15,22.5,1340265
2022-07-18,21.68,693737
2022-07-19,22.36,612059
2022-07-20,22.43,1809631
2022-07-21,22.75,1288502
2022-07-22,22.01,1054530
2022-07-25,21.52,1305857
2022-07-26,22.48,4373642
2022-07-27,23.25,3370504
2022-07-28,22.77,3373273
2022-07-29,23.13,2716822
2022-08-01,22.58,1665460
2022-08-02,22.11,2796808
2022-08-03,22.18,3868466
2022-08-04,21.56,5798741
2022-08-05,21.42,4004363
2022-08-08,21.51,4257050
2022-08-09,21.27,5886680
2022-08-10,22.13,4929017
2022-08-11,21.93,4677464
2022-08-12,22.26,3903140
2022-08-15,22.28,4042981
2022-08-16,21.93,2422289
2022-08-17,21.43,4962461
2022-08-18,21.11,3460050
2022-08-19,21.01,3312140
2022-08-22,20.78,5929585
2022-08-23,20.64,8546326
2022-08-24,20.47,8743904
2022-08-25,20.92,11091940
2022-08-26,21.23,18371132
2022-08-29,21.54,12825508
2022-08-30,21.17,11192376
2022-08-31,20.9,11032407
2022-09-01,19.0,24844626
2022-09-02,18.03,36926095
2022-09-06,16.95,11228834
2022-09-07,17.75,7078004
2022-09-08,18.01,5558652
2022-09-09,18.46,20923790
2022-09-12,18.06,9776083
2022-09-13,16.5,10645873
2022-09-14,16.11,12496672
2022-09-15,16.17,5599835
2022-09-16,16.11,8176538
2022-09-19,15.86,8369239
2022-09-20,15.29,3807934
2022-09-21,15.07,3625364
2022-09-22,14.97,3811557
2022-09-23,14.79,3879891
2022-09-26,14.56,4778393
2022-09-27,14.26,5879345
2022-09-28,14.41,5664668
2022-09-29,14.56,6410548
2022-09-30,13.97,4656672
2022-10-03,13.92,5408810
2022-10-04,14.38,6218154
2022-10-05,13.75,4948011
2022-10-06,13.28,4432744
2022-10-07,12.68,9856078
2022-10-10,12.11,3862402
2022-10-11,11.68,5532787
2022-10-12,12.2,10919739
2022-10-13,12.14,4356369
2022-10-14,11.33,4247626
2022-10-17,11.75,3633354
2022-10-18,11.32,4491200
2022-10-19,10.9,4324829
2022-10-20,10.79,3966070
2022-10-21,11.03,3884661
2022-10-24,11.24,4034847
2022-10-25,12.04,5087166
2022-10-26,12.45,4103477
2022-10-27,12.78,4206857
2022-10-28,13.13,4157700
2022-10-31,13.2,3514317
2022-11-01,13.37,3734160
2022-11-02,12.97,3903963
2022-11-03,13.02,4382250
2022-11-04,13.69,4454137
2022-11-07,14.02,9928502
2022-11-08,14.12,3742818
2022-11-09,14.11,4786313
2022-11-10,15.8,6789999
2022-11-11,16.28,3926433
2022-11-14,15.97,5430610
2022-11-15,16.28,2887802
2022-11-16,16.04,2116324
2022-11-17,15.62,2645397
2022-11-18,15.74,2126664
2022-11-21,15.45,3097619
2022-11-22,15.88,3019203
2022-11-23,16.2,2030267
2022-11-25,16.27,944709
2022-11-28,15.24,2795478
2022-11-29,15.49,2511843
2022-11-30,16.56,4481315
2022-12-01,16.5,3166293
2022-12-02,16.43,2726295
2022-12-05,15.9,2419468
2022-12-06,15.48,2465130
2022-12-07,15.36,2621572
2022-12-08,15.53,3002448
2022-12-09,15.1,2641421
2022-12-12,15.39,3246957
2022-12-13,15.74,3639305
2022-12-14,15.35,3483505
2022-12-15,15.13,3607834
2022-12-16,14.88,17426806
2022-12-19,14.64,4252832
2022-12-20,14.57,3206787
2022-12-21,14.93,1852472
2022-12-22,14.99,1916125
2022-12-23,14.87,1312027
2022-12-27,14.88,1821927
2022-12-28,14.72,1993479
2022-12-29,15.38,1807514
2022-12-30,15.23,1620853
2023-01-03,15.26,2170663
2023-01-04,15.57,2706553
2023-01-05,16.14,4273766
2023-01-06,16.37,3881035
2023-01-09,17.04,4871667
2023-01-10,17.31,2884296
2023-01-11,17.84,3227330
2023-01-12,17.77,2991087
2023-01-13,17.86,1778994
2023-01-17,18.29,2596966
2023-01-18,18.65,2290835
2023-01-19,19.55,4937134
2023-01-20,19.62,2400837
2023-01-23,19.98,1850919
2023-01-24,19.82,2310971
2023-01-25,19.95,2104142
2023-01-26,19.88,1829778
2023-01-27,20.04,1511607
2023-01-30,19.96,1575675
2023-01-31,21.41,4444660
2023-02-01,20.87,4238492
2023-02-02,21.1,3329916
2023-02-03,20.29,2036608
2023-02-06,19.89,1616099
2023-02-07,20.39,1814946
2023-02-08,20.0,1420226
2023-02-09,19.83,1833526
2023-02-10,19.64,1847658
2023-02-13,20.05,2150868
2023-02-14,20.37,1682462
2023-02-15,20.41,1137176
2023-02-16,20.22,1704035
2023-02-17,20.35,1274000
2023-02-21,19.52,1866607
2023-02-22,19.33,1239756
2023-02-23,19.03,1165967
2023-02-24,18.61,1419691
2023-02-27,18.66,1050460
2023-02-28,17.69,2743730
2023-03-01,18.36,2308849
2023-03-02,18.77,1482030
2023-03-03,19.08,1300593
2023-03-06,18.46,1100697
2023-03-07,18.35,1165579
2023-03-08,18.5,898342
2023-03-09,17.87,1129941
2023-03-10,17.32,1479051
2023-03-13,18.06,2059729
2023-03-14,18.1,1393943
2023-03-15,18.01,1513691
2023-03-16,18.43,1477006
2023-03-17,18.48,2680032
2023-03-20,18.13,1002090
2023-03-21,18.91,1641925
2023-03-22,18.35,1072068
2023-03-23,18.29,937779
2023-03-24,18.21,1747425
2023-03-27,18.3,871816
2023-03-28,18.26,965528
2023-03-29,18.49,1928452
2023-03-30,17.45,3912390
2023-03-31,18.52,2379926
2023-04-03,17.66,2036696
2023-04-04,17.82,1552032
2023-04-05,17.62,1426526
2023-04-06,17.11,1529491
2023-04-10,17.3,1531291
2023-04-11,17.54,1279753
2023-04-12,16.95,1352315
2023-04-13,16.64,2200501
2023-04-14,16.1,1501403
2023-04-17,16.38,1357715
2023-04-18,16.29,1684738
2023-04-19,16.79,1890762
2023-04-20,16.62,1367918
2023-04-21,17.31,1037335
2023-04-24,17.36,733622
2023-04-25,16.8,1133523
2023-04-26,16.82,1272898
2023-04-27,17.13,724824
2023-04-28,17.22,782939
2023-05-01,17.29,979743
2023-05-02,16.94,967296
2023-05-03,17.47,1156706
2023-05-04,17.41,1122248
2023-05-05,17.44,1117817
2023-05-08,17.16,1772102
2023-05-09,16.89,1076808
2023-05-10,17.15,923187
2023-05-11,16.89,847280
2023-05-12,16.56,1005027
2023-05-15,16.66,1049510
2023-05-16,16.69,1151162
2023-05-17,16.94,1163950
2023-05-18,16.7,870145
2023-05-19,16.43,1067276
2023-05-22,16.27,2277265
2023-05-23,16.45,2086001
2023-05-24,17.0,1866233
2023-05-25,16.57,1865904
2023-05-26,17.11,1048632
2023-05-30,17.14,1208360
2023-05-31,17.49,1876131
2023-06-01,18.53,1835623
2023-06-02,18.51,1925630
2023-06-05,18.4,1369838
2023-06-06,19.14,1645444
2023-06-07,19.37,2526031
2023-06-08,18.86,2294859
2023-06-09,18.57,1201574
2023-06-12,19.09,1385116
2023-06-13,19.72,1668200
2023-06-14,19.4,1611150
2023-06-15,19.81,1298742
2023-06-16,20.77,3518636
2023-06-20,21.56,3013647
2023-06-21,21.7,5408420
2023-06-22,21.51,2175846
2023-06-23,21.69,9595891
2023-06-26,21.38,3356537
2023-06-27,21.42,1119314
2023-06-28,21.54,1098507
2023-06-29,21.95,1307560
2023-06-30,21.75,1699727
2023-07-03,21.56,1097014
2023-07-05,21.41,1496380
2023-07-06,21.22,1078393
2023-07-07,21.3,829577
2023-07-10,21.54,857114
2023-07-11,21.91,733697
2023-07-12,22.32,1205649
2023-07-13,22.47,708629
2023-07-14,22.74,781651
2023-07-17,22.76,786785
2023-07-18,22.95,1739659
2023-07-19,22.64,1293753
2023-07-20,22.37,1180820
2023-07-21,22.56,2021629
2023-07-24,22.07,910077
2023-07-25,22.18,1416131
2023-07-26,22.58,1408094
2023-07-27,22.25,1845081
2023-07-28,23.09,1314678
2023-07-31,23.19,1212013
2023-08-01,22.58,1693592
2023-08-02,22.6,1383956
2023-08-03,22.42,857992
2023-08-04,22.83,1157783
2023-08-07,22.91,985988
2023-08-08,22.58,946080
2023-08-09,22.27,977289
2023-08-10,22.11,1040542
2023-08-11,22.5,1084355
2023-08-14,23.61,1994634
2023-08-15,23.84,1121523
2023-08-16,23.08,1094607
2023-08-17,22.55,1007398
2023-08-18,22.5,1106479
2023-08-21,22.77,767991
2023-08-22,22.47,1002075
2023-08-23,23.18,1023810
2023-08-24,22.62,868187
2023-08-25,22.75,983673
2023-08-28,22.91,857977
2023-08-29,22.95,1117095
2023-08-30,23.05,1250591
2023-08-31,23.12,1011307
2023-09-01,23.33,1048710
2023-09-05,22.0,2310388
2023-09-06,22.31,1263271
2023-09-07,19.37,2808650
2023-09-08,19.505,2075272
2023-09-11,19.82,1800515
2023-09-12,20.52,2350624
2023-09-13,21.425,2238923
2023-09-14,21.32,1904167
2023-09-15,20.76,5966054
2023-09-18,20.37,1100262
2023-09-19,20.3,1086903
2023-09-20,19.9,929034
2023-09-21,19.31,876642
2023-09-22,19.06,1273547
2023-09-25,19.46,996861
2023-09-26,18.6,1356076
2023-09-27,18.51,1369058
2023-09-28,18.4,1376765
2023-09-29,18.54,1375347
2023-10-02,17.66,1776341
2023-10-03,17.49,1933267
2023-10-04,17.47,1496384
2023-10-05,17.22,1301708
2023-10-06,17.13,1606651
2023-10-09,16.96,1144014
2023-10-10,16.06,3244725
2023-10-11,14.97,3351113
2023-10-12,14.97,3079808
2023-10-13,15.47,3221821
2023-10-16,15.39,2674592
2023-10-17,15.15,3019473
2023-10-18,15.34,2028866
2023-10-19,14.99,2845790
2023-10-20,15.05,2056815
2023-10-23,15.04,1319077
2023-10-24,15.2,1382838
2023-10-25,14.95,1320952
2023-10-26,15.48,1663152
2023-10-27,15.32,2721311
2023-10-30,15.06,1369039
2023-10-31,14.89,1158955
2023-11-01,14.77,1678911
2023-11-02,15.44,2345584
2023-11-03,15.82,1576200
2023-11-06,15.82,1223396
2023-11-07,15.71,1257822
2023-11-08,15.51,1180512
2023-11-09,15.1,1101374
2023-11-10,15.1,1678589
2023-11-13,14.65,1326569
2023-11-14,15.9,2260120
2023-11-15,16.14,1466111
2023-11-16,15.95,1142785
2023-11-17,16.15,1133713
2023-11-20,16.28,1095260
2023-11-21,16.51,1492051
2023-11-22,16.69,955567
2023-11-24,16.86,537349
2023-11-27,16.78,2228720
2023-11-28,16.6,1446517
2023-11-29,16.95,1629026
2023-11-30,16.97,1200090
2023-12-01,17.44,1234698
2023-12-04,17.75,969335
2023-12-05,17.69,1117985
2023-12-06,18.0,1183004
2023-12-07,18.35,1016897
2023-12-08,18.18,1549522
2023-12-11,17.77,2950371
2023-12-12,17.83,2121858
2023-12-13,18.68,1539075
2023-12-14,19.51,2160746
2023-12-15,19.42,3114941
2023-12-18,19.66,1467640
2023-12-19,20.2,1605855
2023-12-20,19.99,1652189
2023-12-21,20.7,1544259
2023-12-22,20.63,891341
