date,close,volume
2019-02-12,29.28,252059
2019-02-13,28.8,150325
2019-02-14,29.46,183424
2019-02-15,30.44,169040
2019-02-19,30.44,129662
2019-02-20,30.16,206166
2019-02-21,30.51,78812
2019-02-22,30.5,66256
2019-02-25,30.34,83587
2019-02-26,29.6,101923
2019-02-27,29.29,64301
2019-02-28,29.3,128184
2019-03-01,29.25,82895
2019-03-04,28.82,103232
2019-03-05,29.14,92635
2019-03-06,29.0,151995
2019-03-07,28.71,65045
2019-03-08,28.85,66155
2019-03-11,29.56,414352
2019-03-12,30.27,382656
2019-03-13,31.35,141466
2019-03-14,31.15,112438
2019-03-15,31.53,282306
2019-03-18,32.07,175626
2019-03-19,31.99,66969
2019-03-20,31.94,87046
2019-03-21,32.34,203278
2019-03-22,31.73,134673
2019-03-25,31.46,108975
2019-03-26,31.65,232228
2019-03-27,32.43,186930
2019-03-28,32.43,120614
2019-03-29,33.0,169234
2019-04-01,33.17,172223
2019-04-02,32.79,158329
2019-04-03,33.04,201046
2019-04-04,32.9,200314
2019-04-05,33.51,97178
2019-04-08,33.82,60882
2019-04-09,33.47,125550
2019-04-10,33.76,105800
2019-04-11,33.62,99111
2019-04-12,33.47,82483
2019-04-15,33.5,83770
2019-04-16,33.6,105729
2019-04-17,33.25,119146
2019-04-18,33.34,53187
2019-04-22,33.37,56330
2019-04-23,33.09,93949
2019-04-24,33.17,83573
2019-04-25,33.43,83064
2019-04-26,33.51,244716
2019-04-29,33.77,233728
2019-04-30,34.71,385438
2019-05-01,34.76,256759
2019-05-02,35.55,242377
2019-05-03,36.09,354006
2019-05-06,36.85,206130
2019-05-07,28.99,1007337
2019-05-08,30.86,518460
2019-05-09,31.1,368908
2019-05-10,29.87,213582
2019-05-13,28.59,126180
2019-05-14,28.6,167300
2019-05-15,28.46,108305
2019-05-16,28.95,306501
2019-05-17,28.88,134806
2019-05-20,29.14,108247
2019-05-21,29.3,124976
2019-05-22,29.53,454811
2019-05-23,29.77,267866
2019-05-24,29.74,210042
2019-05-28,29.86,150662
2019-05-29,29.81,117766
2019-05-30,29.82,147744
2019-05-31,29.58,142436
2019-06-03,29.67,278330
2019-06-04,29.9,250634
2019-06-05,29.96,109239
2019-06-06,29.53,181873
2019-06-07,29.96,85892
2019-06-10,29.9,68296
2019-06-11,28.03,476233
2019-06-12,29.4,138052
2019-06-13,29.18,95814
2019-06-14,29.01,71911
2019-06-17,28.93,62410
2019-06-18,29.57,79121
2019-06-19,29.89,89199
2019-06-20,30.01,132687
2019-06-21,30.16,280635
2019-06-24,30.64,141663
2019-06-25,30.75,154488
2019-06-26,31.39,116824
2019-06-27,31.5,151852
2019-06-28,31.77,237660
2019-07-01,31.62,433442
2019-07-02,31.98,127104
2019-07-03,32.13,85648
2019-07-05,32.32,257625
2019-07-08,32.31,124867
2019-07-09,31.42,330968
2019-07-10,30.35,138091
2019-07-11,30.36,190573
2019-07-12,30.51,90501
2019-07-15,30.38,118644
2019-07-16,30.39,78214
2019-07-17,29.97,88801
2019-07-18,30.39,62746
2019-07-19,30.06,87214
2019-07-22,29.92,63078
2019-07-23,28.92,126440
2019-07-24,28.95,340163
2019-07-25,28.74,144592
2019-07-26,29.0,102098
2019-07-29,29.65,93336
2019-07-30,30.41,155990
2019-07-31,31.13,143932
2019-08-01,31.49,162814
2019-08-02,30.86,114259
2019-08-05,30.5,104446
2019-08-06,31.26,60622
2019-08-07,31.05,81426
2019-08-08,30.7,364750
2019-08-09,30.8,145477
2019-08-12,30.65,95614
2019-08-13,30.95,83482
2019-08-14,30.06,82483
2019-08-15,30.03,118105
2019-08-16,31.21,320092
2019-08-19,31.92,174182
2019-08-20,32.66,314246
2019-08-21,31.94,141459
2019-08-22,31.84,79857
2019-08-23,30.86,106347
2019-08-26,31.76,88148
2019-08-27,31.57,169595
2019-08-28,21.74,1851533
2019-08-29,21.14,864235
2019-08-30,20.65,306007
2019-09-03,20.4,316044
2019-09-04,20.34,341003
2019-09-05,21.28,374036
2019-09-06,20.66,218035
2019-09-09,20.56,209281
2019-09-10,20.85,264584
2019-09-11,20.42,163913
2019-09-12,20.96,515954
2019-09-13,21.4,184241
2019-09-16,22.1,310951
2019-09-17,22.32,271823
2019-09-18,21.8,490607
2019-09-19,21.79,171280
2019-09-20,22.42,852262
2019-09-23,22.22,213324
2019-09-24,21.42,214094
2019-09-25,21.82,167080
2019-09-26,21.425,118354
2019-09-27,21.05,161254
2019-09-30,21.33,298101
2019-10-01,21.07,112730
2019-10-02,21.02,160748
2019-10-03,21.335,103276
2019-10-04,21.32,128564
2019-10-07,21.47,96672
2019-10-08,21.21,224458
2019-10-09,21.43,87805
2019-10-10,20.995,108269
2019-10-11,21.13,256518
2019-10-14,21.505,128937
2019-10-15,21.87,228633
2019-10-16,21.48,217988
2019-10-17,21.44,296790
2019-10-18,21.09,215072
2019-10-21,21.54,275068
2019-10-22,22.28,127478
2019-10-23,22.52,90672
2019-10-24,22.515,249614
2019-10-25,22.56,199784
2019-10-28,23.18,149309
2019-10-29,23.49,213887
2019-10-30,23.59,97564
2019-10-31,23.96,163254
2019-11-01,24.31,90356
2019-11-04,24.06,169982
2019-11-05,22.33,516480
2019-11-06,22.66,184655
2019-11-07,23.04,154736
2019-11-08,23.14,112348
2019-11-11,22.89,110496
2019-11-12,22.76,104106
2019-11-13,23.13,136393
2019-11-14,22.84,413638
2019-11-15,23.19,115392
2019-11-18,22.81,72654
2019-11-19,23.25,143950
2019-11-20,23.23,153493
2019-11-21,23.48,300863
2019-11-22,23.61,108627
2019-11-25,24.23,163164
2019-11-26,24.39,171155
2019-11-27,24.43,201308
2019-11-29,24.26,50641
2019-12-02,23.96,150239
2019-12-03,24.22,134662
2019-12-04,24.3,396369
2019-12-05,24.06,141301
2019-12-06,24.56,321765
2019-12-09,24.3,162896
2019-12-10,24.56,147829
2019-12-11,24.365,81998
2019-12-12,24.57,76220
2019-12-13,23.95,99698
2019-12-16,24.11,148681
2019-12-17,24.56,171170
2019-12-18,24.37,226560
2019-12-19,24.59,236060
2019-12-20,24.5,519660
2019-12-23,24.54,83626
2019-12-24,24.74,94211
2019-12-26,24.76,101624
2019-12-27,24.79,102277
2019-12-30,24.69,137701
2019-12-31,24.83,89096
2020-01-02,25.3,229462
2020-01-03,25.38,144060
2020-01-06,25.1,136761
2020-01-07,24.67,112588
2020-01-08,24.86,89736
2020-01-09,25.02,161154
2020-01-10,24.9,72996
2020-01-13,25.22,71429
2020-01-14,25.29,89387
2020-01-15,25.71,62197
2020-01-16,26.16,99882
2020-01-17,25.795,59054
2020-01-21,25.67,67007
2020-01-22,25.58,148979
2020-01-23,25.76,115274
2020-01-24,25.31,96150
2020-01-27,24.84,72275
2020-01-28,26.0,100355
2020-01-29,25.33,130223
2020-01-30,24.91,132141
2020-01-31,23.72,160310
2020-02-03,23.74,189940
2020-02-04,27.72,480383
2020-02-05,27.38,182178
2020-02-06,27.53,184567
2020-02-07,27.03,198605
2020-02-10,26.9,151494
2020-02-11,26.94,136253
2020-02-12,27.085,129917
2020-02-13,27.13,85741
2020-02-14,27.06,136991
2020-02-18,27.02,272042
2020-02-19,26.07,244840
2020-02-20,26.81,133733
2020-02-21,26.9,174877
2020-02-24,25.83,185571
2020-02-25,25.59,182847
2020-02-26,25.93,119167
2020-02-27,25.67,235301
2020-02-28,25.25,236052
2020-03-02,25.32,164397
2020-03-03,25.52,158349
2020-03-04,26.69,152975
2020-03-05,26.25,451889
2020-03-06,26.18,172988
2020-03-09,24.48,256792
2020-03-10,25.1,175442
2020-03-11,24.58,207159
2020-03-12,20.83,248682
2020-03-13,22.13,216833
2020-03-16,17.75,160729
2020-03-17,19.74,227465
2020-03-18,17.82,172773
2020-03-19,18.83,202747
2020-03-20,17.87,271788
2020-03-23,18.09,201224
2020-03-24,18.98,168103
2020-03-25,17.79,248283
2020-03-26,20.02,391473
2020-03-27,20.26,238023
2020-03-30,22.64,202620
2020-03-31,24.17,281294
2020-04-01,23.86,306080
2020-04-02,24.66,203072
2020-04-03,23.76,300421
2020-04-06,24.38,175248
2020-04-07,23.56,166071
2020-04-08,23.27,113923
2020-04-09,25.58,162642
2020-04-13,24.79,174721
2020-04-14,22.31,217512
2020-04-15,22.31,167397
2020-04-16,22.87,217114
2020-04-17,24.12,120428
2020-04-20,23.9,130147
2020-04-21,23.21,146964
2020-04-22,23.24,236172
2020-04-23,22.72,125088
2020-04-24,22.93,132989
2020-04-27,25.34,171408
2020-04-28,26.03,203696
2020-04-29,28.29,299106
2020-04-30,26.71,243887
2020-05-01,24.55,264555
2020-05-04,24.41,242912
2020-05-05,25.19,151612
2020-05-06,23.66,123598
2020-05-07,22.72,223569
2020-05-08,22.57,240944
2020-05-11,22.76,195977
2020-05-12,22.52,198629
2020-05-13,23.24,238776
2020-05-14,22.82,224461
2020-05-15,22.65,209499
2020-05-18,24.3,140528
2020-05-19,24.52,198584
2020-05-20,25.18,169664
2020-05-21,24.84,103886
2020-05-22,24.75,61844
2020-05-26,25.05,94146
2020-05-27,26.45,135374
2020-05-28,26.9,219103
2020-05-29,26.2,137834
2020-06-01,25.44,166075
2020-06-02,25.67,140874
2020-06-03,26.1,108908
2020-06-04,26.07,83555
2020-06-05,27.38,139936
2020-06-08,27.21,181243
2020-06-09,27.63,150663
2020-06-10,27.03,110292
2020-06-11,24.86,144658
2020-06-12,25.56,120994
2020-06-15,25.6,118086
2020-06-16,26.09,116064
2020-06-17,25.89,130722
2020-06-18,25.66,68812
2020-06-19,25.31,173173
2020-06-22,25.53,83686
2020-06-23,25.75,112342
2020-06-24,25.35,133112
2020-06-25,25.89,94324
2020-06-26,25.32,183956
2020-06-29,25.63,136240
2020-06-30,26.27,73015
2020-07-01,26.0,70035
2020-07-02,26.07,92700
2020-07-06,26.28,67624
2020-07-07,25.86,71249
2020-07-08,25.1,80302
2020-07-09,24.61,74381
2020-07-10,25.1,60493
2020-07-13,25.35,77758
2020-07-14,25.8,64009
2020-07-15,26.36,92280
2020-07-16,25.89,59784
2020-07-17,25.43,85807
2020-07-20,24.24,128015
2020-07-21,24.48,74166
2020-07-22,24.46,166562
2020-07-23,23.93,93906
2020-07-24,23.47,83346
2020-07-27,23.75,87492
2020-07-28,23.74,97922
2020-07-29,23.84,99864
2020-07-30,22.97,104070
2020-07-31,23.195,174032
2020-08-03,23.39,71984
2020-08-04,23.51,122702
2020-08-05,23.86,145655
2020-08-06,20.55,260314
2020-08-07,20.4,155831
2020-08-10,20.16,195640
2020-08-11,19.54,228439
2020-08-12,19.87,171225
2020-08-13,19.12,142734
2020-08-14,19.19,227720
2020-08-17,19.87,226873
2020-08-18,19.75,143376
2020-08-19,19.66,90127
2020-08-20,20.07,152744
2020-08-21,20.05,126417
2020-08-24,20.09,124255
2020-08-25,20.51,200818
2020-08-26,20.34,120899
2020-08-27,20.69,216955
2020-08-28,21.59,130265
2020-08-31,21.46,163371
2020-09-01,20.61,130166
2020-09-02,20.56,113326
2020-09-03,19.91,177426
2020-09-04,19.1,126305
2020-09-08,18.87,171962
2020-09-09,18.77,103722
2020-09-10,18.58,143596
2020-09-11,18.14,67237
2020-09-14,18.19,110870
2020-09-15,18.495,180647
2020-09-16,18.41,141471
2020-09-17,17.59,132681
2020-09-18,17.96,340149
2020-09-21,17.66,120790
2020-09-22,17.54,82134
2020-09-23,17.6,152571
2020-09-24,17.63,117367
2020-09-25,17.84,134064
2020-09-28,17.84,121676
2020-09-29,17.36,79146
2020-09-30,17.4,110012
2020-10-01,17.15,78952
2020-10-02,17.04,102292
2020-10-05,17.64,106785
2020-10-06,17.5,232589
2020-10-07,17.84,157489
2020-10-08,18.3,142784
2020-10-09,18.46,80445
2020-10-12,18.82,118808
2020-10-13,18.66,110400
2020-10-14,18.43,61775
2020-10-15,18.26,88685
2020-10-16,18.22,113805
2020-10-19,17.85,75797
2020-10-20,18.0,83110
2020-10-21,17.57,147948
2020-10-22,18.21,220796
2020-10-23,18.28,60378
2020-10-26,17.86,99319
2020-10-27,17.95,85743
2020-10-28,17.17,135251
2020-10-29,17.04,153163
2020-10-30,16.44,129147
2020-11-02,16.66,143678
2020-11-03,16.83,152568
2020-11-04,17.43,144554
2020-11-05,17.58,218703
2020-11-06,17.53,140775
2020-11-09,18.19,197014
2020-11-10,20.2,239760
2020-11-11,19.04,184283
2020-11-12,18.09,204818
2020-11-13,18.38,117550
2020-11-16,18.89,219257
2020-11-17,19.23,150985
2020-11-18,19.0,212467
2020-11-19,19.02,155572
2020-11-20,19.21,238569
2020-11-23,18.68,207283
2020-11-24,19.59,148323
2020-11-25,19.29,254826
2020-11-27,19.43,47865
2020-11-30,18.89,188977
2020-12-01,18.32,163107
2020-12-02,18.39,237658
2020-12-03,17.83,199472
2020-12-04,18.52,135286
2020-12-07,18.5,146752
2020-12-08,18.85,142653
2020-12-09,18.49,108464
2020-12-10,18.5,97353
2020-12-11,18.32,85766
2020-12-14,18.29,116003
2020-12-15,19.13,134205
2020-12-16,18.72,207771
2020-12-17,19.25,117530
2020-12-18,19.24,648411
2020-12-21,18.89,207484
2020-12-22,19.16,186574
2020-12-23,19.07,95241
2020-12-24,19.14,38567
2020-12-28,19.17,121526
2020-12-29,19.1,75237
2020-12-30,19.05,60752
2020-12-31,19.42,113847
2021-01-04,19.71,124102
2021-01-05,19.72,86736
2021-01-06,20.81,210833
2021-01-07,20.8,107348
2021-01-08,20.89,98420
2021-01-11,21.08,80332
2021-01-12,21.17,95718
2021-01-13,21.14,127251
2021-01-14,21.43,104676
2021-01-15,21.36,94499
2021-01-19,21.08,108991
2021-01-20,21.27,160498
2021-01-21,21.32,216537
2021-01-22,21.25,89889
2021-01-25,21.35,149254
2021-01-26,21.31,87965
2021-01-27,20.97,131757
2021-01-28,20.95,104677
2021-01-29,20.74,119715
2021-02-01,20.83,126906
2021-02-02,21.05,83165
2021-02-03,21.95,146618
2021-02-04,22.59,371290
2021-02-05,21.88,179446
2021-02-08,22.72,157594
2021-02-09,23.01,179360
2021-02-10,22.87,83331
2021-02-11,23.0,101572
2021-02-12,23.23,50115
2021-02-16,23.08,122234
2021-02-17,23.29,96770
2021-02-18,23.04,186494
2021-02-19,22.88,234538
2021-02-22,22.9,171939
2021-02-23,22.61,207448
2021-02-24,21.86,322080
2021-02-25,20.85,188262
2021-02-26,21.57,304392
2021-03-01,22.78,212184
2021-03-02,22.16,302505
2021-03-03,22.37,194926
2021-03-04,22.83,255137
2021-03-05,22.62,352216
2021-03-08,23.62,121564
2021-03-09,24.38,151503
2021-03-10,24.16,125736
2021-03-11,24.19,110221
2021-03-12,24.59,65391
2021-03-15,24.89,119504
2021-03-16,24.81,85658
2021-03-17,25.17,121970
2021-03-18,25.21,98540
2021-03-19,25.23,421023
2021-03-22,24.76,107376
2021-03-23,24.82,136996
2021-03-24,24.11,102246
2021-03-25,24.21,82455
2021-03-26,24.39,149505
2021-03-29,24.12,124152
2021-03-30,24.54,90285
2021-03-31,24.4,139432
2021-04-01,25.0,62435
2021-04-05,25.11,103414
2021-04-06,24.61,67787
2021-04-07,24.19,89476
2021-04-08,24.56,51744
2021-04-09,24.54,43949
2021-04-12,24.15,71453
2021-04-13,24.29,81566
2021-04-14,24.25,67897
2021-04-15,24.7,59501
2021-04-16,24.43,83806
2021-04-19,25.03,147391
2021-04-20,24.85,109384
2021-04-21,25.36,77510
2021-04-22,24.97,84692
2021-04-23,24.59,84534
2021-04-26,24.38,112242
2021-04-27,24.28,157551
2021-04-28,24.29,122929
2021-04-29,24.44,78768
2021-04-30,24.52,136431
2021-05-03,26.34,220767
2021-05-04,26.07,113703
2021-05-05,25.39,77140
2021-05-06,25.82,101135
2021-05-07,27.45,328055
2021-05-10,26.92,198239
2021-05-11,26.38,112630
2021-05-12,26.04,167622
2021-05-13,27.01,138290
2021-05-14,27.52,135266
2021-05-17,28.07,126419
2021-05-18,27.97,108046
2021-05-19,28.25,119146
2021-05-20,28.78,101673
2021-05-21,28.82,518054
2021-05-24,28.24,138916
2021-05-25,27.57,100586
2021-05-26,27.59,69476
2021-05-27,27.82,170419
2021-05-28,28.19,72778
2021-06-01,28.14,91352
2021-06-02,28.54,173685
2021-06-03,28.95,106047
2021-06-04,29.11,184477
2021-06-07,29.25,79118
2021-06-08,29.4,125056
2021-06-09,29.19,157567
2021-06-10,29.9,121629
2021-06-11,29.9,56612
2021-06-14,29.38,72636
2021-06-15,30.08,70705
2021-06-16,29.74,95879
2021-06-17,29.54,78201
2021-06-18,29.38,436885
2021-06-21,29.09,110429
2021-06-22,28.58,89926
2021-06-23,28.7,66443
2021-06-24,29.12,48144
2021-06-25,28.45,394711
2021-06-28,28.93,157706
2021-06-29,28.85,51743
2021-06-30,28.88,80768
2021-07-01,30.01,213470
2021-07-02,29.54,77634
2021-07-06,28.78,104218
2021-07-07,26.77,209874
2021-07-08,25.53,152897
2021-07-09,25.74,118351
2021-07-12,27.14,223881
2021-07-13,25.68,107913
2021-07-14,25.02,101326
2021-07-15,24.98,86989
2021-07-16,24.89,79526
2021-07-19,24.79,88129
2021-07-20,25.09,133862
2021-07-21,25.2,64438
2021-07-22,24.69,96579
2021-07-23,24.31,93362
2021-07-26,24.77,105406
2021-07-27,24.09,112522
2021-07-28,24.45,92825
2021-07-29,24.08,92476
2021-07-30,23.67,91352
2021-08-02,24.33,87693
2021-08-03,24.56,107638
2021-08-04,23.7,88405
2021-08-05,23.72,132549
2021-08-06,23.98,85450
2021-08-09,23.99,265481
2021-08-10,23.57,116965
2021-08-11,24.2,87326
2021-08-12,24.41,76110
2021-08-13,24.75,112009
2021-08-16,25.23,89982
2021-08-17,25.1,98304
2021-08-18,25.34,108772
2021-08-19,24.7,191840
2021-08-20,25.4,580333
2021-08-23,24.3,172729
2021-08-24,24.04,64431
2021-08-25,23.52,85293
2021-08-26,22.83,121578
2021-08-27,23.44,145670
2021-08-30,23.8,142844
2021-08-31,24.29,151889
2021-09-01,24.28,84610
2021-09-02,25.1,269147
2021-09-03,23.72,101925
2021-09-07,23.86,124992
2021-09-08,23.82,96136
2021-09-09,23.34,54992
2021-09-10,22.6,76228
2021-09-13,22.46,69541
2021-09-14,22.1,94426
2021-09-15,21.37,83101
2021-09-16,21.31,91262
2021-09-17,21.65,357362
2021-09-20,21.4,109901
2021-09-21,21.68,60108
2021-09-22,21.34,74169
2021-09-23,21.44,124138
2021-09-24,21.59,59057
2021-09-27,21.32,86849
2021-09-28,20.59,217554
2021-09-29,21.6,174179
2021-09-30,21.54,110051
2021-10-01,21.6,208056
2021-10-04,21.6,92193
2021-10-05,21.52,170184
2021-10-06,21.64,122024
2021-10-07,22.17,64506
2021-10-08,22.02,34072
2021-10-11,22.03,37503
2021-10-12,21.61,79127
2021-10-13,21.66,43465
2021-10-14,21.8,46651
2021-10-15,21.8,61163
2021-10-18,21.75,89844
2021-10-19,21.54,51166
2021-10-20,22.06,43220
2021-10-21,22.41,70793
2021-10-22,22.55,59547
2021-10-25,22.75,53379
2021-10-26,22.48,59514
2021-10-27,21.94,42378
2021-10-28,22.19,63836
2021-10-29,21.94,85208
2021-11-01,22.44,90193
2021-11-02,21.39,52922
2021-11-03,22.27,80938
2021-11-04,21.85,97722
2021-11-05,22.37,77952
2021-11-08,22.16,56163
2021-11-09,22.25,51987
2021-11-10,22.44,45097
2021-11-11,22.75,41550
2021-11-12,22.76,52251
2021-11-15,22.19,93104
2021-11-16,22.13,66447
2021-11-17,21.68,72161
2021-11-18,21.79,70145
2021-11-19,21.79,48266
2021-11-22,22.19,82531
2021-11-23,21.81,66148
2021-11-24,22.01,46959
2021-11-26,20.88,48553
2021-11-29,20.84,68332
2021-11-30,19.59,80387
2021-12-01,19.53,84148
2021-12-02,20.17,83822
2021-12-03,19.95,43663
2021-12-06,21.0,83413
2021-12-07,21.38,86645
2021-12-08,20.61,56649
2021-12-09,19.87,84480
2021-12-10,19.25,111702
2021-12-13,19.29,70906
2021-12-14,18.96,142323
2021-12-15,19.7,106981
2021-12-16,19.65,73656
2021-12-17,19.74,296016
2021-12-20,20.36,127349
2021-12-21,20.89,74389
2021-12-22,21.09,55204
2021-12-23,20.72,39934
2021-12-27,21.15,38814
2021-12-28,20.99,44480
2021-12-29,20.58,63870
2021-12-30,20.49,66577
2021-12-31,20.42,70444
2022-01-03,20.84,80477
2022-01-04,20.44,50131
2022-01-05,20.4,102220
2022-01-06,20.42,46250
2022-01-07,20.27,54676
2022-01-10,21.27,101964
2022-01-11,20.81,68782
2022-01-12,20.65,90624
2022-01-13,20.73,98963
2022-01-14,21.07,89809
2022-01-18,20.27,58541
2022-01-19,20.1,53140
2022-01-20,19.8,64680
2022-01-21,19.95,66213
2022-01-24,20.0,117778
2022-01-25,19.57,107319
2022-01-26,19.23,152244
2022-01-27,19.05,61129
2022-01-28,18.5,131168
2022-01-31,19.3,109024
2022-02-01,19.24,63147
2022-02-02,19.23,81390
2022-02-03,18.85,93321
2022-02-04,18.39,204741
2022-02-07,18.73,160038
2022-02-08,18.9,64826
2022-02-09,18.66,81001
2022-02-10,19.97,201045
2022-02-11,21.02,163936
2022-02-14,21.48,163593
2022-02-15,21.6,111548
2022-02-16,21.85,174169
2022-02-17,21.02,73149
2022-02-18,21.44,155996
2022-02-22,20.63,103175
2022-02-23,20.77,132510
2022-02-24,20.77,133369
2022-02-25,21.29,52974
2022-02-28,21.3,88169
2022-03-01,20.81,90328
2022-03-02,21.01,86400
2022-03-03,20.73,87809
2022-03-04,20.94,96197
2022-03-07,20.6,48061
2022-03-08,20.25,109108
2022-03-09,20.29,83004
2022-03-10,20.41,74399
2022-03-11,20.04,48759
2022-03-14,20.15,78474
2022-03-15,20.0,91480
2022-03-16,19.89,100492
2022-03-17,19.83,55624
2022-03-18,20.1,215290
2022-03-21,20.18,56178
2022-03-22,19.94,90001
2022-03-23,19.73,129074
2022-03-24,19.8,45362
2022-03-25,19.98,69025
2022-03-28,19.62,63437
2022-03-29,19.94,83973
2022-03-30,19.99,75799
2022-03-31,19.95,64959
2022-04-01,20.47,108176
2022-04-04,20.38,96768
2022-04-05,20.05,105097
2022-04-06,19.62,97564
2022-04-07,19.84,95084
2022-04-08,19.25,108327
2022-04-11,19.76,93009
2022-04-12,19.38,74513
2022-04-13,19.58,86236
2022-04-14,19.56,55598
2022-04-18,19.25,52752
2022-04-19,19.47,63946
2022-04-20,19.87,49903
2022-04-21,20.08,276445
2022-04-22,19.14,60915
2022-04-25,18.85,69802
2022-04-26,18.81,67643
2022-04-27,18.13,75923
2022-04-28,18.64,66717
2022-04-29,17.99,60938
2022-05-02,18.04,98338
2022-05-03,18.82,136369
2022-05-04,19.87,145284
2022-05-05,18.06,262414
2022-05-06,18.73,94707
2022-05-09,18.28,118157
2022-05-10,18.56,80525
2022-05-11,18.03,109136
2022-05-12,18.3,64814
2022-05-13,18.15,54663
2022-05-16,18.53,69428
2022-05-17,18.7,77908
2022-05-18,18.67,117309
2022-05-19,17.93,64307
2022-05-20,18.58,61666
2022-05-23,18.34,51526
2022-05-24,18.5,49922
2022-05-25,19.07,128176
2022-05-26,19.0,48977
2022-05-27,19.53,77226
2022-05-31,19.21,100052
2022-06-01,18.72,54379
2022-06-02,19.43,53503
2022-06-03,18.72,91736
2022-06-06,19.06,54024
2022-06-07,19.24,57235
2022-06-08,18.73,30075
2022-06-09,19.3,98150
2022-06-10,18.67,64474
2022-06-13,18.2,76828
2022-06-14,18.39,82996
2022-06-15,18.27,62961
2022-06-16,17.89,81645
2022-06-17,18.16,154513
2022-06-21,18.34,69413
2022-06-22,18.03,69562
2022-06-23,18.96,56523
2022-06-24,20.3,358987
2022-06-27,19.3,96928
2022-06-28,19.16,57248
2022-06-29,19.19,66120
2022-06-30,19.13,102756
2022-07-01,19.59,82760
2022-07-05,20.15,153411
2022-07-06,19.64,71150
2022-07-07,19.67,79594
2022-07-08,19.55,78465
2022-07-11,19.63,63987
2022-07-12,19.4,61546
2022-07-13,19.41,50424
2022-07-14,19.64,61237
2022-07-15,20.03,67797
2022-07-18,19.89,64270
2022-07-19,20.22,56177
2022-07-20,20.13,95957
2022-07-21,19.8,78686
2022-07-22,19.83,57846
2022-07-25,18.82,96541
2022-07-26,19.26,67079
2022-07-27,19.33,94667
2022-07-28,19.78,156121
2022-07-29,19.57,93915
2022-08-01,19.98,79965
2022-08-02,19.35,61843
2022-08-03,18.94,66630
2022-08-04,18.6,38345
2022-08-05,18.7,73733
2022-08-08,19.14,161628
2022-08-09,18.97,63901
2022-08-10,19.0,108629
2022-08-11,18.74,74023
2022-08-12,19.2,69993
2022-08-15,19.15,87641
2022-08-16,18.75,86705
2022-08-17,18.45,79530
2022-08-18,18.33,73260
2022-08-19,18.23,107381
2022-08-22,17.99,101583
2022-08-23,17.22,309295
2022-08-24,17.38,107100
2022-08-25,16.4,327141
2022-08-26,15.99,453914
2022-08-29,15.95,249656
2022-08-30,15.49,410834
2022-08-31,14.81,397065
2022-09-01,15.3,368233
2022-09-02,14.66,191530
2022-09-06,14.7,187216
2022-09-07,15.03,165722
2022-09-08,14.88,113145
2022-09-09,15.09,107928
2022-09-12,15.53,185660
2022-09-13,14.66,172929
2022-09-14,14.64,168091
2022-09-15,14.29,132916
2022-09-16,14.47,467612
2022-09-19,14.15,117686
2022-09-20,14.06,132789
2022-09-21,13.78,152168
2022-09-22,13.39,178931
2022-09-23,13.02,203349
2022-09-26,12.86,188602
2022-09-27,12.82,236754
2022-09-28,13.11,338780
2022-09-29,13.17,195634
2022-09-30,13.29,279972
2022-10-03,13.76,200457
2022-10-04,13.96,208568
2022-10-05,13.4,178701
2022-10-06,13.0,203229
2022-10-07,12.86,283889
2022-10-10,13.2,148434
2022-10-11,13.51,297808
2022-10-12,13.52,227163
2022-10-13,13.88,185294
2022-10-14,13.72,133529
2022-10-17,14.02,196416
2022-10-18,14.24,169645
2022-10-19,13.92,89858
2022-10-20,13.94,60259
2022-10-21,13.86,111513
2022-10-24,14.05,166336
2022-10-25,14.2,174044
2022-10-26,14.49,160809
2022-10-27,14.22,104360
2022-10-28,14.88,134976
2022-10-31,14.69,120892
2022-11-01,14.88,103809
2022-11-02,14.27,169543
2022-11-03,14.16,108237
2022-11-04,14.47,98856
2022-11-07,14.91,137918
2022-11-08,14.79,188498
2022-11-09,14.42,185577
2022-11-10,13.98,358658
2022-11-11,14.0,236363
2022-11-14,13.61,162264
2022-11-15,13.13,207291
2022-11-16,12.84,146607
2022-11-17,12.6,259994
2022-11-18,12.48,169038
2022-11-21,12.42,137773
2022-11-22,12.53,272136
2022-11-23,12.5,81169
2022-11-25,12.42,45147
2022-11-28,12.1,124874
2022-11-29,12.05,194058
2022-11-30,12.31,256421
2022-12-01,12.56,182695
2022-12-02,12.44,120470
2022-12-05,12.34,148716
2022-12-06,12.62,225192
2022-12-07,12.51,130655
2022-12-08,12.67,133421
2022-12-09,12.69,101560
2022-12-12,12.82,156014
2022-12-13,13.03,366484
2022-12-14,13.15,172334
2022-12-15,12.95,141245
2022-12-16,12.44,543061
2022-12-19,12.73,180025
2022-12-20,12.75,236327
2022-12-21,13.67,199298
2022-12-22,13.79,137565
2022-12-23,13.9,120010
2022-12-27,13.31,201235
2022-12-28,13.41,169611
2022-12-29,13.46,151451
2022-12-30,13.41,111903
2023-01-03,13.67,174396
2023-01-04,13.77,107159
2023-01-05,13.68,88953
2023-01-06,13.81,90057
2023-01-09,13.68,124521
2023-01-10,13.89,156771
2023-01-11,14.52,157150
2023-01-12,14.72,149482
2023-01-13,14.69,135571
2023-01-17,14.7,118620
2023-01-18,14.87,119314
2023-01-19,15.24,97593
2023-01-20,15.33,110541
2023-01-23,15.44,142616
2023-01-24,15.15,58548
2023-01-25,15.21,48575
2023-01-26,15.29,39050
2023-01-27,15.25,51483
2023-01-30,15.1,64475
