date,close,volume
2021-05-17,170.27,1003637
2021-05-18,170.11,1149462
2021-05-19,171.28,1537971
2021-05-20,175.8,2223024
2021-05-21,176.02,3330084
2021-05-24,176.4,2272976
2021-05-25,176.62,2096558
2021-05-26,175.32,1590313
2021-05-27,174.67,3201814
2021-05-28,176.68,1439865
2021-06-01,174.19,1367287
2021-06-02,172.95,1402897
2021-06-03,173.82,1030274
2021-06-04,175.2,1225201
2021-06-07,175.1,1355149
2021-06-08,174.1,946459
2021-06-09,176.69,1349067
2021-06-10,182.1,1890601
2021-06-11,182.2,1622703
2021-06-14,184.58,3695658
2021-06-15,185.67,1629722
2021-06-16,184.11,1819253
2021-06-17,186.44,1245452
2021-06-18,185.39,3361788
2021-06-21,186.6,1980699
2021-06-22,186.62,1416610
2021-06-23,186.12,1279740
2021-06-24,185.38,1686042
2021-06-25,187.23,1994898
2021-06-28,187.08,1386124
2021-06-29,187.99,853874
2021-06-30,186.36,1203613
2021-07-01,189.29,1997233
2021-07-02,192.7,1767008
2021-07-06,194.02,1535327
2021-07-07,197.4,2651086
2021-07-08,196.96,2818174
2021-07-09,197.5,1521074
2021-07-12,198.33,2665837
2021-07-13,199.31,2999022
2021-07-14,201.28,1798906
2021-07-15,200.24,1437963
2021-07-16,199.68,1785405
2021-07-19,197.83,2073301
2021-07-20,200.11,1884850
2021-07-21,198.04,1877603
2021-07-22,200.54,1488784
2021-07-23,203.59,957770
2021-07-26,200.82,1119985
2021-07-27,201.87,1618217
2021-07-28,203.27,1363750
2021-07-29,204.12,1113320
2021-07-30,202.7,2427476
2021-08-02,202.11,1580731
2021-08-03,204.1,2915548
2021-08-04,204.79,1824833
2021-08-05,203.84,2149399
2021-08-06,201.88,1282630
2021-08-09,199.72,1238015
2021-08-10,198.76,1476887
2021-08-11,197.41,1083953
2021-08-12,199.84,831169
2021-08-13,201.48,931172
2021-08-16,204.78,1040250
2021-08-17,206.6,1080462
2021-08-18,203.33,1089345
2021-08-19,206.44,1126439
2021-08-20,207.05,1194003
2021-08-23,206.47,1081602
2021-08-24,204.99,978715
2021-08-25,204.43,780731
2021-08-26,204.02,957609
2021-08-27,203.82,855276
2021-08-30,205.89,667807
2021-08-31,204.56,1480595
2021-09-01,206.44,1030704
2021-09-02,209.22,1116463
2021-09-03,209.69,1003468
2021-09-07,207.81,977237
2021-09-08,209.33,832601
2021-09-09,206.02,1109652
2021-09-10,207.0,1151664
2021-09-13,205.0,1407915
2021-09-14,203.55,1790607
2021-09-15,203.96,1354388
2021-09-16,202.77,1644690
2021-09-17,198.49,4160202
2021-09-20,198.62,1523319
2021-09-21,201.01,1614942
2021-09-22,201.35,1673218
2021-09-23,204.71,1197606
2021-09-24,204.73,1111962
2021-09-27,197.8,1964012
2021-09-28,192.77,1957259
2021-09-29,194.99,1430384
2021-09-30,194.14,1785791
2021-10-01,196.19,2095476
2021-10-04,193.69,1942289
2021-10-05,196.46,2490230
2021-10-06,195.78,1564626
2021-10-07,199.01,1093408
2021-10-08,197.88,1085564
2021-10-11,197.65,901938
2021-10-12,197.15,1398039
2021-10-13,197.46,1223809
2021-10-14,200.39,1314745
2021-10-15,202.22,1235834
2021-10-18,202.73,848761
2021-10-19,204.44,813720
2021-10-20,206.31,794843
2021-10-21,208.62,956999
2021-10-22,208.51,1104379
2021-10-25,211.52,1224710
2021-10-26,210.52,1219253
2021-10-27,209.58,1625257
2021-10-28,212.67,1073676
2021-10-29,216.2,2127498
2021-11-01,213.6,1320163
2021-11-02,212.2,2762136
2021-11-03,211.13,2225317
2021-11-04,217.77,1947341
2021-11-05,216.73,1728047
2021-11-08,217.8,1011261
2021-11-09,220.22,1515517
2021-11-10,216.58,1332001
2021-11-11,215.69,1340165
2021-11-12,216.85,1179718
2021-11-15,216.06,918934
2021-11-16,220.18,1256819
2021-11-17,221.87,1347420
2021-11-18,225.54,1706308
2021-11-19,226.43,1734770
2021-11-22,224.34,1655518
2021-11-23,223.66,1098814
2021-11-24,223.17,1177948
2021-11-26,219.32,976493
2021-11-29,223.55,1391634
2021-11-30,222.04,3828401
2021-12-01,219.66,2042751
2021-12-02,223.19,1705641
2021-12-03,223.33,1479423
2021-12-06,222.97,1212013
2021-12-07,225.7,1296781
2021-12-08,229.62,1441846
2021-12-09,230.16,1107412
2021-12-10,231.45,1188097
2021-12-13,232.36,1160995
2021-12-14,228.07,1762144
2021-12-15,232.08,1842665
2021-12-16,232.81,1537738
2021-12-17,234.31,3042734
2021-12-20,234.26,1122549
2021-12-21,237.64,1509567
2021-12-22,241.57,1136757
2021-12-23,242.51,1172456
2021-12-27,246.51,807031
2021-12-28,244.25,1004427
2021-12-29,247.03,939879
2021-12-30,245.16,859072
2021-12-31,244.03,1066181
2022-01-03,234.03,2772746
2022-01-04,225.12,4664013
2022-01-05,216.56,4749427
2022-01-06,217.42,3103376
2022-01-07,211.09,2206483
2022-01-10,212.6,2232199
2022-01-11,212.8,2229876
2022-01-12,212.81,2451582
2022-01-13,207.0,2347467
2022-01-14,206.18,2209116
2022-01-18,202.7,2424037
2022-01-19,200.58,2155524
2022-01-20,201.96,2844237
2022-01-21,200.33,2632962
2022-01-24,200.07,4093425
2022-01-25,195.25,2673196
2022-01-26,189.84,4532706
2022-01-27,187.66,4606199
2022-01-28,195.3,2963830
2022-01-31,199.79,2591455
2022-02-01,198.87,2143162
2022-02-02,202.17,2494303
2022-02-03,200.92,1734532
2022-02-04,199.54,1919785
2022-02-07,200.32,3303881
2022-02-08,201.3,2880521
2022-02-09,202.29,2026900
2022-02-10,199.37,2808959
2022-02-11,198.87,3714712
2022-02-14,196.43,3382014
2022-02-15,197.76,3618459
2022-02-16,195.09,2916949
2022-02-17,193.07,2435686
2022-02-18,191.32,2558950
2022-02-22,190.1,2183599
2022-02-23,187.06,2070635
2022-02-24,190.95,2903253
2022-02-25,194.71,1742599
2022-02-28,193.65,2220237
2022-03-01,192.54,1669146
2022-03-02,196.07,1355319
2022-03-03,195.87,1052243
2022-03-04,196.84,1467803
2022-03-07,188.09,1825075
2022-03-08,181.39,2414435
2022-03-09,189.58,2630365
2022-03-10,189.22,1995161
2022-03-11,185.29,1589668
2022-03-14,184.66,2044848
2022-03-15,189.11,1261566
2022-03-16,191.92,2064003
2022-03-17,193.68,2199743
2022-03-18,195.9,2578225
2022-03-21,194.71,1869203
2022-03-22,196.88,2217230
2022-03-23,191.23,2115294
2022-03-24,189.57,3445897
2022-03-25,189.43,2355095
2022-03-28,189.37,2995821
2022-03-29,192.28,2557439
2022-03-30,191.32,2612710
2022-03-31,188.59,2477818
2022-04-01,191.11,1831363
2022-04-04,188.74,2603556
2022-04-05,188.4,2059163
2022-04-06,191.38,2843550
2022-04-07,197.93,2781405
2022-04-08,200.09,2455581
2022-04-11,192.5,2252205
2022-04-12,187.91,1746538
2022-04-13,189.52,1517814
2022-04-14,187.3,1819443
2022-04-18,182.81,1857088
2022-04-19,185.94,1615293
2022-04-20,187.78,2071076
2022-04-21,184.72,2179877
2022-04-22,181.95,2016735
2022-04-25,180.3,2097041
2022-04-26,176.97,2448233
2022-04-27,178.47,1621207
2022-04-28,181.31,2338962
2022-04-29,177.25,2251951
2022-05-02,174.67,3513077
2022-05-03,175.14,2152246
2022-05-04,176.86,3726720
2022-05-05,171.45,2855237
2022-05-06,169.21,3339550
2022-05-09,161.81,2984693
2022-05-10,162.65,2851892
2022-05-11,159.9,3355238
2022-05-12,163.08,2396632
2022-05-13,165.33,2239300
2022-05-16,165.5,2457657
2022-05-17,166.43,1871879
2022-05-18,158.86,2614098
2022-05-19,158.63,2956555
2022-05-20,162.56,2467729
2022-05-23,163.0,1909586
2022-05-24,163.05,1689283
2022-05-25,163.03,1735527
2022-05-26,165.9,1596330
2022-05-27,172.1,2043114
2022-05-31,170.93,4268016
2022-06-01,167.02,1733621
2022-06-02,172.7,1399998
2022-06-03,169.01,1208262
2022-06-06,171.01,1414910
2022-06-07,173.78,1473354
2022-06-08,171.29,1310260
2022-06-09,166.49,1327251
2022-06-10,161.49,1606171
2022-06-13,155.97,2285306
2022-06-14,157.8,2197042
2022-06-15,158.07,1758065
2022-06-16,157.39,2003364
2022-06-17,158.83,3865131
2022-06-21,162.01,2080221
2022-06-22,164.21,2137656
2022-06-23,169.17,1535571
2022-06-24,174.61,3255000
2022-06-27,173.6,1378439
2022-06-28,170.12,1725821
2022-06-29,173.92,1658025
2022-06-30,171.89,2220676
2022-07-01,174.21,1498437
2022-07-05,174.25,1853146
2022-07-06,178.5,1883463
2022-07-07,179.1,1317324
2022-07-08,177.98,1301793
2022-07-11,177.04,1008685
2022-07-12,173.81,1643041
2022-07-13,167.81,2271501
2022-07-14,170.79,1570494
2022-07-15,174.54,2409303
2022-07-18,171.76,1834540
2022-07-19,177.42,1838715
2022-07-20,176.25,1944277
2022-07-21,180.6,1878432
2022-07-22,178.18,1224558
2022-07-25,175.18,1291330
2022-07-26,176.38,1354932
2022-07-27,177.47,1312718
2022-07-28,182.27,1318448
2022-07-29,182.55,1751989
2022-08-01,179.74,1243477
2022-08-02,178.83,1180167
2022-08-03,180.16,1659911
2022-08-04,174.31,2391121
2022-08-05,174.61,1523552
2022-08-08,174.01,1231700
2022-08-09,169.55,1415181
2022-08-10,174.06,1377085
2022-08-11,173.18,1367057
2022-08-12,175.67,1185214
2022-08-15,174.45,1243644
2022-08-16,171.79,2210757
2022-08-17,172.46,1367281
2022-08-18,170.17,1298082
2022-08-19,169.52,1223169
2022-08-22,165.04,1606842
2022-08-23,162.42,1320287
2022-08-24,162.63,1206381
2022-08-25,165.53,1088799
2022-08-26,159.89,1468091
2022-08-29,157.87,1218565
2022-08-30,157.08,1918770
2022-08-31,156.53,2149033
2022-09-01,159.41,1839390
2022-09-02,156.98,1529617
2022-09-06,156.84,1680839
2022-09-07,160.4,1506409
2022-09-08,158.49,3039671
2022-09-09,164.31,2453129
2022-09-12,166.35,2129448
2022-09-13,160.99,2264442
2022-09-14,160.23,1785406
2022-09-15,159.18,1641629
2022-09-16,157.3,2698968
2022-09-19,157.19,1616051
2022-09-20,152.94,1991035
2022-09-21,151.24,1554939
2022-09-22,149.46,1795188
2022-09-23,150.05,1626221
2022-09-26,148.6,1631100
2022-09-27,149.4,1930926
2022-09-28,152.26,2079350
2022-09-29,150.95,1642059
2022-09-30,148.29,2437172
2022-10-03,151.35,1580168
2022-10-04,154.75,1676302
2022-10-05,154.59,1260268
2022-10-06,152.59,1324146
2022-10-07,147.37,2022563
2022-10-10,145.78,1568961
2022-10-11,146.25,1583409
2022-10-12,145.86,1474168
2022-10-13,148.64,1478353
2022-10-14,145.4,2625405
2022-10-17,149.79,2180409
2022-10-18,150.42,2783081
2022-10-19,148.13,1983679
2022-10-20,144.43,2327180
2022-10-21,147.21,2354139
2022-10-24,149.37,1356592
2022-10-25,152.3,2065560
2022-10-26,151.67,2162258
2022-10-27,151.14,2343729
2022-10-28,153.28,1615515
2022-10-31,150.78,1899045
2022-11-01,152.72,2286199
2022-11-02,147.36,2638272
2022-11-03,131.14,8065536
2022-11-04,133.67,4314457
2022-11-07,137.86,3940921
2022-11-08,136.21,2552373
2022-11-09,133.17,3186313
2022-11-10,142.61,4381547
2022-11-11,148.55,4129616
2022-11-14,146.45,2492827
2022-11-15,149.82,2916112
2022-11-16,148.28,2358535
2022-11-17,143.6,2816861
2022-11-18,145.64,2410530
2022-11-21,147.33,1998949
2022-11-22,148.63,1628513
2022-11-23,150.47,1445958
2022-11-25,150.1,889532
2022-11-28,148.13,1633281
2022-11-29,147.85,1767126
2022-11-30,154.14,4194057
2022-12-01,156.64,2367854
2022-12-02,157.42,1946139
2022-12-05,155.33,2087429
2022-12-06,153.05,1964771
2022-12-07,150.25,2444170
2022-12-08,153.68,2267517
2022-12-09,153.39,3274861
2022-12-12,152.86,1851816
2022-12-13,154.97,3655913
2022-12-14,151.78,2182004
2022-12-15,148.71,1947390
2022-12-16,144.46,5216029
2022-12-19,143.19,1833774
2022-12-20,142.47,2045994
2022-12-21,144.92,1647454
2022-12-22,145.03,1542106
2022-12-23,145.76,1017856
2022-12-27,145.3,957871
2022-12-28,143.83,1443916
2022-12-29,148.15,1298851
2022-12-30,146.55,1249527
2023-01-03,146.85,1840573
2023-01-04,148.96,1796063
2023-01-05,145.45,1560866
2023-01-06,147.64,1761250
2023-01-09,147.06,1700683
2023-01-10,154.36,2639189
2023-01-11,157.9,3270792
2023-01-12,159.91,2540886
2023-01-13,160.92,2466792
2023-01-17,159.57,3349954
2023-01-18,159.97,2738200
2023-01-19,161.95,2907737
2023-01-20,163.81,4856021
2023-01-23,166.75,2724891
2023-01-24,165.89,2361800
2023-01-25,165.51,1804380
2023-01-26,168.24,1530745
2023-01-27,165.18,1831718
2023-01-30,164.7,1950627
2023-01-31,165.49,2691967
2023-02-01,167.81,2878517
2023-02-02,171.0,2620220
2023-02-03,167.8,1994377
2023-02-06,164.93,1929614
2023-02-07,165.57,1755163
2023-02-08,162.07,2031873
2023-02-09,160.81,1868407
2023-02-10,158.33,2338220
2023-02-13,163.14,2349174
2023-02-14,171.9,3532591
2023-02-15,175.02,2510850
2023-02-16,173.93,1951185
2023-02-17,172.03,1954551
2023-02-21,169.84,1791273
2023-02-22,166.43,2103791
2023-02-23,169.5,1769030
2023-02-24,166.33,1843192
2023-02-27,165.47,1183724
2023-02-28,167.0,2935201
2023-03-01,167.57,1594184
2023-03-02,168.58,1606700
2023-03-03,170.56,1663200
2023-03-06,169.67,1489553
2023-03-07,167.03,1287654
2023-03-08,168.64,960085
2023-03-09,167.49,1527504
2023-03-10,161.53,3326411
2023-03-13,163.41,2772103
2023-03-14,164.56,1911258
2023-03-15,163.57,1824103
2023-03-16,166.31,2040550
2023-03-17,164.47,3605103
2023-03-20,165.82,2145770
2023-03-21,166.24,2453550
2023-03-22,161.38,1475641
2023-03-23,161.24,3560769
2023-03-24,164.18,1864886
2023-03-27,165.71,1273496
2023-03-28,165.04,1098251
2023-03-29,162.66,2512159
2023-03-30,164.15,1318354
2023-03-31,166.44,1705029
2023-04-03,167.66,1926200
2023-04-04,167.07,1737932
2023-04-05,167.65,1216230
2023-04-06,168.94,1594861
2023-04-10,170.87,1686280
2023-04-11,171.21,1197874
2023-04-12,171.45,1852255
2023-04-13,173.54,1324895
2023-04-14,174.6,1193733
2023-04-17,174.62,1284951
2023-04-18,174.45,1396119
2023-04-19,174.98,1241792
2023-04-20,174.4,1297754
2023-04-21,176.88,1177459
2023-04-24,176.35,1117746
2023-04-25,173.02,1151154
2023-04-26,172.94,1181990
2023-04-27,173.95,1682914
2023-04-28,175.78,1606696
2023-05-01,179.56,1689966
2023-05-02,176.9,2620340
2023-05-03,177.73,2514103
2023-05-04,178.47,3592231
2023-05-05,186.23,4224388
2023-05-08,184.87,1976167
2023-05-09,184.37,1904168
2023-05-10,185.14,1610464
2023-05-11,185.12,1539052
2023-05-12,183.62,1267674
2023-05-15,183.85,1060570
2023-05-16,181.45,1175273
2023-05-17,178.94,1714474
2023-05-18,179.72,1836587
2023-05-19,179.55,1755213
2023-05-22,179.52,1911378
2023-05-23,172.67,2301764
2023-05-24,169.14,2437856
2023-05-25,165.24,3626334
2023-05-26,164.74,1909477
2023-05-30,160.94,2185024
2023-05-31,163.01,5314108
2023-06-01,166.0,2136165
2023-06-02,171.88,3056310
2023-06-05,171.12,1500220
2023-06-06,170.14,1802935
2023-06-07,163.58,3195165
2023-06-08,164.3,1983997
2023-06-09,163.09,1346577
2023-06-12,165.55,1422996
2023-06-13,166.01,1867699
2023-06-14,165.65,1645468
2023-06-15,171.43,1836178
2023-06-16,170.74,3287682
2023-06-20,168.91,2844000
2023-06-21,169.88,2318187
2023-06-22,170.16,1679397
2023-06-23,168.37,2412083
2023-06-26,167.54,1729195
2023-06-27,170.67,1452281
2023-06-28,169.1,1686833
2023-06-29,171.87,1428993
2023-06-30,172.21,2061148
2023-07-03,170.23,742895
2023-07-05,169.35,1702469
2023-07-06,168.47,1564306
2023-07-07,167.14,1315479
2023-07-10,170.22,1280104
2023-07-11,170.14,1081266
2023-07-12,171.86,1471822
2023-07-13,171.0,1001507
2023-07-14,172.19,2455886
2023-07-17,170.73,1639371
2023-07-18,171.08,1031976
2023-07-19,170.89,1844184
2023-07-20,171.61,2910796
2023-07-21,183.51,4346740
2023-07-24,185.58,2950189
2023-07-25,190.15,3952834
2023-07-26,192.0,2922467
2023-07-27,188.69,2173468
2023-07-28,189.9,1899802
2023-07-31,188.09,1500811
2023-08-01,185.51,1535309
2023-08-02,182.0,2284777
2023-08-03,180.88,1688031
2023-08-04,178.63,1827463
2023-08-07,180.69,1941699
2023-08-08,189.3,4117986
2023-08-09,189.35,2270030
2023-08-10,189.1,2348639
2023-08-11,190.83,1742931
2023-08-14,189.65,1352418
2023-08-15,189.15,1001166
2023-08-16,186.27,1205376
2023-08-17,182.77,2197249
2023-08-18,181.57,2027218
2023-08-21,180.81,860203
2023-08-22,181.82,1286450
2023-08-23,184.25,1022887
2023-08-24,181.56,1210352
2023-08-25,182.82,879728
2023-08-28,186.98,1546937
2023-08-29,192.77,2423827
2023-08-30,192.7,1673530
2023-08-31,190.51,1892964
2023-09-01,192.52,1174316
2023-09-05,190.43,1672973
2023-09-06,186.86,1356850
2023-09-07,187.78,1159574
2023-09-08,185.78,1562240
2023-09-11,186.07,1069135
2023-09-12,187.7,1675693
2023-09-13,182.0,1935712
2023-09-14,182.74,2000716
2023-09-15,180.25,3262647
2023-09-18,179.65,1228215
2023-09-19,181.98,1373619
2023-09-20,181.48,1485503
2023-09-21,176.63,1691794
2023-09-22,176.68,1281836
2023-09-25,177.72,1551220
2023-09-26,176.87,1463237
2023-09-27,174.68,1450102
2023-09-28,174.01,1115891
2023-09-29,173.98,1498511
2023-10-02,172.73,1270162
2023-10-03,170.33,1671832
2023-10-04,170.99,1673449
2023-10-05,172.0,2083436
2023-10-06,175.58,1490631
2023-10-09,174.6,1215109
2023-10-10,175.63,1665292
2023-10-11,176.95,1053562
2023-10-12,174.31,1306324
2023-10-13,174.38,1287393
2023-10-16,175.18,1264384
2023-10-17,174.26,1716299
2023-10-18,169.54,1228588
2023-10-19,168.04,1602295
2023-10-20,167.09,1932045
2023-10-23,166.5,1075403
2023-10-24,167.12,1201472
2023-10-25,163.67,1273715
2023-10-26,158.07,2891315
2023-10-27,156.03,2407137
2023-10-30,157.0,2756158
2023-10-31,157.0,3208868
2023-11-01,151.44,7269965
2023-11-02,160.91,4137900
2023-11-03,162.23,1974804
2023-11-06,163.17,2112612
2023-11-07,167.16,2938156
2023-11-08,170.87,3326312
2023-11-09,170.63,3479316
2023-11-10,169.32,2108534
2023-11-13,168.83,1544904
2023-11-14,172.65,1421542
2023-11-15,174.62,1714105
2023-11-16,176.54,1566948
2023-11-17,174.8,2425121
2023-11-20,176.06,1056740
2023-11-21,178.73,1423784
2023-11-22,179.35,1501463
2023-11-24,180.21,635174
2023-11-27,178.79,1442921
2023-11-28,176.97,1348892
2023-11-29,175.79,1524408
2023-11-30,176.67,2581913
2023-12-01,179.13,1367209
2023-12-04,182.12,1559537
2023-12-05,179.65,1425860
2023-12-06,182.0,1547010
2023-12-07,181.83,1088593
2023-12-08,184.6,1474667
2023-12-11,189.46,3199162
2023-12-12,191.47,1899728
2023-12-13,197.41,2104749
2023-12-14,200.09,3044447
2023-12-15,196.29,4058340
2023-12-18,196.72,1543118
2023-12-19,198.08,1600223
2023-12-20,194.63,1833160
2023-12-21,194.66,2118571
2023-12-22,194.98,1548412
2023-12-26,195.5,814641
2023-12-27,196.9,766112
2023-12-28,197.16,880094
2023-12-29,197.37,1007235
2024-01-02,196.57,1642328
2024-01-03,192.93,1492974
2024-01-04,194.04,1852027
2024-01-05,194.85,1073008
2024-01-08,196.15,1610635
2024-01-09,195.94,1983273
2024-01-10,198.77,1325252
2024-01-11,196.71,1589616
2024-01-12,198.94,1726473
2024-01-16,192.99,2316170
2024-01-17,190.9,1678033
2024-01-18,190.5,3832836
2024-01-19,188.38,2285062
2024-01-22,191.2,1890696
2024-01-23,188.1,1487976
2024-01-24,186.07,1837240
2024-01-25,187.32,2530615
2024-01-26,191.52,1840245
2024-01-29,192.76,1669903
2024-01-30,191.43,1607479
2024-01-31,187.81,2150047
2024-02-01,189.14,1584165
2024-02-02,189.04,1177651
2024-02-05,190.17,2112457
2024-02-06,196.14,2459318
2024-02-07,197.09,2017831
2024-02-08,195.75,1520861
2024-02-09,197.32,2234328
2024-02-12,196.69,2469220
2024-02-13,183.49,4139994
2024-02-14,184.08,2726777
2024-02-15,189.65,2725559
2024-02-16,188.39,1953799
2024-02-20,186.55,2502757
2024-02-21,188.38,3179308
2024-02-22,196.66,3339687
2024-02-23,197.21,2391200
2024-02-26,197.04,2098518
2024-02-27,199.0,1982530
2024-02-28,199.94,2003263
2024-02-29,198.33,2849159
2024-03-01,190.82,3724388
2024-03-04,187.86,3757171
2024-03-05,185.23,2508455
2024-03-06,183.53,5028548
2024-03-07,181.51,3839356
2024-03-08,182.16,6517994
2024-03-11,183.49,3380995
2024-03-12,181.35,2593963
2024-03-13,176.23,5446616
2024-03-14,173.88,6425559
2024-03-15,172.57,3399667
2024-03-18,170.69,4955023
2024-03-19,172.96,3623996
2024-03-20,170.99,3697427
2024-03-21,168.32,4400860
2024-03-22,168.9,2840485
2024-03-25,167.81,2762325
2024-03-26,165.67,4550016
2024-03-27,168.51,2857848
2024-03-28,169.21,3395781
2024-04-01,167.02,1853092
2024-04-02,165.01,2376954
2024-04-03,162.97,2470273
2024-04-04,165.52,4291264
2024-04-05,165.86,3661724
2024-04-08,165.69,2285612
2024-04-09,167.14,1811762
2024-04-10,163.2,2666005
2024-04-11,162.73,2290438
2024-04-12,149.98,11577753
2024-04-15,149.77,8667460
2024-04-16,153.02,4967617
2024-04-17,151.94,3270511
2024-04-18,153.11,4772955
2024-04-19,146.5,6228859
2024-04-22,145.54,4545111
2024-04-23,149.56,4315288
2024-04-24,150.88,3640463
2024-04-25,153.36,4567161
2024-04-26,158.42,5236463
2024-04-29,159.7,4849557
2024-04-30,159.24,3647865
2024-05-01,158.5,3779731
2024-05-02,167.23,5323122
2024-05-03,167.07,3007125
2024-05-06,165.95,3081343
2024-05-07,168.45,3337509
2024-05-08,164.92,4673075
2024-05-09,168.13,2145422
2024-05-10,169.04,2010749
2024-05-13,167.91,2125792
2024-05-14,168.87,2050060
2024-05-15,173.28,2585818
2024-05-16,173.71,1695019
2024-05-17,174.06,1999468
2024-05-20,174.39,2254444
2024-05-21,172.79,1600357
2024-05-22,172.05,1575725
2024-05-23,170.9,1946043
2024-05-24,170.07,1893824
2024-05-28,171.3,2304376
2024-05-29,170.8,3071529
2024-05-30,169.44,2904697
2024-05-31,169.56,4088435
2024-06-03,172.37,2142660
2024-06-04,171.88,1304565
2024-06-05,175.82,1870831
2024-06-06,176.78,2722187
2024-06-07,176.92,1819455
2024-06-10,178.83,2506861
2024-06-11,178.54,1844194
2024-06-12,175.85,2068288
2024-06-13,171.32,2298781
2024-06-14,170.55,2225314
2024-06-17,170.9,1798667
2024-06-18,169.66,2273653
2024-06-20,168.18,3233677
2024-06-21,171.09,4899668
2024-06-24,171.84,1885907
2024-06-25,167.98,2293437
2024-06-26,170.9,2053785
2024-06-27,176.46,4164828
2024-06-28,173.36,4189580
2024-07-01,172.58,1589860
2024-07-02,174.81,2454220
2024-07-03,175.6,1251823
2024-07-05,174.96,1812072
2024-07-08,175.43,1704738
2024-07-09,174.24,1777496
2024-07-10,173.49,1970984
2024-07-11,177.74,1989873
2024-07-12,179.04,1672774
2024-07-15,177.98,2216577
2024-07-16,182.91,1939933
2024-07-17,182.05,2190800
2024-07-18,179.23,2171095
2024-07-19,178.58,2131427
2024-07-22,180.76,1532942
2024-07-23,179.38,1329402
2024-07-24,179.66,1309281
2024-07-25,180.76,2473707
2024-07-26,179.84,2437326
2024-07-29,181.83,1302920
2024-07-30,181.83,2271267
2024-07-31,180.04,1740116
2024-08-01,182.42,1987872
2024-08-02,180.59,2699619
2024-08-05,174.82,3197374
2024-08-06,185.29,3832497
2024-08-07,184.77,2097118
2024-08-08,188.3,1734092
2024-08-09,185.25,1881668
2024-08-12,183.81,1638146
2024-08-13,188.38,1732715
2024-08-14,183.38,2153206
2024-08-15,184.08,1891866
2024-08-16,183.71,1588375
2024-08-19,184.48,1637032
2024-08-20,183.6,1186378
2024-08-21,182.9,1246773
2024-08-22,182.17,1135849
2024-08-23,180.9,1262412
2024-08-26,181.56,1015905
2024-08-27,182.1,1423910
2024-08-28,182.91,1485359
2024-08-29,182.89,1359892
2024-08-30,183.49,2328501
2024-09-03,183.57,1680951
2024-09-04,187.33,1829289
2024-09-05,186.59,1465678
2024-09-06,189.23,2710102
2024-09-09,191.73,2652656
2024-09-10,191.36,2675674
2024-09-11,189.99,1387932
2024-09-12,190.71,1046032
2024-09-13,191.09,1725180
2024-09-16,194.25,1263430
2024-09-17,195.71,1962925
2024-09-18,196.48,1993814
2024-09-19,193.24,2463092
2024-09-20,192.64,3520725
2024-09-23,193.59,1315690
2024-09-24,193.69,2045051
2024-09-25,191.53,1906297
2024-09-26,194.87,1556138
2024-09-27,194.81,1343665
2024-09-30,195.38,1838191
2024-10-01,194.42,1951177
2024-10-02,192.46,1233329
2024-10-03,190.99,1325078
2024-10-04,190.03,1697760
2024-10-07,187.28,1847354
2024-10-08,187.37,1990138
2024-10-09,190.17,965448
2024-10-10,190.28,1153591
2024-10-11,190.08,1819934
2024-10-14,192.65,1616399
2024-10-15,192.39,1414577
2024-10-16,194.44,1591519
2024-10-17,191.0,1701212
2024-10-18,193.28,1576375
2024-10-21,189.45,959465
2024-10-22,189.51,1441882
2024-10-23,188.99,1339486
2024-10-24,181.5,4485863
2024-10-25,180.01,2623220
2024-10-28,182.76,1909675
2024-10-29,181.27,1696096
2024-10-30,182.74,1957794
2024-10-31,178.78,2120277
2024-11-01,181.95,2838633
2024-11-04,175.18,4164129
2024-11-05,175.27,2453776
2024-11-06,170.37,5362081
2024-11-07,174.25,3781331
2024-11-08,176.82,3243440
2024-11-11,176.15,3399563
2024-11-12,173.96,2704158
2024-11-13,177.04,2375261
2024-11-14,174.63,3009797
2024-11-15,175.14,3426474
2024-11-18,176.42,3172867
2024-11-19,175.56,2208332
2024-11-20,175.67,2187338
2024-11-21,176.71,2019562
2024-11-22,176.96,1854574
2024-11-25,178.71,4558346
2024-11-26,175.7,2539559
2024-11-27,176.74,2315768
2024-11-29,175.25,1543442
2024-12-02,176.81,2391656
2024-12-03,176.94,2679013
2024-12-04,175.32,2687030
2024-12-05,174.77,2441959
2024-12-06,176.46,2551210
2024-12-09,178.15,2387445
2024-12-10,176.71,1678161
2024-12-11,177.17,1782356
2024-12-12,178.84,1936034
2024-12-13,178.18,1650326
2024-12-16,175.81,1938787
2024-12-17,170.79,3018336
2024-12-18,167.01,2728404
2024-12-19,163.52,3713847
2024-12-20,164.84,6220139
2024-12-23,164.28,2437821
2024-12-24,164.7,1023639
2024-12-26,165.52,2167214
2024-12-27,164.6,1800142
2024-12-30,162.24,1531665
2024-12-31,162.93,1327449
2025-01-02,162.61,2232819
2025-01-03,163.31,2206369
2025-01-06,165.9,2734169
2025-01-07,163.49,2488497
2025-01-08,165.02,2353178
2025-01-10,163.32,3179503
2025-01-13,166.32,2306097
2025-01-14,164.41,3608213
2025-01-15,167.17,2988362
2025-01-16,169.37,2804357
2025-01-17,165.89,4657212
2025-01-21,167.53,4702825
2025-01-22,166.63,1610938
2025-01-23,166.96,2318755
2025-01-24,168.61,2465640
2025-01-27,173.03,2404883
2025-01-28,170.42,2164576
2025-01-29,170.22,2144243
2025-01-30,172.71,1785661
2025-01-31,170.9,2630744
2025-02-03,171.94,2602095
2025-02-04,172.24,2696257
