rebalance_date,leg,spread_bps,borrow_bps,avg_dvol,illiq
2018-07-01,short,32.13192968842105,72.74736816578947,22581341.25666667,8.276894589750312e-10
2018-07-01,short,80.90552952842107,164.1978678657895,24270571.731416665,8.235031703187792e-10
2018-07-01,short,47.765227469473686,102.05980150526317,27980295.704833332,8.224350277649987e-10
2018-07-01,short,60.0675901591579,125.12673154842106,59659812.932166666,8.209719928483106e-10
2018-07-01,short,47.45833173978948,101.48437201210528,9606235.916166665,8.086629491615014e-10
2018-07-01,short,23.620394371789487,56.7882394471053,20594366.9625,8.084192867317528e-10
2018-07-01,short,72.98520200084211,149.34725375157896,39880412.52899999,8.075201980330658e-10
2018-07-01,short,66.00109263157896,136.25204868421054,22665237.381166663,7.984254502876133e-10
2018-07-01,short,29.390606315789455,67.60738684210526,17982343.830666665,7.929180481466805e-10
2018-07-01,short,43.51488914231578,94.0904171418421,19093926.275333337,7.898101491885976e-10
2018-07-01,short,63.47701885684211,131.51941035657896,14519724.398500001,7.761694429152415e-10
2018-07-01,short,27.421669473684204,63.91563026315791,16193301.118833335,7.443335503590545e-10
2018-07-01,short,23.173331595789477,55.94999674210528,27148640.427500002,7.173865066480684e-10
2018-07-01,short,36.41880355789474,80.78525667105265,11051207.475666666,7.147569352617512e-10
2018-07-01,short,29.147272231578953,67.15113543421054,24751855.708666664,7.08932820317706e-10
2018-07-01,short,61.822474509473686,128.41713970526317,21560222.300833333,6.973971884445396e-10
2018-07-01,short,22.113007207578946,53.96188851421053,8507327.489333333,6.971021930152208e-10
2018-07-01,short,22.8627334736842,55.367625263157905,26711457.757999998,6.947563127509085e-10
2018-07-01,short,54.23406315789474,114.18886842105263,28240971.6825,6.920277918288362e-10
2018-07-01,short,41.90064064378947,91.06370120710527,15879244.713166665,6.817255494762631e-10
2018-07-01,short,46.81483343494736,100.27781269052632,10535422.688,6.702683895686469e-10
2018-07-01,short,74.27553852631578,151.7666347368421,39306218.10683334,6.677427627111026e-10
2018-07-01,short,46.031284210526316,98.80865789473685,23351029.42416667,6.512421365577848e-10
2018-07-01,short,23.805620384842097,57.135538221578955,19401850.548833333,6.486651661009286e-10
2018-07-01,short,71.70897271578947,146.95432384210525,21261750.01616667,6.484327254425152e-10
2018-07-01,short,44.035572631578944,95.06669868421052,26837235.111166663,6.434827876301644e-10
2018-07-01,short,63.311962105263156,131.2099289473684,51897119.68133333,6.354199461591155e-10
2018-07-01,short,26.690502733052625,62.54469262447368,21940103.592833333,6.325786146721362e-10
2018-07-01,short,42.35566998315789,91.91688121842104,37783218.5405,6.28586578081113e-10
2018-07-01,short,20.291047836210524,50.54571469289473,23643530.843166664,6.065663395275464e-10
2018-07-01,short,34.21783831578948,76.65844684210528,17975003.300666668,6.008875686194954e-10
2018-07-01,short,30.037007376000005,68.81938883000001,24208551.932499997,5.983081961933357e-10
2018-07-01,short,48.88661052631579,104.1623947368421,38641484.41683332,5.978562810511789e-10
2018-07-01,short,31.597527562105256,71.74536417894738,16546238.074166665,5.952974891433501e-10
2018-07-01,short,49.23905774400001,104.82323327000002,28017015.93,5.901909694476574e-10
2018-07-01,short,44.832379177263164,96.56071095736844,45097925.80966667,5.750388692616807e-10
2018-07-01,short,49.140921114947375,104.63922709052633,43218512.52083334,5.747834764862588e-10
2018-07-01,short,67.27342315789474,138.63766842105264,51485079.62483334,5.69311988387185e-10
2018-07-01,short,51.99410526315789,109.98894736842107,24096823.189999998,5.660286255261272e-10
2018-07-01,short,33.73978813263159,75.76210274868423,37720100.42733334,5.644088598283509e-10
2018-07-01,short,23.772326804210522,57.07311275789474,23888852.58133333,5.492321873685024e-10
2018-07-01,short,21.67563531789473,53.14181622105263,26082414.110000003,5.283464787320834e-10
2018-07-01,short,23.971016210526315,57.445655394736846,61823973.62466667,5.254264494389058e-10
2018-07-01,short,40.3635570391579,88.18166944842108,31042942.42683333,5.237154882301573e-10
2018-07-01,short,32.71262105263159,73.83616447368422,23036932.893333334,5.201521303244677e-10
2018-07-01,short,31.291452631578952,71.17147368421053,35111008.836,5.048764742773974e-10
2018-07-01,short,23.452635291789477,56.47369117210529,26163341.306666672,4.512847545275056e-10
2018-07-01,short,20.373293136842108,50.699924631578966,31229176.792500004,4.2882263409596834e-10
2018-07-01,short,21.190650105263146,52.23246894736841,33187672.86683333,4.117469196703933e-10
2018-07-01,short,26.844057246315785,62.83260733684211,42414620.13666667,4.108978564957786e-10
2018-07-01,short,34.876867947368424,77.89412740131579,14349565.660833333,3.9026299615114286e-10
2018-07-01,short,28.196988860631574,65.36935411368421,38990985.65583334,3.781700845677896e-10
2018-07-01,short,30.841616128421066,70.3280302407895,40262566.49033333,3.700613355020683e-10
2018-07-01,short,49.918682213052634,106.0975291494737,59958068.41666665,3.3249732693949546e-10
2018-07-01,short,41.69755789473684,90.68292105263158,74294060.15533333,3.0022814702884084e-10
2018-07-01,short,35.872,79.76,51064064.12516666,2.9687434673477585e-10
2018-07-01,short,24.804254416842095,59.00797703157894,54875939.359333344,2.869593530693045e-10
2018-07-01,short,68.78399999999999,141.47,48917761.59350001,2.1819325018155286e-10
2018-07-01,short,32.05456522105263,72.6023097894737,137349227.68783334,5.5801440558192245e-11
2018-07-01,short,96.93667574736843,194.25626702631578,475514482.03466666,1.1870802917900833e-11
2018-10-01,long,96.37589281263158,193.20479902368422,3211419.5289666667,1.5126236457738437e-07
2018-10-01,long,97.01294007410526,194.39926263894736,1075773.0153833334,4.8911061411968863e-08
2018-10-01,long,99.95061492210526,199.90740297894737,2571703.4687333335,3.569614612194944e-08
2018-10-01,long,92.75828699368421,186.4217881131579,7917508.4087499995,3.409609146923755e-08
2018-10-01,long,97.52408185263158,195.35765347368422,2783052.8038333333,3.2069982043093856e-08
2018-10-01,long,87.63588252042105,176.8172797257895,1000559.9716666666,2.9115555001015336e-08
2018-10-01,long,96.76329252042105,193.93117347578945,1175932.6704999998,2.8756318344954613e-08
2018-10-01,long,98.12907031578948,196.49200684210527,1684278.796,2.817782839512968e-08
2018-10-01,long,92.08413852631578,185.1577597368421,1379916.7905,2.7378069566314043e-08
2018-10-01,long,95.16964045136841,190.9430758463158,2746266.6130000004,2.7240792878309383e-08
2018-10-01,long,97.25520381557897,194.85350715421055,2142886.6196666667,2.625217644722642e-08
2018-10-01,long,85.32934824884211,172.49252796657896,1063121.6928333333,2.5839063484640698e-08
2018-10-01,long,93.13568297094737,187.1294055705263,1134087.4851666666,2.573786143590926e-08
2018-10-01,long,97.72086264589474,195.72661746105263,1736002.2238333332,2.5030895892302273e-08
2018-10-01,long,98.02229393599998,196.29180113,1702417.6511666665,2.4454258285394674e-08
2018-10-01,long,94.17458178315789,189.07734084342104,1322536.8294500003,2.3795723257701083e-08
2018-10-01,long,96.55655136842107,193.54353381578946,1380176.8993333331,2.312558309388276e-08
2018-10-01,long,92.89775764210526,186.6832955789474,1261571.315416667,2.2325911497269703e-08
2018-10-01,long,84.96007727157894,171.80014488421054,1500809.190666667,2.2038493174627155e-08
2018-10-01,long,99.40199331410528,198.87873746394737,1218946.6156666668,2.19446671311992e-08
2018-10-01,long,96.60336842105264,193.6313157894737,1312941.562,2.146780139481723e-08
2018-10-01,long,95.5064969431579,191.57468176842107,1933425.2444999996,2.1217197548898357e-08
2018-10-01,long,93.34132193010527,187.5149786189474,1453548.7910833333,2.0636961502508307e-08
2018-10-01,long,99.93649743578948,199.88093269210526,1244092.2418333332,2.043376396005465e-08
2018-10-01,long,98.22003968421053,196.66257440789474,1810639.7916666667,2.036893729009635e-08
2018-10-01,long,96.85537802526318,194.10383379736842,1780605.137333333,2.0348784815166333e-08
2018-10-01,long,83.26788993852631,168.62729363473684,1151962.6258333332,2.0009596029629254e-08
2018-10-01,long,74.08412666778948,151.40773750210528,1638786.6775,1.764338937758721e-08
2018-10-01,long,99.06256842105263,198.2423157894737,1767674.1134999997,1.7422354794324776e-08
2018-10-01,long,92.7939091831579,186.48857971842105,1571695.3276666664,1.7109146286367802e-08
2018-10-01,long,76.65159923789474,156.22174857105264,2340703.6115,1.6709010231695517e-08
2018-10-01,long,92.79791157894736,186.4960842105263,1118183.6451666665,1.583368430119426e-08
2018-10-01,long,92.12622863157895,185.23667868421055,1000268.751,1.5484979584917334e-08
2018-10-01,long,97.76953642105262,195.8178807894737,2556131.6341666663,1.528049559229307e-08
2018-10-01,long,92.06804547368421,185.1275852631579,1377740.5506666668,1.5246524174699776e-08
2018-10-01,long,93.14799157894737,187.15248421052635,1971562.8551666667,1.5182694204743354e-08
2018-10-01,long,83.73949068126316,169.5115450273684,2105479.071,1.493841231938096e-08
2018-10-01,long,82.67899053978948,167.5231072621053,1658336.7268333335,1.4641708028428417e-08
2018-10-01,long,93.93416266357895,188.62655499421052,1875864.7829999998,1.4456166348237797e-08
2018-10-01,long,94.05003957894736,188.84382421052632,2093492.0144166672,1.408203163192001e-08
2018-10-01,long,89.86673936842105,181.00013631578946,1158684.84575,1.3993070715538306e-08
2018-10-01,long,91.78277573473684,184.5927045026316,1879047.7396666668,1.3697114641001002e-08
2018-10-01,long,97.6450572,195.58448225,1725511.0155,1.3623557302980346e-08
2018-10-01,long,96.16072482189475,192.80135904105262,2373521.836,1.3521591969477198e-08
2018-10-01,long,82.9648058063158,168.05901088684212,1999778.3323333333,1.3294761851030967e-08
2018-10-01,long,89.30465065010527,179.94621996894736,1222815.1180000002,1.3126669793408004e-08
2018-10-01,long,91.10034586063158,183.31314848868422,3286943.872999999,1.3020992877873245e-08
2018-10-01,long,64.3474462905263,133.15146179473686,1332807.5316666663,1.272583601583025e-08
2018-10-01,long,84.46062694736841,170.86367552631577,1672979.8951666665,1.2634557921569385e-08
2018-10-01,long,88.60563303157895,178.63556193421053,2842756.0316666667,1.1955970556841671e-08
2018-10-01,long,94.23900637389474,189.19813695105262,2888946.317166666,1.1904061334338466e-08
2018-10-01,long,91.16954266273683,183.4428924926316,5837241.498416666,1.180349903956665e-08
2018-10-01,long,92.4224409911579,185.79207685842107,37489911.50300373,1.1704552962608018e-08
2018-10-01,long,92.61904747031579,186.16071400684214,1714532.2100000002,1.1546353537452129e-08
2018-10-01,long,90.42161937347367,182.04053632526316,2172102.1446666666,1.1512085153123782e-08
2018-10-01,long,81.70770884210526,165.70195407894738,4636759.355666666,1.1167852433098863e-08
2018-10-01,long,78.292477848,159.298395965,1291336.4924999997,1.1093332020649805e-08
2018-10-01,long,89.65135981136842,180.5962996463158,1545289.2128333335,1.10624302718129e-08
2018-10-01,long,77.73568258526316,158.25440484736845,2122465.6003333335,1.1047293385781662e-08
2018-10-01,long,92.05622736842105,185.10542631578946,1498465.7266666668,1.1037703123404902e-08
2018-10-01,long,88.57223941221052,178.57294889789475,1888681.627833333,1.0687238763048803e-08
2018-10-01,long,82.61987253726316,167.41226100736844,1626772.5213333333,1.0441455637917784e-08
2018-10-01,long,87.85503391326316,177.22818858736844,2383855.3240833334,1.0418123960166627e-08
2018-10-01,long,95.49337202526316,191.55007254736844,1766187.9855,1.0347953663896198e-08
2018-10-01,long,86.28880257726316,174.29150483236845,1251182.2258333336,1.0285359412758225e-08
2018-10-01,long,94.3913359823158,189.4837549668421,3762626.1894999994,1.0276295892694156e-08
2018-10-01,long,95.63326929094737,191.81237992052633,2739371.147833333,1.0082662395013249e-08
2018-10-01,long,88.45836226442105,178.3594292457895,1458787.599,1.0026254891467816e-08
2018-10-01,long,93.81363687368422,188.40056913815792,3043152.4778333334,9.961936024602027e-09
2018-10-01,long,98.91046889852632,197.95712918473686,4562623.855333334,9.880357501021717e-09
2018-10-01,long,85.86601700210527,173.49878187894737,3167014.6725000003,9.717997797602542e-09
2018-10-01,long,75.65070460547368,154.34507113526317,1455847.4513333335,9.62388645289983e-09
2018-10-01,long,86.34037894736842,174.3882105263158,1550082.98,9.443776437348521e-09
2018-10-01,long,90.97135789136841,183.07129604631578,2289542.2866666666,9.393085376543281e-09
2018-10-01,long,98.03476322778945,196.3151810521053,5137743.813333333,9.388196549720984e-09
2018-10-01,long,74.97965436505262,153.08685193447369,1746426.3790000004,9.36235622189843e-09
2018-10-01,long,85.25904730863158,172.3607137036842,2616411.1166666667,9.33005011904428e-09
2018-10-01,long,83.58095789473684,169.21429605263157,2472894.227166667,9.32700330845386e-09
2018-10-01,long,92.03738521936842,185.07009728631581,2330481.330666667,9.29415874472236e-09
2018-10-01,long,90.57145263157895,182.32147368421056,1307773.171,9.288121740893976e-09
2018-10-01,long,89.23067115789473,179.80750842105263,1667215.061,9.161110855400146e-09
2018-10-01,long,95.51603892,191.592572975,2139544.1841666666,9.0876254176351e-09
2018-10-01,long,86.14973810526315,174.03075894736844,6780692.97125,9.00856348430249e-09
2018-10-01,long,87.33539529010527,176.25386616894735,1449976.3328333334,8.986716267855952e-09
2018-10-01,long,74.28774293726316,151.78951800736843,1364198.8756666668,8.93774150329333e-09
2018-10-01,short,20.110480370526332,50.207150694736875,16595112.565,1.1426859752255515e-09
2018-10-01,short,43.50419113936841,94.07035838631579,12088239.230833333,1.1321811095518032e-09
2018-10-01,short,59.98327948168421,124.96864902815791,16868204.908166666,1.1199502240872011e-09
2018-10-01,short,59.6907297528421,124.42011828657895,24447807.015250005,1.1131255606459517e-09
2018-10-01,short,40.8090947368421,89.01705263157893,10998969.370333334,1.0978554068587146e-09
2018-10-01,short,93.70911609094736,188.20459267052632,36406905.58433334,1.0834784433121107e-09
2018-10-01,short,66.9912548783158,138.10860289684211,16079209.8205,1.0737686092691271e-09
2018-10-01,short,24.477726315789468,58.39573684210526,17423153.091333337,1.0647583659617943e-09
2018-10-01,short,51.13946142652631,108.38649017473685,6224816.634166668,1.063236115961423e-09
2018-10-01,short,33.149985443789475,74.65622270710527,35413872.74933334,1.0508938536704651e-09
2018-10-01,short,65.346073792,135.02388836,14883471.854999999,1.0369352504849016e-09
2018-10-01,short,32.675201743157885,73.76600326842104,17572516.091833334,1.0306605237888854e-09
2018-10-01,short,43.45943646694738,93.98644337552635,23655186.0235,1.0299117309486559e-09
2018-10-01,short,25.712959578947363,60.71179921052633,9132480.618833333,1.0210133922079336e-09
2018-10-01,short,35.224938749052626,78.54676015447369,10812723.101416668,1.0209558780720238e-09
2018-10-01,short,35.37099031578947,78.82060684210526,12700729.337166667,1.006618840097921e-09
2018-10-01,short,61.529909052631574,127.8685794736842,15171902.777833337,1.0053436809871596e-09
2018-10-01,short,39.30620563494736,86.19913556552632,14570452.347499998,1.0039596640465478e-09
2018-10-01,short,40.433033566315785,88.3119379368421,12492502.700333335,1.0034749480211368e-09
2018-10-01,short,35.647595789473684,79.33924210526317,27508788.494500004,9.98201947805744e-10
2018-10-01,short,47.099150640842105,100.81090745157894,9213829.129999999,9.933327074541906e-10
2018-10-01,short,29.704770526315784,68.19644473684211,9828278.354666669,9.897382063572203e-10
2018-10-01,short,43.32546231578949,93.73524184210528,13657444.4775,9.837881818716764e-10
2018-10-01,short,79.2531414231579,161.09964016842105,26874560.427333336,9.58187503102251e-10
2018-10-01,short,47.26901557894736,101.12940421052632,26691525.597666666,9.491426717594158e-10
2018-10-01,short,46.579806315789476,99.83713684210527,15444833.8925,9.442767991270552e-10
2018-10-01,short,45.795236938105255,98.36606925894738,18018510.522166666,9.367836896001374e-10
2018-10-01,short,50.36161197178948,106.92802244710528,16024536.137166668,9.343447451559947e-10
2018-10-01,short,75.87222442105264,154.76042078947367,22766486.738,9.33738116313727e-10
2018-10-01,short,23.845427149473693,57.21017590526317,10806618.79833333,9.280265000123731e-10
2018-10-01,short,27.139802766315796,63.387130186842114,12902012.476833336,9.077624624926826e-10
2018-10-01,short,30.449643289684204,69.59308116815791,19974915.244833335,9.014966950871404e-10
2018-10-01,short,87.17336197726316,175.95005370736845,13813696.106666664,8.988499074384768e-10
2018-10-01,short,35.14506442105264,78.39699578947369,17111541.808333334,8.85197423037147e-10
2018-10-01,short,46.37739492294736,99.45761548052631,11232965.120000001,8.828260712843437e-10
2018-10-01,short,69.47285874021053,142.76161013789476,17818105.487833332,8.808529369023486e-10
2018-10-01,short,55.88801321178948,117.29002477210528,9268655.761666665,8.483054882083121e-10
2018-10-01,short,24.02950608252631,57.55532390473684,17061148.432166666,8.427773115176299e-10
2018-10-01,short,52.30443410526316,110.57081394736844,17908173.386333335,8.399215774312849e-10
2018-10-01,short,20.293831835789465,50.550934692105265,49237090.73266666,8.196451527045543e-10
2018-10-01,short,45.3365267368421,97.50598763157896,18754380.997833338,8.185649658562757e-10
2018-10-01,short,36.13216421052631,80.24780789473685,20582539.117166664,7.860527369987139e-10
2018-10-01,short,21.994311915789467,53.739334842105265,16482395.995,7.82549296433029e-10
2018-10-01,short,38.26635807157895,84.24942138421054,14500520.176666668,7.807853185679116e-10
2018-10-01,short,20.14865192294737,50.27872235552632,19165000.26633333,7.7954835257713e-10
2018-10-01,short,44.72745036378947,96.36396943210528,22223963.905333333,7.765060649237633e-10
2018-10-01,short,64.90819489852632,134.20286543473685,15266924.9995,7.648184778339843e-10
2018-10-01,short,22.84122619578946,55.32729911710525,21843886.985166665,7.601091445137402e-10
2018-10-01,short,36.060700768000004,80.11381394000001,14124116.6755,7.60109002167601e-10
2018-10-01,short,24.18516210526316,57.847178947368434,11425825.3145,7.490445560250771e-10
2018-10-01,short,56.99610694736842,119.36770052631579,11047863.995833334,7.484115734363832e-10
2018-10-01,short,21.90397177389474,53.569947076052664,27441336.669666663,7.477100477626644e-10
2018-10-01,short,59.91968505263158,124.8494094736842,43367681.99216666,7.450797055589725e-10
2018-10-01,short,53.078492746526315,112.02217389973684,26782877.0895,7.435883832544434e-10
2018-10-01,short,62.81339828463158,130.27512178368423,56987777.886999995,7.427848334686047e-10
2018-10-01,short,28.861849773894733,66.61596832605262,19337080.24066667,7.202911226127718e-10
2018-10-01,short,84.36985263157896,170.69347368421052,51867280.82283333,7.024979908780453e-10
2018-10-01,short,21.28525010526316,52.40984394736843,24078982.567333337,6.943620022954822e-10
2018-10-01,short,23.76866282105263,57.06624278947369,26823888.95916667,6.605963446222165e-10
2018-10-01,short,24.54380126315789,58.51962736842107,23865581.41833334,6.507346138142004e-10
2018-10-01,short,20.412456154105257,50.77335528894738,20986703.708833333,6.461285352118602e-10
2018-10-01,short,41.255146947368424,89.8534005263158,28787440.686166663,6.188354042909965e-10
2018-10-01,short,27.964557864,64.93354599500002,26839297.41183333,6.004744364245435e-10
2018-10-01,short,41.86620774947368,90.99913953026315,24865066.18233333,5.933890582436357e-10
2018-10-01,short,69.56090147368421,142.9266902631579,64463132.97166667,5.915905259336173e-10
2018-10-01,short,44.7449153056842,96.39671619815789,27037600.81483333,5.90287122073625e-10
2018-10-01,short,39.38485130147369,86.34659619026317,17178354.364333335,5.718879746986444e-10
2018-10-01,short,70.25228278821052,144.22303022789475,20841741.72833333,5.694569558965473e-10
2018-10-01,short,41.293249684210515,89.92484315789473,23611185.841666672,5.392151758275542e-10
2018-10-01,short,21.53536402357895,52.87880754421053,31702960.65516667,5.315762489214174e-10
2018-10-01,short,22.621768421052636,54.9158157894737,28016697.322499998,5.293938521139787e-10
2018-10-01,short,43.90976842105263,94.83081578947369,20273500.382833336,5.245099427469297e-10
2018-10-01,short,38.29710521136843,84.30707227131582,26374440.802166667,4.948074557180584e-10
2018-10-01,short,31.60463618526316,71.75869284736845,42003582.312083334,4.941701447395367e-10
2018-10-01,short,30.42430842105263,69.5455782894737,36838642.927499995,4.926408255466386e-10
2018-10-01,short,51.03531927747368,108.19122364526316,37479045.893,4.918267054003599e-10
2018-10-01,short,22.940111157894734,55.51270842105263,24008758.030833326,4.569061508249418e-10
2018-10-01,short,34.624218240000005,77.42040920000001,18675472.253166668,4.3563081748947624e-10
2018-10-01,short,38.65128421052631,84.97115789473683,51973765.93766666,3.7931369523550336e-10
2018-10-01,short,22.76929095621053,55.192420542894745,46240571.929,3.187959808235898e-10
2018-10-01,short,76.46442105263158,155.8707894736842,44542522.86600001,2.618377717501295e-10
2018-10-01,short,53.423856338526306,112.66973063473684,106741875.98566669,2.041735053487112e-10
2018-10-01,short,38.86294736842105,85.36802631578948,97090628.10033335,1.7546603230745626e-10
2018-10-01,short,34.09950846315789,76.43657836842105,131635173.18966666,6.253008361845043e-11
2018-10-01,short,96.0122457263158,192.5229607368421,481844804.04699993,1.3607413983266814e-11
2019-01-01,long,96.6746966703158,193.76505625684212,1355102.4888333331,6.466107717123878e-08
2019-01-01,long,76.60842098315788,156.14078934342103,1034941.4861666667,5.409563320412169e-08
2019-01-01,long,98.66660245894737,197.49987961052634,1365596.8056666665,5.141746529518059e-08
2019-01-01,long,95.26488497810526,191.12165933394738,1944373.1921666667,5.014053255868313e-08
2019-01-01,long,97.24144619705264,194.8277116194737,1232346.4108333336,3.9805437167241125e-08
2019-01-01,long,89.88644007368421,181.0370751381579,1570213.0151666666,3.466454721748737e-08
2019-01-01,long,99.70406021894735,199.44511291052632,1692961.3504166666,3.441788059742464e-08
2019-01-01,long,88.188408,177.853265,1034078.8585000001,3.1330422778358916e-08
2019-01-01,long,97.51862093852631,195.34741425973684,1465852.7381666668,3.087968954931183e-08
2019-01-01,long,92.79794576842106,186.49614831578947,1508646.0876666666,3.010886827135488e-08
2019-01-01,long,99.13613893136842,198.38026049631577,2411624.4293333334,2.9735376184504285e-08
2019-01-01,long,94.09692621768423,188.93173665815792,1549817.1866666668,2.9416213585202055e-08
2019-01-01,long,96.95789959578947,194.29606174210525,1117020.7798333333,2.916355506174157e-08
2019-01-01,long,93.01631630315788,186.90559306842107,1553654.6846666664,2.8919697980855593e-08
2019-01-01,long,94.60455265347369,189.88353622526316,1934175.8373333332,2.6411431266693107e-08
2019-01-01,long,86.68812213305264,175.04022899947367,1148790.8356666667,2.6059677826762737e-08
2019-01-01,long,99.74325844421053,199.51860958289473,1420176.4189166666,2.5550146521319398e-08
2019-01-01,long,94.00508042105263,188.7595257894737,1064008.7051666665,2.5446433857931943e-08
2019-01-01,long,89.61737871578947,180.53258509210528,1195943.3249999997,2.5218397872398284e-08
2019-01-01,long,95.8419749928421,192.20370311157896,15093107.72925,2.5082037259179966e-08
2019-01-01,long,98.97824018905263,198.08420035447367,1211227.9256666668,2.496300603754261e-08
2019-01-01,long,93.18630789136843,187.22432729631578,1542623.8325,2.4926860348307463e-08
2019-01-01,long,94.32254801936843,189.3547775363158,1142339.7011666666,2.4900965338060753e-08
2019-01-01,long,94.97279062105264,190.57398241447368,2044205.1706666665,2.424847133337206e-08
2019-01-01,long,98.269515312,196.75534120999998,1434971.4149999998,2.4032653039692546e-08
2019-01-01,long,96.08613717894737,192.66150721052634,1072518.6978333334,2.3684128502739664e-08
2019-01-01,long,95.37851957684211,191.33472420657895,1318909.0744999999,2.3056247569766186e-08
2019-01-01,long,95.07262021052631,190.76116289473686,1063565.3939999999,2.247743962154696e-08
2019-01-01,long,98.62798786147368,197.42747724026316,1588360.5769999998,2.23088120832526e-08
2019-01-01,long,91.36379915326316,183.8071234123684,1121842.1335,2.224272380681373e-08
2019-01-01,long,95.16341551831579,190.93140409684213,1879436.1523333336,2.1947386045092423e-08
2019-01-01,long,96.45088917347368,193.34541720026317,2044728.0641666672,2.1688322551591398e-08
2019-01-01,long,95.36102635789473,191.30192442105263,1240541.2040000001,2.165531205773835e-08
2019-01-01,long,96.50135747368421,193.4400452631579,2056946.242,2.1630422860681793e-08
2019-01-01,long,93.60549105684211,188.01029573157896,1054398.738,2.127034069498037e-08
2019-01-01,long,96.23994821052632,192.94990289473685,1830591.3818333333,2.0628547708786748e-08
2019-01-01,long,96.29185515789474,193.04722842105264,1294380.4403333336,2.057408149056928e-08
2019-01-01,long,94.68898734147368,190.04185126526318,2289802.8290000004,2.019590874953798e-08
2019-01-01,long,96.87531761684211,194.14122053157894,2502606.201166666,2.0044425601842112e-08
2019-01-01,long,91.14034105263157,183.38813947368422,1201083.4255000001,1.9990491041073025e-08
2019-01-01,long,98.78258184126315,197.71734095236843,2054335.6933333331,1.9887264416831127e-08
2019-01-01,long,88.74897009852633,178.90431893473686,1175699.8246666668,1.951192774405116e-08
2019-01-01,long,90.64334534105264,182.4562725144737,2135016.083,1.9323833553380072e-08
2019-01-01,long,89.41015866315789,180.14404749342106,2140739.676833333,1.8988859986177584e-08
2019-01-01,long,93.44849976589472,187.71593706105264,2010598.1074999997,1.8646497052857797e-08
2019-01-01,long,94.39260863957894,189.48614119921055,1586311.3060000003,1.848603418848799e-08
2019-01-01,long,99.23695828547369,198.56929678526316,1921710.296833333,1.8219225514415392e-08
2019-01-01,long,92.46366315789476,185.86936842105263,1047667.8441666666,1.8106427418808027e-08
2019-01-01,long,92.45798296673684,185.85871806263157,2153156.96,1.800386895708846e-08
2019-01-01,long,87.1329550694737,175.87429075526316,1463156.6773333333,1.7967217432461814e-08
2019-01-01,long,94.94087421052632,190.51413914473684,1576937.4228333335,1.7908890662363006e-08
2019-01-01,long,82.60053450821052,167.3760022028947,1943792.3960000002,1.7908401294451796e-08
2019-01-01,long,91.49128421052632,184.04615789473684,1217228.4771666669,1.7661586210287844e-08
2019-01-01,long,97.313086152,194.962036535,3072121.8362499997,1.7591710943171633e-08
2019-01-01,long,98.8426566391579,197.82998119842105,5253644.2105,1.714347906541174e-08
2019-01-01,long,77.8793912336842,158.5238585631579,1604015.0208333333,1.695599955714853e-08
2019-01-01,long,94.66402396,189.995044925,1082653.4155,1.6529399695014833e-08
2019-01-01,long,89.85126491621052,180.97112171789473,2632738.1024999996,1.652366628902441e-08
2019-01-01,long,96.52691393052632,193.48796361973686,2175665.084666667,1.6295897850465644e-08
2019-01-01,long,96.01370346442106,192.52569399578948,2885503.363166667,1.622954724456053e-08
2019-01-01,long,78.45645815242105,159.60585903578948,1513800.8865,1.5771050370952936e-08
2019-01-01,long,96.3781654736842,193.20906026315788,1677149.1453333334,1.5355047341584786e-08
2019-01-01,long,96.22401064968422,192.9200199681579,1400161.4209999999,1.529281246039964e-08
2019-01-01,long,90.17239371789474,181.57323822105266,2248216.5741666663,1.5281283512028965e-08
2019-01-01,long,81.73825010526316,165.75921894736845,3573372.802666666,1.5200922073445502e-08
2019-01-01,long,84.01548800336842,170.02904000631577,3092578.970833333,1.4615790742255153e-08
2019-01-01,long,82.59408864842105,167.3639162157895,2110780.1440000003,1.4612229480843492e-08
2019-01-01,long,91.69614694736842,184.4302755263158,1930422.7715,1.438393167739327e-08
2019-01-01,long,94.24136760673684,189.2025642626316,1159746.6491666667,1.4316807733346544e-08
2019-01-01,long,96.18022694736842,192.83792552631581,1799915.2623333333,1.3897140823634048e-08
2019-01-01,long,91.38635165684211,183.84940935657895,1742044.4384999997,1.3733039424800338e-08
2019-01-01,long,81.2676019734737,164.87675370026315,2837884.8315000003,1.3642830696837294e-08
2019-01-01,long,91.79897414021053,184.62307651289476,2122242.6106666666,1.3474521593217299e-08
2019-01-01,long,95.25972210526315,191.11197894736844,2148050.6576666664,1.3092991259850416e-08
2019-01-01,long,83.33280101978946,168.74900191210526,3172910.894333333,1.2870380466081442e-08
2019-01-01,long,92.949668592,186.78062860999998,3194991.7436666666,1.2858447971456416e-08
2019-01-01,long,89.47479913936843,180.2652483863158,2037123.4231666664,1.2626444564033847e-08
2019-01-01,long,86.41843157894736,174.53455921052634,2452931.4546666667,1.2268468902171829e-08
2019-01-01,long,95.09325403578947,190.79985131710527,4199991.604833334,1.2263319569488131e-08
2019-01-01,long,68.57038196,141.069466175,1795872.668666667,1.2253857964992513e-08
2019-01-01,long,90.95730370021053,183.04494443789474,3860590.966250001,1.2082582297981845e-08
2019-01-01,long,90.40817425010526,182.01532671894736,2949518.2295000004,1.2010888078573769e-08
2019-01-01,long,93.35166442357895,187.53437079421053,1426358.1639999999,1.193939644570381e-08
2019-01-01,long,97.4195009136842,195.1615642131579,2924593.019833334,1.1887306117623875e-08
