date,open,high,low,close,volume,splitfactor,divcash
2004-06-23,15.0,17.3,14.75,17.2,10893600,1.0,0.0
2004-06-24,17.55,17.69,16.5,16.76,2221800,1.0,0.0
2004-06-25,16.51,16.75,15.79,15.8,1677500,1.0,0.0
2004-06-28,16.0,16.21,15.436,16.0,567700,1.0,0.0
2004-06-29,16.0,16.7,15.83,16.4,528000,1.0,0.0
2004-06-30,16.4,16.94,16.03,16.07,521900,1.0,0.0
2004-07-01,16.08,16.2,15.9,16.03,438700,1.0,0.0
2004-07-02,16.1,16.98,16.05,16.98,248300,1.0,0.0
2004-07-06,16.93,17.0,16.48,17.0,304200,1.0,0.0
2004-07-07,16.9,16.9,16.05,16.31,446900,1.0,0.0
2004-07-08,16.31,16.31,15.66,15.74,544800,1.0,0.0
2004-07-09,15.94,16.57,15.9,16.4,149200,1.0,0.0
2004-07-12,16.6,16.83,16.15,16.75,195200,1.0,0.0
2004-07-13,16.74,16.74,16.08,16.08,418500,1.0,0.0
2004-07-14,16.05,16.05,15.58,15.65,591500,1.0,0.0
2004-07-15,15.75,15.8,14.94,15.34,451500,1.0,0.0
2004-07-16,15.4,16.4,14.96,16.0,819700,1.0,0.0
2004-07-19,16.05,16.17,15.83,16.01,238700,1.0,0.0
2004-07-20,16.01,16.18,15.53,16.06,561300,1.0,0.0
2004-07-21,16.1,16.1,11.05,11.7,6353800,1.0,0.0
2004-07-22,11.55,13.18,11.3,12.98,2456200,1.0,0.0
2004-07-23,12.95,13.5,12.75,13.04,418600,1.0,0.0
2004-07-26,13.55,13.55,12.88,13.28,321500,1.0,0.0
2004-07-27,13.38,13.43,13.1,13.14,187800,1.0,0.0
2004-07-28,13.05,13.22,12.6,12.99,383700,1.0,0.0
2004-07-29,13.0,13.35,12.95,12.96,227000,1.0,0.0
2004-07-30,12.96,13.2,12.55,13.01,203800,1.0,0.0
2004-08-02,12.98,13.08,12.57,12.81,324400,1.0,0.0
2004-08-03,12.8,13.09,11.99,12.13,736100,1.0,0.0
2004-08-04,12.13,12.15,11.95,11.98,686700,1.0,0.0
2004-08-05,11.99,11.99,10.68,10.9,757600,1.0,0.0
2004-08-06,10.9,11.0,10.71,10.77,449300,1.0,0.0
2004-08-09,10.95,11.05,10.86,10.99,280400,1.0,0.0
2004-08-10,11.0,11.04,10.88,11.0,183300,1.0,0.0
2004-08-11,10.95,10.95,10.59,10.62,157100,1.0,0.0
2004-08-12,10.72,10.73,9.92,9.99,394500,1.0,0.0
2004-08-13,9.99,10.05,9.47,9.59,624000,1.0,0.0
2004-08-16,9.6,9.85,9.0,9.72,542800,1.0,0.0
2004-08-17,9.88,10.99,9.88,10.97,742000,1.0,0.0
2004-08-18,10.9,12.15,10.68,11.95,424400,1.0,0.0
2004-08-19,11.95,12.25,11.7,12.17,327400,1.0,0.0
2004-08-20,12.5,13.2,11.89,12.6,1008700,1.0,0.0
2004-08-23,12.7,12.95,12.36,12.5,281900,1.0,0.0
2004-08-24,12.6,12.78,12.42,12.77,268100,1.0,0.0
2004-08-25,12.8,13.05,12.5,12.96,300200,1.0,0.0
2004-08-26,12.97,13.0,12.81,12.9,117800,1.0,0.0
2004-08-27,13.0,13.21,12.9,13.15,115900,1.0,0.0
2004-08-30,13.22,13.26,13.06,13.17,151500,1.0,0.0
2004-08-31,13.2,13.25,12.7,13.0,218600,1.0,0.0
2004-09-01,13.2,13.33,13.16,13.33,128200,1.0,0.0
2004-09-02,13.28,13.97,13.28,13.89,249700,1.0,0.0
2004-09-03,13.9,13.94,13.62,13.75,231000,1.0,0.0
2004-09-07,13.76,13.76,13.4,13.43,298000,1.0,0.0
2004-09-08,13.33,13.33,13.15,13.24,137500,1.0,0.0
2004-09-09,13.24,13.3,12.97,13.17,632300,1.0,0.0
2004-09-10,13.15,14.3,13.15,14.25,698800,1.0,0.0
2004-09-13,14.4,15.5,14.4,15.2,1086300,1.0,0.0
2004-09-14,15.2,16.09,15.0,15.91,513000,1.0,0.0
2004-09-15,15.92,17.14,15.7,16.34,1036800,1.0,0.0
2004-09-16,16.35,16.49,16.06,16.26,629600,1.0,0.0
2004-09-17,16.2,16.21,14.84,15.67,1121900,1.0,0.0
2004-09-20,15.75,16.1,15.69,16.01,149300,1.0,0.0
2004-09-21,16.05,16.9,16.05,16.36,581800,1.0,0.0
2004-09-22,16.3,16.3,15.81,16.07,519200,1.0,0.0
2004-09-23,16.07,16.07,15.65,15.71,279400,1.0,0.0
2004-09-24,15.96,16.85,15.8,16.04,699000,1.0,0.0
2004-09-27,16.0,16.07,15.51,15.59,345000,1.0,0.0
2004-09-28,15.52,15.54,14.77,15.0,465700,1.0,0.0
2004-09-29,15.05,15.87,15.05,15.75,425100,1.0,0.0
2004-09-30,15.75,15.91,15.62,15.63,1130300,1.0,0.0
2004-10-01,15.63,16.78,15.52,16.65,653400,1.0,0.0
2004-10-04,17.15,17.84,16.56,16.87,788300,1.0,0.0
2004-10-05,16.88,17.12,16.6,16.9,340200,1.0,0.0
2004-10-06,16.9,17.25,16.49,17.25,358400,1.0,0.0
2004-10-07,17.9,18.82,17.61,18.5,1471800,1.0,0.0
2004-10-08,18.46,18.46,17.47,17.62,632100,1.0,0.0
2004-10-11,17.64,18.35,17.6,18.18,266200,1.0,0.0
2004-10-12,18.0,18.39,17.67,18.39,224300,1.0,0.0
2004-10-13,18.6,19.23,18.41,18.5,432000,1.0,0.0
2004-10-14,18.5,18.75,17.85,17.99,261800,1.0,0.0
2004-10-15,18.06,18.24,17.6,17.98,236700,1.0,0.0
2004-10-18,17.9,18.3,17.65,18.29,173200,1.0,0.0
2004-10-19,18.35,18.44,18.12,18.23,155600,1.0,0.0
2004-10-20,18.13,18.26,17.9,18.15,190200,1.0,0.0
2004-10-21,18.17,18.68,18.04,18.4,180400,1.0,0.0
2004-10-22,18.5,18.58,17.25,17.4,279200,1.0,0.0
2004-10-25,17.55,18.36,17.55,18.15,264000,1.0,0.0
2004-10-26,18.1,18.45,17.79,18.45,119200,1.0,0.0
2004-10-27,18.5,19.59,18.15,19.27,480700,1.0,0.0
2004-10-28,19.3,20.6,19.0,20.15,625200,1.0,0.0
2004-10-29,20.1,20.32,19.41,20.32,449900,1.0,0.0
2004-11-01,20.5,22.0,20.4,21.7,803400,1.0,0.0
2004-11-02,22.5,22.5,21.77,21.96,757400,1.0,0.0
2004-11-03,22.21,22.7,21.5,21.67,479400,1.0,0.0
2004-11-04,21.6,21.73,20.5,20.58,349600,1.0,0.0
2004-11-05,20.83,21.36,20.55,20.86,393700,1.0,0.0
2004-11-08,20.86,20.86,20.26,20.4,253600,1.0,0.0
2004-11-09,19.7,20.05,19.11,19.53,483900,1.0,0.0
2004-11-10,19.65,19.65,19.26,19.53,194800,1.0,0.0
2004-11-11,19.53,20.14,19.45,20.02,251800,1.0,0.0
2004-11-12,20.2,20.25,19.5,20.0,139100,1.0,0.0
2004-11-15,20.08,20.8,20.0,20.8,530500,1.0,0.0
2004-11-16,20.8,21.2,20.3,20.59,640600,1.0,0.0
2004-11-17,20.8,20.95,20.27,20.84,396600,1.0,0.0
2004-11-18,19.0,19.0,17.31,17.82,2358100,1.0,0.0
2004-11-19,18.2,18.45,17.05,17.75,788200,1.0,0.0
2004-11-22,17.75,18.1,17.49,17.62,218000,1.0,0.0
2004-11-23,17.62,18.02,17.53,17.98,276200,1.0,0.0
2004-11-24,18.0,18.24,17.8,18.0,226900,1.0,0.0
2004-11-26,17.9,17.9,17.45,17.73,128600,1.0,0.0
2004-11-29,17.74,17.85,17.5,17.5,387000,1.0,0.0
2004-11-30,17.51,18.07,17.34,17.46,569100,1.0,0.0
2004-12-01,17.47,17.65,16.81,16.94,577800,1.0,0.0
2004-12-02,16.98,17.02,16.42,16.99,732300,1.0,0.0
2004-12-03,16.93,16.93,16.47,16.63,260900,1.0,0.0
2004-12-06,16.8,16.8,16.38,16.55,311300,1.0,0.0
2004-12-07,16.54,16.56,15.86,16.05,718800,1.0,0.0
2004-12-08,16.05,16.14,15.86,15.92,529000,1.0,0.0
2004-12-09,15.9,16.51,15.78,16.26,587100,1.0,0.0
2004-12-10,16.16,16.48,15.908,15.92,483600,1.0,0.0
2004-12-13,16.07,16.3,15.86,16.1,287600,1.0,0.0
2004-12-14,16.05,16.77,15.92,16.34,412600,1.0,0.0
2004-12-15,16.4,16.46,16.05,16.28,377600,1.0,0.0
2004-12-16,16.28,16.5,16.27,16.38,400600,1.0,0.0
2004-12-17,16.39,16.39,15.6,16.1,724300,1.0,0.0
2004-12-20,14.6,15.4,14.6,15.2,9708000,1.0,0.0
2004-12-21,15.25,16.19,15.25,16.1,3751300,1.0,0.0
2004-12-22,15.85,16.45,15.85,16.25,1694700,1.0,0.0
2004-12-23,16.26,16.75,16.26,16.61,1403800,1.0,0.0
2004-12-27,16.75,17.4,16.69,17.37,1673600,1.0,0.0
2004-12-28,17.43,17.67,17.0,17.18,839700,1.0,0.0
2004-12-29,17.0,17.2,16.82,17.17,531500,1.0,0.0
2004-12-30,17.01,17.1,16.72,16.86,854100,1.0,0.0
2004-12-31,16.65,17.1,16.65,16.94,358900,1.0,0.0
2005-01-03,16.41,16.98,16.41,16.6,926000,1.0,0.0
2005-01-04,16.55,16.7,16.13,16.36,710800,1.0,0.0
2005-01-05,16.78,17.98,16.71,17.95,3041100,1.0,0.0
2005-01-06,17.95,18.2,17.5,17.72,1657100,1.0,0.0
2005-01-07,17.93,17.99,17.39,17.55,1152000,1.0,0.0
2005-01-10,17.0,17.58,16.95,16.98,947100,1.0,0.0
2005-01-11,16.98,17.0,16.37,16.42,715500,1.0,0.0
