date,open,high,low,close,volume
2013-11-04,0.011,0.011,0.006,0.006,120000
2013-11-05,0.005,0.005,0.0005,0.0014,4299356
2013-11-06,0.001,0.0018,0.001,0.0015,468930
2013-11-07,0.0017,0.0017,0.0017,0.0017,25000
2013-11-08,0.0018,0.0019,0.0017,0.0019,489000
2013-11-11,0.0019,0.0019,0.0018,0.0018,55290
2013-11-12,0.0018,0.0018,0.0018,0.0018,0
2013-11-13,0.0018,0.0018,0.0018,0.0018,0
2013-11-14,0.0018,0.0018,0.0018,0.0018,0
2013-11-15,0.0018,0.0018,0.0018,0.0018,75100
2013-11-18,0.0018,0.0018,0.0018,0.0018,0
2013-11-19,0.0017,0.0018,0.0014,0.0014,284015
2013-11-20,0.0011,0.0011,0.0011,0.0011,46000
2013-11-21,0.0011,0.0011,0.0011,0.0011,45250
2013-11-22,0.0011,0.0011,0.0011,0.0011,16000
2013-11-25,0.0011,0.002,0.0011,0.002,57700
2013-11-26,0.0011,0.0011,0.001,0.001,94700
2013-11-27,0.0013,0.0013,0.0013,0.0013,30000
2013-11-29,0.0013,0.0013,0.0013,0.0013,100
2013-12-02,0.0013,0.0013,0.0013,0.0013,50550
2013-12-03,0.0013,0.0013,0.0013,0.0013,18000
2013-12-04,0.0013,0.0021,0.001,0.001,945170
2013-12-05,0.001,0.0011,0.001,0.001,186500
2013-12-06,0.001,0.0012,0.0008,0.0008,136000
2013-12-09,0.0012,0.0012,0.0008,0.0008,224250
2013-12-10,0.0008,0.0008,0.0008,0.0008,3000
2013-12-11,0.0008,0.0008,0.0008,0.0008,27000
2013-12-12,0.0008,0.0008,0.0008,0.0008,19374
2013-12-13,0.0008,0.0008,0.0008,0.0008,20000
2013-12-16,0.0008,0.0018,0.0008,0.001,399827
2013-12-17,0.001,0.001,0.001,0.001,1786600
2013-12-18,0.0008,0.0008,0.0008,0.0008,2400
2013-12-19,0.0008,0.0008,0.0008,0.0008,59553
2013-12-20,0.0008,0.0008,0.0008,0.0008,0
2013-12-23,0.0008,0.0014,0.0008,0.001,311500
2013-12-24,0.001,0.001,0.001,0.001,0
