date,open,high,low,close,volume
2025-12-09,22.7,23.59,22.42,22.76,1170321
2025-12-10,22.87,23.0,20.78,21.13,1716942
2025-12-11,20.29,20.46,19.35,19.86,2485962
2025-12-12,19.48,19.97,18.51,18.56,1129280
2025-12-15,18.65,18.86,17.5,17.74,1091980
2025-12-16,17.41,18.2,17.36,17.85,708513
2025-12-17,18.34,18.489,17.02,17.15,748519
2025-12-18,17.5,18.26,17.2858,17.89,806320
2025-12-19,18.0,18.95,17.905,18.37,1621758
2025-12-22,18.68,19.15,18.15,18.38,802559
2025-12-23,18.07,18.51,17.908,18.34,538070
2025-12-24,17.91,18.63,17.88,18.43,177454
2025-12-26,18.3,18.39,17.81,17.95,564040
2025-12-29,17.34,17.815,17.19,17.31,569781
2025-12-30,17.34,17.66,17.02,17.12,636205
2025-12-31,17.1,17.58,16.75,17.41,731567
2026-01-02,17.95,19.2,17.6116,18.93,833904
2026-01-05,18.96,19.45,17.98,17.98,709325
2026-01-06,18.2,19.9799,18.18,19.7,1549989
2026-01-07,19.78,19.935,18.85,19.68,672971
2026-01-08,19.68,19.8078,18.58,18.88,593221
2026-01-09,19.2,19.32,18.51,18.6,638437
2026-01-12,18.38,18.9,18.07,18.42,758571
2026-01-13,18.82,20.2,18.82,19.51,1450889
2026-01-14,19.41,20.6,19.19,19.49,1366917
2026-01-15,19.97,20.88,19.465,19.92,1549339
2026-01-16,20.25,21.0099,19.73,20.35,2128276
2026-01-20,19.74,22.0,19.5412,20.5,1801742
2026-01-21,20.42,20.69,18.49,19.48,1971147
2026-01-22,19.28,20.81,18.91,19.18,1568499
2026-01-23,19.42,19.42,17.66,17.96,1217645
2026-01-26,17.95,17.95,16.9267,17.4,1232089
2026-01-27,17.65,18.36,17.2,18.0,921562
2026-01-28,18.54,18.69,17.4,17.46,887484
2026-01-29,17.5,17.9099,16.94,17.33,912432
2026-01-30,17.06,17.76,15.53,15.66,3054015
2026-02-02,15.51,16.99,15.45,16.62,1954476
2026-02-03,16.9,17.315,16.05,17.0,1509926
2026-02-04,16.72,17.78,15.67,17.2,3170514
2026-02-05,13.6,15.92,13.485,15.53,5706322
2026-02-06,14.97,16.43,14.2433,15.74,2387166
2026-02-09,15.75,16.165,14.85,14.89,2094972
2026-02-10,15.05,16.3,14.77,15.8,2847437
2026-02-11,16.29,18.25,15.89,18.03,2403115
2026-02-12,17.7,17.8,15.85,16.0,2281659
2026-02-13,16.01,18.78,16.01,17.74,2009625
2026-02-17,17.27,20.0961,17.09,19.12,2412893
2026-02-18,19.31,20.49,18.7,19.59,1387924
2026-02-19,19.43,19.43,18.7,19.06,649403
2026-02-20,18.79,19.49,18.34,18.66,932401
2026-02-23,18.5,19.5799,18.02,18.47,1113062
2026-02-24,18.42,20.4,18.22,20.15,2039374
2026-02-25,20.68,20.8,19.65,20.47,2192930
2026-02-26,20.2,20.74,18.8,20.21,1394011
2026-02-27,19.79,19.895,18.63,19.72,1332001
2026-03-02,18.77,22.19,18.71,21.21,2183864
2026-03-03,20.15,21.08,19.37,20.85,1771310
2026-03-04,21.17,21.81,20.21,20.59,1540433
2026-03-05,20.3,20.425,18.86,18.94,1435298
2026-03-06,18.5,18.5,16.38,16.57,3276791
2026-03-09,16.28,17.87,15.832,17.76,1494323
2026-03-10,17.08,17.88,16.5,16.58,1950050
2026-03-11,16.61,18.3499,16.57,18.2,1599438
2026-03-12,18.0,18.19,16.91,16.97,953221
2026-03-13,17.2,18.2,16.7,16.7,1201311
2026-03-16,17.3,18.95,17.3,18.34,1788938
2026-03-17,18.22,18.4,17.45,17.89,1117915
2026-03-18,17.74,17.85,16.78,16.78,1172056
2026-03-19,16.12,17.32,15.64,17.06,1539445
2026-03-20,16.96,17.06,16.04,16.32,3273647
2026-03-23,16.39,17.07,15.93,16.6,1370329
2026-03-24,16.2,16.94,16.05,16.67,1013254
2026-03-25,16.7,18.5,16.7,18.5,1196776
2026-03-26,18.11,18.37,16.82,16.82,788296
2026-03-27,16.5,16.6,15.35,15.44,1320338
2026-03-30,15.58,15.7,14.58,14.8,1120452
2026-03-31,15.12,16.55,14.61,16.32,1352625
2026-04-01,16.4,16.77,16.09,16.45,854767
2026-04-02,15.58,17.6,15.51,17.47,903537
2026-04-06,17.5,18.71,17.5,18.05,912618
2026-04-07,17.92,18.93,17.8501,18.93,763579
2026-04-08,19.9,20.79,19.51,20.56,2454812
2026-04-09,20.96,25.09,20.53,24.43,4499576
2026-04-10,24.94,25.8999,22.2,23.22,3250944
2026-04-13,23.48,24.93,23.1,24.15,2140331
2026-04-14,24.8,25.05,22.73,23.0,1926353
2026-04-15,22.61,24.63,21.5,23.9,2595885
2026-04-16,24.27,28.08,24.0,26.54,3727996
2026-04-17,26.5,27.06,24.77,25.56,2008618
2026-04-20,25.62,28.69,24.91,26.33,3478728
2026-04-21,26.83,30.2475,24.65,24.7,10031736
2026-04-22,26.49,29.45,25.8308,27.75,9070228
2026-04-23,27.85,29.77,26.6,27.55,4850516
2026-04-24,29.1,32.77,29.1,31.23,8408780
2026-04-27,32.17,32.4,28.4,29.67,4884111
