date,open,high,low,close,volume
2000-01-03,0.001,0.001,0.001,0.001,0
2000-01-04,0.001,0.001,0.001,0.001,0
2000-01-05,0.001,0.001,0.001,0.001,0
2000-01-06,0.001,0.001,0.001,0.001,0
2000-01-07,0.001,0.001,0.001,0.001,0
2000-01-10,0.001,0.001,0.001,0.001,0
2000-01-11,0.001,0.001,0.001,0.001,0
2000-01-12,0.001,0.001,0.001,0.001,0
2000-01-13,0.001,0.001,0.001,0.001,0
2000-01-14,0.001,0.001,0.001,0.001,0
2000-01-18,0.001,0.001,0.001,0.001,0
2000-01-19,0.001,0.001,0.001,0.001,0
2000-01-20,0.001,0.001,0.001,0.001,0
2000-01-21,0.001,0.001,0.001,0.001,0
2000-01-24,0.001,0.001,0.001,0.001,0
2000-01-25,0.001,0.001,0.001,0.001,0
2000-01-26,0.01,0.01,0.01,0.01,600
2000-01-27,0.01,0.01,0.01,0.01,0
2000-01-28,0.01,0.01,0.01,0.01,0
2000-01-31,0.01,0.01,0.01,0.01,0
2000-02-01,0.01,0.01,0.01,0.01,0
2000-02-02,0.01,0.01,0.01,0.01,0
2000-02-03,0.01,0.01,0.01,0.01,0
2000-02-04,0.01,0.01,0.01,0.01,0
2000-02-07,0.01,0.01,0.01,0.01,0
2000-02-08,0.01,0.01,0.01,0.01,0
2000-02-09,0.01,0.01,0.01,0.01,0
2000-02-10,0.01,0.01,0.01,0.01,0
2000-02-11,0.01,0.01,0.01,0.01,0
2000-02-14,0.01,0.01,0.01,0.01,0
2000-02-15,0.01,0.01,0.01,0.01,0
2000-02-16,0.01,0.01,0.01,0.01,0
2000-02-17,0.01,0.01,0.01,0.01,0
2000-02-18,0.01,0.01,0.01,0.01,0
2000-02-22,0.01,0.01,0.01,0.01,0
2000-02-23,0.01,0.01,0.01,0.01,0
2000-02-24,0.01,0.01,0.01,0.01,0
2000-02-25,0.01,0.01,0.01,0.01,0
2000-02-28,0.01,0.01,0.01,0.01,0
2000-02-29,0.01,0.01,0.01,0.01,0
2000-03-01,0.01,0.01,0.01,0.01,0
2000-03-02,0.01,0.01,0.01,0.01,0
2000-03-03,0.01,0.01,0.01,0.01,0
2000-03-06,0.01,0.01,0.01,0.01,0
2000-03-07,0.01,0.01,0.01,0.01,0
2000-03-08,0.01,0.01,0.01,0.01,0
2000-03-09,0.01,0.01,0.01,0.01,0
2000-03-10,0.01,0.01,0.01,0.01,0
2000-03-13,0.01,0.01,0.01,0.01,0
2000-03-14,0.01,0.01,0.01,0.01,0
2000-03-15,0.01,0.01,0.01,0.01,0
2000-03-16,0.01,0.01,0.01,0.01,0
2000-03-17,0.01,0.01,0.01,0.01,0
2000-03-20,0.01,0.01,0.01,0.01,0
2000-03-21,0.01,0.01,0.01,0.01,0
2000-03-22,0.01,0.01,0.01,0.01,0
