year,ticker,company,entry_date,exit_date,return,price_col
2022,XOS,XOS INC (A),2022-06-06,2022-06-24,-0.2534722222222223,adjClose
2022,ZETA,ZETA GLOBAL HOLDINGS,2022-06-06,2022-06-24,-0.32277710109622426,adjClose
2022,ZIP,ZIPRECRUITER,2022-06-06,2022-06-24,-0.1969387755102041,adjClose
2022,ZI,ZOOMINFO TECHNOLOGIES,2022-06-06,2022-06-24,-0.07979502196193256,adjClose
2023,SCWO,374WATER INC,2023-05-22,2023-06-23,0.0037037037037037646,adjClose
2023,ETNB,89BIO,2023-05-22,2023-06-23,0.10277136258660513,adjClose
2023,ACTG,ACACIA RESEARCH CORP,2023-05-22,2023-06-23,0.050761421319796884,adjClose
2023,ARAY,ACCURAY INC,2023-05-22,2023-06-23,-0.03439153439153442,adjClose
2023,ATNM,ACTINIUM PHARMACEUTICALS,2023-05-22,2023-06-23,-0.1608938547486033,adjClose
2023,AEHR,AEHR TEST SYSTEMS,2023-05-22,2023-06-23,0.241840223811004,adjClose
2023,ALDX,ALDEYRA THERAPEUTICS INC,2023-05-22,2023-06-23,-0.2715163934426229,adjClose
2023,ALLK,ALLAKOS INC,2023-05-22,2023-06-23,-0.1382113821138211,adjClose
2023,PINE,ALPINE INCOME PROPERTY T,2023-05-22,2023-06-23,-0.021147345846309173,adjClose
2023,ALTI,ALTI GLOBAL INC,2023-05-22,2023-06-23,0.19047619047619047,adjClose
2023,ALT,ALTIMMUNE INC,2023-05-22,2023-06-23,-0.1272321428571429,adjClose
2023,ATLO,AMES NATL CORP,2023-05-22,2023-06-23,0.023059617543387256,adjClose
2023,AMPX,AMPRIUS TECHNOLOGIES,2023-05-22,2023-06-23,0.021410579345088054,adjClose
2023,ANNX,ANNEXON,2023-05-22,2023-06-23,-0.4161073825503355,adjClose
2023,ARDX,ARDELYX INC,2023-05-22,2023-06-23,0.011235955056179803,adjClose
2023,SPRY,ARS PHARMACEUTICALS INC,2023-05-22,2023-06-23,-0.30913091309130913,adjClose
2023,ASRT,ASSERTIO HOLDINGS INC,2023-05-22,2023-06-23,-0.1875,adjClose
2023,ASTS,AST SPACEMOBILE INC (A),2023-05-22,2023-06-23,0.20175438596491224,adjClose
2023,ATXS,ASTRIA THERAPEUTICS INC,2023-05-22,2023-06-23,-0.1976,adjClose
2023,ASUR,ASURE SOFTWARE INC,2023-05-22,2023-06-23,-0.10159211523881728,adjClose
2023,AESI,ATLAS ENERGY SOLUTIONS I,2023-05-22,2023-06-23,-0.08088235294638724,adjClose
2023,AUR,AURORA INNOVATION (A),2023-05-22,2023-06-23,0.5899999999999999,adjClose
2023,RCEL,AVITA MEDICAL INC,2023-05-22,2023-06-23,0.4173228346456692,adjClose
2023,BSVN,BANK7 CORP,2023-05-22,2023-06-23,-0.0330085919961246,adjClose
2023,BELFB,BEL FUSE INC,2023-05-22,2023-06-23,0.1539101497498443,adjClose
2023,BHRB,BERKE & HERBERT BANK & T,2023-05-22,2023-06-23,-0.09729151817446702,adjClose
2023,XAIR,BEYOND AIR INC,2023-05-22,2023-06-23,-0.19337979094076663,adjClose
2023,BBAI,BIGBEAR AI HOLDINGS CORP,2023-05-22,2023-06-23,-0.02904564315352709,adjClose
2023,BCAB,BIOATLA,2023-05-22,2023-06-23,0.0,adjClose
2023,BMEA,BIOMEA FUSION,2023-05-22,2023-06-23,-0.030350932658868124,adjClose
2023,BTMD,BIOTE CORP,2023-05-22,2023-06-23,0.22616822429906547,adjClose
2023,BIVI,BIOVIE,2023-05-22,2023-06-23,-0.13372956909361067,adjClose
2023,BTBT,BIT DIGITAL INC,2023-05-22,2023-06-23,0.7058823529411764,adjClose
2023,BKSY,BLACKSKY TECHNOLOGY (A),2023-05-22,2023-06-23,0.32191780821917804,adjClose
2023,BWMN,BOWMAN CONSULTING GROUP,2023-05-22,2023-06-23,0.10086455331412103,adjClose
2023,BRZE,BRAZE,2023-05-22,2023-06-23,0.19535437760571783,adjClose
2023,CFFI,C & F FINANCIAL CORP,2023-05-22,2023-06-23,0.04611735546949047,adjClose
2023,CABA,CABALETTA BIO,2023-05-22,2023-06-23,0.11691762621789192,adjClose
2023,CDZI,CADIZ INC,2023-05-22,2023-06-23,-0.19631901840490784,adjClose
2023,CMCL,CALEDONIA MINING CORP,2023-05-22,2023-06-23,-0.04094010614163024,adjClose
2023,CARM,CARISMA THERAPEUTICS INC,2023-05-22,2023-06-23,0.7494908350305498,adjClose
2023,TAST,CARROLS RESTAURANT GRP,2023-05-22,2023-06-23,-0.19405594405158288,adjClose
2023,CECO,CECO ENVIRONMENTAL CORP,2023-05-22,2023-06-23,0.04071661237785018,adjClose
2023,CELC,CELCUITY,2023-05-22,2023-06-23,0.08490566037735858,adjClose
2023,CHMG,CHEMUNG FINL CORP,2023-05-22,2023-06-23,0.11954052308868568,adjClose
2023,COFS,CHOICEONE FINANCIAL SERV,2023-05-22,2023-06-23,0.13419612995425068,adjClose
2023,CTXR,CITIUS PHARMACEUTICALS,2023-05-22,2023-06-23,0.1415929203539823,adjClose
2023,CZFS,CITIZENS FINANCIAL S,2023-05-22,2023-06-23,0.13609640925797262,adjClose
2023,CLPT,CLEARPOINT NEURO INC,2023-05-22,2023-06-23,-0.215311004784689,adjClose
2023,CLMB,CLIMB GLOBAL SOLUTIONS,2023-05-22,2023-06-23,-0.04747474746949332,adjClose
2023,CVLY,CODORUS VY BANCORP INC,2023-05-22,2023-06-23,0.1315336013817925,adjClose
2023,CVGI,COMMERCIAL VEH GROUP INC,2023-05-22,2023-06-23,-0.06952380952380954,adjClose
2023,TCFC,COMMUNITY FINL CORP MD,2023-05-22,2023-06-23,0.08506543494996155,adjClose
2023,CMPX,COMPASS THERAPEUTICS,2023-05-22,2023-06-23,-0.08959537572254339,adjClose
2023,CWCO,CONSOLIDATED WATER CO,2023-05-22,2023-06-23,0.19232763089553373,adjClose
2023,CTGO,CONTANGO ORE INC,2023-05-22,2023-06-23,-0.020391843262694942,adjClose
2023,CPS,COOPER STD HLDGS INC,2023-05-22,2023-06-23,0.09905254091300608,adjClose
2023,CLB,CORE LABORATORIES,2023-05-22,2023-06-23,-0.039396479460245604,adjClose
2023,CMT,CORE MOLDING TECHN,2023-05-22,2023-06-23,0.029576746557878675,adjClose
2023,CRMD,CORMEDIX INC,2023-05-22,2023-06-23,0.06822612085769997,adjClose
2023,CPNG,COUPANG,2023-05-22,2023-06-23,0.036851967520299844,adjClose
2023,PMTS,CPI CARD GROUP INC,2023-05-22,2023-06-23,-0.11599556704839309,adjClose
2023,CRCT,CRICUT,2023-05-22,2023-06-23,0.6990291262219137,adjClose
2023,CUE,CUE BIOPHARMA INC,2023-05-22,2023-06-23,-0.007772020725388518,adjClose
2023,CVRX,CVRX,2023-05-22,2023-06-23,0.02223816355810615,adjClose
2023,CXAI,CXAPP INC,2023-05-22,2023-06-23,0.4021164021164021,adjClose
2023,CBAY,CYMABAY THERAPEUTICS INC,2023-05-22,2023-06-23,-0.09246575342465746,adjClose
2023,DAKT,DAKTRONICS INC,2023-05-22,2023-06-23,0.025510204081632626,adjClose
2023,IRON,DISC MEDICINE INC,2023-05-22,2023-06-23,0.5648672830301222,adjClose
2023,DOLE,DOLE PLC,2023-05-22,2023-06-23,0.03539480562454034,adjClose
2023,DFLI,DRAGONFLY ENERGY (A),2023-05-22,2023-06-23,-0.4773519163763067,adjClose
2023,EEX,EMERALD HOLDING INC,2023-05-22,2023-06-23,0.1755952380977841,adjClose
2023,EU,ENCORE ENERGY SYSTEM,2023-05-22,2023-06-23,-0.004166666666666541,adjClose
2023,ELVN,ENLIVEN THERAPEUTICS INC,2023-05-22,2023-06-23,-0.0163322445170323,adjClose
2023,TRDA,ENTRADA THERAPEUTICS,2023-05-22,2023-06-23,0.12605042016806722,adjClose
2023,ELA,ENVELA,2023-05-22,2023-06-23,0.048048048048048075,adjClose
2023,EOSE,EOS ENERGY (A),2023-05-22,2023-06-23,0.6635071090047393,adjClose
2023,ESCA,ESCALADE INC,2023-05-22,2023-06-23,0.16417841820808055,adjClose
2023,ESSA,ESSA BANCORP INC,2023-05-22,2023-06-23,0.19407950740631064,adjClose
2023,EVBN,EVANS BANCORP INC,2023-05-22,2023-06-23,0.05824829931642128,adjClose
2023,EVEX,EVE HOLDING INC (A),2023-05-22,2023-06-23,0.20561797752808997,adjClose
2023,EVI,EVI INDUSTRIES,2023-05-22,2023-06-23,0.14535182332060193,adjClose
2023,EPM,EVOLUTION PETROLEUM CORP,2023-05-22,2023-06-23,-0.008753504664821499,adjClose
2023,EXFY,EXPENSIFY,2023-05-22,2023-06-23,0.11911764705882355,adjClose
2023,FENC,FENNEC PHARMACEUTICALS,2023-05-22,2023-06-23,0.21573948439620083,adjClose
2023,FERG,FERGUSON PLC,2023-05-22,2023-06-23,0.005739388588817729,adjClose
2023,FDBC,FIDELITY D&D BANCORP INC,2023-05-22,2023-06-23,0.25470737913392894,adjClose
2023,FRGI,FIESTA RESTAURANT GROUP,2023-05-22,2023-06-23,0.09690444145356669,adjClose
2023,FCCO,FIRST CMNTY CORP SC,2023-05-22,2023-06-23,0.04353011330072243,adjClose
2023,NOTE,FISCAL NOTE HOLDINGS (A),2023-05-22,2023-06-23,0.3458333333333332,adjClose
2023,AFRI,FORAFRIC GLOBAL PLC,2023-05-22,2023-06-23,0.042553191489361764,adjClose
2023,FRGE,FORGE GLOBAL HOLDING (A),2023-05-22,2023-06-23,0.7936507936507937,adjClose
2023,FET,FORUM ENERGY TECH,2023-05-22,2023-06-23,-0.09167671893848017,adjClose
2023,FRSH,FRESHWORKS,2023-05-22,2023-06-23,0.039102564102564186,adjClose
2023,FSBW,FS BANCORP INC,2023-05-22,2023-06-23,0.04823488290964173,adjClose
2023,FTAI,FTAI AVIATION,2023-05-22,2023-06-23,-0.020734194425047203,adjClose
2023,FIP,FTAI INFRASTRUCTURE INC,2023-05-22,2023-06-23,-0.0345821325538912,adjClose
2023,GENC,GENCOR INDUSTRIES INC,2023-05-22,2023-06-23,0.02974504249291776,adjClose
2023,GNLX,GENELUX CORP,2023-05-22,2023-06-23,0.3614986050219209,adjClose
2023,GNE,GENIE ENERGY LTD,2023-05-22,2023-06-23,-0.10238907849405698,adjClose
2023,GTLB,GITLAB,2023-05-22,2023-06-23,0.4055459272097053,adjClose
2023,GBTG,GLOBAL BUSINESS TRAVEL,2023-05-22,2023-06-23,0.1258941344778255,adjClose
2023,GRNT,GRANITE RIDGE RESOUR (A),2023-05-22,2023-06-23,0.2447904833976946,adjClose
2023,GRND,GRINDR INC,2023-05-22,2023-06-23,-0.07107438016528922,adjClose
2023,HNRG,HALLADOR ENERGY CO,2023-05-22,2023-06-23,0.002309468822170757,adjClose
2023,HROW,HARROW HEALTH INC.,2023-05-22,2023-06-23,-0.1689477226834194,adjClose
2023,HBIO,HARVARD BIOSCIENCE INC,2023-05-22,2023-06-23,0.011925042589437718,adjClose
2023,HCP,HASHICORP,2023-05-22,2023-06-23,-0.20248937462052208,adjClose
2023,HSHP,HIMALAYA SHIPPING LTD,2023-05-22,2023-06-23,0.17407407407790498,adjClose
2023,HQI,HIREQUEST INC.,2023-05-22,2023-06-23,0.05605278256042112,adjClose
2023,HOFT,HOOKER FURNISHINGS CORP,2023-05-22,2023-06-23,0.12719075699501725,adjClose
2023,IAUX,I-80 GOLD CORP (NYSE AME,2023-05-22,2023-06-23,-0.08085106382978724,adjClose
2023,ICLR,ICON PLC,2023-05-22,2023-06-23,0.04826084942800257,adjClose
2023,IKNA,IKENA ONCOLOGY,2023-05-22,2023-06-23,0.13300492610837433,adjClose
2023,IMMR,IMMERSION CORP,2023-05-22,2023-06-23,-0.06853146853755387,adjClose
2023,IMRX,IMMUNEERING,2023-05-22,2023-06-23,0.25365853658536586,adjClose
2023,INFU,INFUSYSTEM HLDGS INC,2023-05-22,2023-06-23,0.08571428571428585,adjClose
2023,INMD,INMODE,2023-05-22,2023-06-23,0.04991243432574444,adjClose
2023,INOD,INNODATA INC,2023-05-22,2023-06-23,0.04477611940298498,adjClose
2023,VATE,INNOVATE CORP,2023-05-22,2023-06-23,0.2068965517241379,adjClose
2023,INZY,INOZYME PHARMA,2023-05-22,2023-06-23,-0.18249258160237392,adjClose
2023,INTT,INTEST CORP,2023-05-22,2023-06-23,0.13847583643122685,adjClose
2023,IVAC,INTEVAC INC,2023-05-22,2023-06-23,-0.30367504835465575,adjClose
2023,ISPR,ISPIRE TECHNOLOGY INC,2023-05-22,2023-06-23,-0.07894736842105254,adjClose
2023,ITI,ITERIS INC,2023-05-22,2023-06-23,-0.029885057471264354,adjClose
2023,JAKK,JAKKS PACIFIC INC,2023-05-22,2023-06-23,-0.1778786628129917,adjClose
2023,JILL,JJILL INC,2023-05-22,2023-06-23,-0.035054476552734304,adjClose
2023,KLTR,KALTURA,2023-05-22,2023-06-23,0.13227513227513232,adjClose
2023,KLXE,KLX ENERGY SERVICES,2023-05-22,2023-06-23,-0.09899999999999998,adjClose
2023,KRMD,KORU MEDICAL SYSTEMS INC,2023-05-22,2023-06-23,-0.04712041884816742,adjClose
2023,KVHI,KVH INDUSTRIES INC,2023-05-22,2023-06-23,-0.03177966101694907,adjClose
2023,LNZA,LANZATECH GLOBAL,2023-05-22,2023-06-23,0.887905604719764,adjClose
2023,LRMR,LARIMAR THERAPEUTICS INC,2023-05-22,2023-06-23,-0.0881542699724518,adjClose
2023,LCNB,LCNB CORP,2023-05-22,2023-06-23,0.04538020083662819,adjClose
2023,DRS,LEONARDO DRS INC,2023-05-22,2023-06-23,0.06395348837422565,adjClose
2023,LTRPB,LIBERTY TRIPADVISOR HOLD,2023-05-22,2023-06-23,1.0019588638589618,adjClose
2023,LMB,LIMBACH HOLDINGS INC,2023-05-22,2023-06-23,0.0390334572490707,adjClose
2023,LMNR,LIMONEIRA CO,2023-05-22,2023-06-23,-0.06833036245172519,adjClose
2023,LINC,LINCOLN EDUCATIONAL SVS,2023-05-22,2023-06-23,-0.07132243684992579,adjClose
2023,LCTX,LINEAGE CELL THERAPEUTIC,2023-05-22,2023-06-23,0.007407407407407307,adjClose
2023,LVWR,LIVEWIRE GROUP INC,2023-05-22,2023-06-23,0.5718270571827058,adjClose
2023,LBPH,LONGBOARD PHARMACEUTICAL,2023-05-22,2023-06-23,-0.08089887640449445,adjClose
2023,LYTS,LSI INDUSTRIES INC,2023-05-22,2023-06-23,-0.03515625000183309,adjClose
2023,LUNA,LUNA INNOVATIONS INC,2023-05-22,2023-06-23,0.051825677267373305,adjClose
2023,MHLD,MAIDEN HOLDINGS LTD,2023-05-22,2023-06-23,-0.059090909090909194,adjClose
2023,MNSB,MAINSTREET BANCSHARES,2023-05-22,2023-06-23,0.0036849378176750935,adjClose
2023,TUSK,MAMMOTH ENERGY SERVICES,2023-05-22,2023-06-23,0.14950980392156876,adjClose
2023,MRNS,MARINUS PHARMACEUTICALS,2023-05-22,2023-06-23,0.29123711340206193,adjClose
2023,MLP,MAUI LAND & PINEAPPLE CO,2023-05-22,2023-06-23,0.08295964125560529,adjClose
2023,MAXN,MAXEON SOLAR TECHNOLOGIE,2023-05-22,2023-06-23,-0.15583575816359518,adjClose
2023,MEC,MAYVILLE ENGINEERING,2023-05-22,2023-06-23,0.036809815950920255,adjClose
2023,MACK,MERRIMACK PHARMACEUTICAL,2023-05-22,2023-06-23,-0.0229249011870567,adjClose
2023,MBCN,MIDDLEFIELD BANC CORP,2023-05-22,2023-06-23,0.19519021229242495,adjClose
2023,MG,MISTRAS GROUP INC,2023-05-22,2023-06-23,-0.015214384508990375,adjClose
2023,MOND,MONDEE HOLDINGS INC (A),2023-05-22,2023-06-23,-0.24936386768447838,adjClose
2023,NATH,NATHANS FAMOUS INC,2023-05-22,2023-06-23,0.10905761131648406,adjClose
2023,NKSH,NATIONAL BANKSHARES INC,2023-05-22,2023-06-23,0.16807649871321195,adjClose
2023,NVTS,NAVITAS SEMI CORP (A),2023-05-22,2023-06-23,-0.042576419213973815,adjClose
2023,NEWT,NEWTEKONE INC,2023-05-22,2023-06-23,0.30391340549872026,adjClose
2023,NXDT,NEXPOINT DIVERSIFIED REA,2023-05-22,2023-06-23,0.0639312782590975,adjClose
2023,KIND,NEXTDOOR HOLDINGS INC,2023-05-22,2023-06-23,0.36036036036036023,adjClose
2023,NB,NIOCORP DEVELOPMENTS LTD,2023-05-22,2023-06-23,0.00397614314115291,adjClose
2023,NECB,NORTHEAST COMMUNITY BANC,2023-05-22,2023-06-23,0.1073929961091511,adjClose
2023,NRIM,NORTHRIM BANCORP INC,2023-05-22,2023-06-23,-0.005024941473633748,adjClose
2023,NWFL,NORWOOD FINANCIAL CORP,2023-05-22,2023-06-23,0.2238152130634139,adjClose
2023,NU,NU HOLDINGS,2023-05-22,2023-06-23,0.13855421686746983,adjClose
2023,NVCT,NUVECTIS PHARMA,2023-05-22,2023-06-23,0.010432190760059745,adjClose
2023,NVEC,NVE CORP,2023-05-22,2023-06-23,0.05682076975597994,adjClose
2023,OVLY,OAK VALLEY BANCORP,2023-05-22,2023-06-23,0.06909871244391197,adjClose
2023,OCEA,OCEAN BIOMEDICAL INC,2023-05-22,2023-06-23,0.3307984790874525,adjClose
2023,ODC,OIL DRI CORP OF AMERICA,2023-05-22,2023-06-23,0.4100888656595312,adjClose
2023,OLMA,OLEMA PHARMACEUTICALS,2023-05-22,2023-06-23,0.2612179487179487,adjClose
2023,OMGA,OMEGA THERAPEUTICS,2023-05-22,2023-06-23,-0.2702702702702703,adjClose
2023,OMER,OMEROS CORP,2023-05-22,2023-06-23,-0.14084507042253513,adjClose
2023,OPTN,OPTINOSE INC,2023-05-22,2023-06-23,-0.0984848484848484,adjClose
2023,OBT,ORANGE COUNTY BANCORP,2023-05-22,2023-06-23,0.08844090680069794,adjClose
2023,OBIO,ORCHESTRA BIOMED HOLDING,2023-05-22,2023-06-23,-0.47782635852592137,adjClose
2023,ORIC,ORIC PHARMACEUTICALS,2023-05-22,2023-06-23,0.2409177820267685,adjClose
2023,OSG,OVERSEAS SHIPHOLDING INC,2023-05-22,2023-06-23,0.05882352942140212,adjClose
2023,OVID,OVID THERAPEUTICS INC,2023-05-22,2023-06-23,0.06876790830945545,adjClose
2023,PAGS,PAGSEGURO DIGITAL LTD,2023-05-22,2023-06-23,-0.20316205533390985,adjClose
2023,PANL,PANGAEA LOGS SOLUTIONS,2023-05-22,2023-06-23,0.1070216945544944,adjClose
2023,PKOH,PARK OHIO HOLDINGS CORP,2023-05-22,2023-06-23,0.14110032362011382,adjClose
2023,PAX,PATRIA INVESTMENTS,2023-05-22,2023-06-23,-0.03784477229108085,adjClose
2023,PAYS,PAYSIGN INC,2023-05-22,2023-06-23,-0.2321981424148607,adjClose
2023,PDSB,PDS BIOTECHNOLOGY CORP,2023-05-22,2023-06-23,-0.3083756345177665,adjClose
2023,PKST,PEAKSTONE REALTY TRUST,2023-05-22,2023-06-23,0.34731746672306163,adjClose
2023,PWOD,PENNS WOODS BANCORP INC,2023-05-22,2023-06-23,0.09404526055495444,adjClose
2023,PPTA,PERPETUA RESOURCES,2023-05-22,2023-06-23,-0.25619834710743794,adjClose
2023,AGS,PLAYAGS INC,2023-05-22,2023-06-23,-0.1392,adjClose
2023,PLRX,PLIANT THERAPEUTICS,2023-05-22,2023-06-23,-0.05829191143244461,adjClose
2023,PLBC,PLUMAS BANCORP,2023-05-22,2023-06-23,0.008569739952539068,adjClose
2023,PDLB,PONCE FINANCIAL GROUP,2023-05-22,2023-06-23,0.09664948453608257,adjClose
2023,PSTX,POSEIDA THERAPEUTICS,2023-05-22,2023-06-23,-0.16666666666666663,adjClose
2023,PBPB,POTBELLY CORPORATION,2023-05-22,2023-06-23,-0.03654080389768588,adjClose
2023,PRLD,PRELUDE THERAPEUTICS,2023-05-22,2023-06-23,-0.14076782449725767,adjClose
2023,PRST,PRESTO AUTOMATIONS INC,2023-05-22,2023-06-23,0.8,adjClose
2023,PNRG,PRIMEENERGY RESOURCES,2023-05-22,2023-06-23,0.06853689132170149,adjClose
2023,BPRN,PRINCETON BANCORP INC,2023-05-22,2023-06-23,0.11521115211612654,adjClose
2023,PROK,PROKIDNEY CORP (A),2023-05-22,2023-06-23,0.003996003996004083,adjClose
2023,PLX,PROTALIX BIO THERA,2023-05-22,2023-06-23,0.05660377358490565,adjClose
2023,PLSE,PULSE BIOSCIENCES INC,2023-05-22,2023-06-23,0.022364217252396346,adjClose
2023,QIPT,QUIPT HOME MEDICAL CORP,2023-05-22,2023-06-23,-0.06412478336221827,adjClose
2023,RAIN,RAIN ONCOLOGY INC,2023-05-22,2023-06-23,0.07377049180327866,adjClose
2023,RNGR,RANGER ENERGY SERVICES,2023-05-22,2023-06-23,-0.20343137255106536,adjClose
2023,RRGB,RED ROBIN GOURMET BURGER,2023-05-22,2023-06-23,-0.08806818181818188,adjClose
2023,RPHM,RENEO PHARMACEUTICALS,2023-05-22,2023-06-23,-0.14129110840438497,adjClose
2023,RGCO,RGC RES INC,2023-05-22,2023-06-23,0.12757871877947613,adjClose
2023,RYTM,RHYTHM PHARMACEUTICALS,2023-05-22,2023-06-23,0.021675454012888062,adjClose
2023,RELL,RICHARDSON ELECTRONICS,2023-05-22,2023-06-23,-0.07971412864180494,adjClose
2023,ROIV,ROIVANT SCIENCES LTD (A),2023-05-22,2023-06-23,0.01449275362318847,adjClose
2023,SMTI,SANARA MEDTECH,2023-05-22,2023-06-23,0.0948648648648649,adjClose
2023,SVRA,SAVARA INC,2023-05-22,2023-06-23,0.10852713178294571,adjClose
2023,SRRK,SCHOLAR ROCK HOLDING,2023-05-22,2023-06-23,0.198931909212283,adjClose
2023,SCPH,SCPHARMACEUTICALS INC,2023-05-22,2023-06-23,-0.07643884892086328,adjClose
2023,SMHI,SEACOR MARINE HOLDINGS,2023-05-22,2023-06-23,0.4189873417721519,adjClose
2023,SDRL,SEADRILL LTD NYSE,2023-05-22,2023-06-23,0.004759386567953383,adjClose
2023,SNFCA,SECURITY NATL FINL CORP,2023-05-22,2023-06-23,0.23011363635873128,adjClose
2023,SMLR,SEMLER SCIENTIFIC INC,2023-05-22,2023-06-23,-0.13190607734806625,adjClose
2023,SEMR,SEMRUSH HOLDINGS,2023-05-22,2023-06-23,0.0488997555012225,adjClose
2023,SES,SES AI CORPORATION,2023-05-22,2023-06-23,0.2437499999999999,adjClose
2023,SKYX,SKYX PLATFORMS CORP,2023-05-22,2023-06-23,-0.2319277108433735,adjClose
2023,SOUN,SOUNDHOUND AI INC,2023-05-22,2023-06-23,0.161904761904762,adjClose
2023,SSBK,SOUTHERN STATES BANCSHAR,2023-05-22,2023-06-23,0.06130553487688717,adjClose
2023,SLND,SOUTHLAND HOLDINGS INC,2023-05-22,2023-06-23,-0.02251184834123221,adjClose
2023,SPOK,SPOK HOLDINGS INC,2023-05-22,2023-06-23,0.01328266015076629,adjClose
2023,CXM,SPRINKLR,2023-05-22,2023-06-23,0.04098994586233573,adjClose
2023,SMMT,SUMMIT THERAPEUTICS INC,2023-05-22,2023-06-23,0.6666666666666665,adjClose
2023,SGHC,SUPER GROUP SGHC LTD,2023-05-22,2023-06-23,0.04657534245648165,adjClose
2023,SST,SYSTEM1 INC (A),2023-05-22,2023-06-23,0.4877300613496931,adjClose
2023,TARO,TARO PHARM INDS,2023-05-22,2023-06-23,0.2944908180300503,adjClose
2023,FTI,TECHNIPFMC,2023-05-22,2023-06-23,0.036491228067251136,adjClose
2023,TELA,TELA BIO,2023-05-22,2023-06-23,0.08532778355879289,adjClose
2023,TERN,TERNS PHARMACEUTICALS,2023-05-22,2023-06-23,-0.03014184397163122,adjClose
2023,TSBK,TIMBERLAND BANCORP INC,2023-05-22,2023-06-23,0.05892399658321956,adjClose
2023,TSQ,TOWNSQUARE MEDIA INC,2023-05-22,2023-06-23,0.2555555555571749,adjClose
2023,TPG,TPG PARTNERS LLC,2023-05-22,2023-06-23,0.03260869564922442,adjClose
2023,TRVI,TREVI THERAPEUTICS,2023-05-22,2023-06-23,0.20175438596491246,adjClose
2023,UHG,UNITED HOMES GROUP INC,2023-05-22,2023-06-23,-0.17680744452398,adjClose
2023,URGN,UROGEN PHARMA,2023-05-22,2023-06-23,-0.004344048653344812,adjClose
2023,USX,US XPRESS ENTERPRISES,2023-05-22,2023-06-23,0.014876033057851235,adjClose
2023,VAXX,VAXXINITY,2023-05-22,2023-06-23,0.2549999999999999,adjClose
2023,VRA,VERA BRADLEY INC,2023-05-22,2023-06-23,0.20628683693516692,adjClose
2023,VGAS,VERDE CLEAN FUELS INC,2023-05-22,2023-06-23,0.31593794076163606,adjClose
2023,VRCA,VERRICA PHARMACEUTICALS,2023-05-22,2023-06-23,0.03993055555555558,adjClose
2023,VMD,VIEMED HEALTHCARE,2023-05-22,2023-06-23,-0.06882591093117418,adjClose
2023,VIGL,VIGIL NEUROSCIENCE,2023-05-22,2023-06-23,0.05263157894736836,adjClose
2023,VKTX,VIKING THERAPEUTICS INC,2023-05-22,2023-06-23,-0.16221765913757713,adjClose
2023,VABK,VIRGINIA NATIONAL BANKSH,2023-05-22,2023-06-23,0.11303157866683167,adjClose
2023,VOR,VOR BIOPHARMA,2023-05-22,2023-06-23,-0.13104838709677424,adjClose
2023,VOXX,VOXX INTERNATIONAL CORP,2023-05-22,2023-06-23,0.18134171907756813,adjClose
2023,VYGR,VOYAGER THERAPEUTICS INC,2023-05-22,2023-06-23,-0.13862815884476531,adjClose
2023,WALD,WALDENCAST PLC (A),2023-05-22,2023-06-23,0.010869565217391353,adjClose
2023,WVE,WAVE LIFE SCIENCES LTD,2023-05-22,2023-06-23,0.008086253369272267,adjClose
2023,WEST,WESTROCK COFFEE CO (A),2023-05-22,2023-06-23,0.0026857654431511335,adjClose
2023,WLFC,WILLIS LEASE FINANCE,2023-05-22,2023-06-23,-0.06226591760290012,adjClose
2023,XFOR,X4 PHARMACEUTICALS INC,2023-05-22,2023-06-23,-0.10297482837528604,adjClose
2023,XOMA,XOMA CORP,2023-05-22,2023-06-23,-0.04636785162287471,adjClose
2023,XP,XP,2023-05-22,2023-06-23,0.32560768795689965,adjClose
2023,ZVIA,ZEVIA PBC,2023-05-22,2023-06-23,0.07004830917874405,adjClose
2023,ZVRA,ZEVRA THERAPEUTICS INC,2023-05-22,2023-06-23,-0.019503546099290725,adjClose
2023,ZURA,ZURA BIO LTD,2023-05-22,2023-06-23,1.1283018867924528,adjClose
2023,ZYME,ZYMEWORKS,2023-05-22,2023-06-23,-0.11751904243743205,adjClose
