member,reference,construction,sector_group,entry_date,exit_date,holding_days,exit_reason,direction,entry_z,trade_pnl,trade_gross,trade_cost,profitable
TWI,"['ATI', 'CENX', 'CRS', 'IIIN', 'KALU', 'MLI', 'MTUS', 'NWPX', 'ROCK', 'SXC', 'TG', 'TWI']",basket,33,2018-11-06,2018-11-13,5,time_forced,long_m_short_ref,-3.04846354780135,-0.04355774380071732,-0.017097001152113246,0.026460742648604076,False
TWI,"['ATI', 'CENX', 'CRS', 'IIIN', 'KALU', 'MLI', 'MTUS', 'NWPX', 'ROCK', 'SXC', 'TG', 'TWI']",basket,33,2018-11-14,2018-11-21,5,time_forced,long_m_short_ref,-3.4243045104570395,-0.05652393489243799,-0.030063192243833907,0.026460742648604076,False
TWI,"['ATI', 'CENX', 'CRS', 'IIIN', 'KALU', 'MLI', 'MTUS', 'NWPX', 'ROCK', 'SXC', 'TG', 'TWI']",basket,33,2018-11-23,2018-11-30,5,time_forced,long_m_short_ref,-4.194794134079278,-0.010904954101478863,0.015555788547125216,0.026460742648604076,False
TWI,"['ATI', 'CENX', 'CRS', 'IIIN', 'KALU', 'MLI', 'MTUS', 'NWPX', 'ROCK', 'SXC', 'TG', 'TWI']",basket,33,2018-12-03,2018-12-11,5,time_forced,long_m_short_ref,-3.8767718987440696,-0.08878621368395792,-0.062325471035353845,0.026460742648604076,False
TWI,"['ATI', 'CENX', 'CRS', 'IIIN', 'KALU', 'MLI', 'MTUS', 'NWPX', 'ROCK', 'SXC', 'TG', 'TWI']",basket,33,2018-12-12,2018-12-19,5,time_forced,long_m_short_ref,-5.045108221892844,-0.0335044148928793,-0.007043672244275222,0.026460742648604076,False
TWI,"['ATI', 'CENX', 'CRS', 'IIIN', 'KALU', 'MLI', 'MTUS', 'NWPX', 'ROCK', 'SXC', 'TG', 'TWI']",basket,33,2018-12-20,2018-12-28,5,time_forced,long_m_short_ref,-4.6353983316434855,-0.08462239430773738,-0.05816165165913331,0.026460742648604076,False
HLIO,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-11-06,2018-11-13,5,time_forced,long_m_short_ref,-3.7647931105696992,0.024290454332644436,0.04687259480079033,0.022582140468145905,True
HLIO,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-11-14,2018-11-21,5,time_forced,long_m_short_ref,-3.0201708698815946,-0.03016664865591211,-0.007584508187766209,0.022582140468145905,False
HLIO,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-11-23,2018-11-30,5,time_forced,long_m_short_ref,-3.0882750663860783,3.0096835998505087e-05,0.022612237304144404,0.022582140468145905,True
HLIO,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-12-03,2018-12-11,5,time_forced,long_m_short_ref,-2.6999130990193643,-0.048703213091927745,-0.026121072623781848,0.022582140468145905,False
HLIO,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-12-12,2018-12-19,5,time_forced,long_m_short_ref,-3.1417358045132726,-0.051514833275731656,-0.028932692807585758,0.022582140468145905,False
HLIO,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-12-20,2018-12-28,5,time_forced,long_m_short_ref,-3.7113064455322218,-0.02426474852711407,-0.0016826080589681727,0.022582140468145905,False
NPK,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-11-09,2018-11-16,5,time_forced,long_ref_short_m,2.5365678257451307,-0.012431435786121136,0.012992330735986796,0.025423766522107927,False
NPK,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-11-19,2018-11-27,5,time_forced,long_ref_short_m,2.6252088594906353,-0.008977559864592076,0.016446206657515852,0.025423766522107927,False
NPK,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-12-11,2018-12-18,5,time_forced,long_ref_short_m,2.647877457779997,-0.03253054304931566,-0.007106776527207724,0.025423766522107927,False
NPK,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-12-19,2018-12-27,5,time_forced,long_ref_short_m,2.912365088495884,-0.0016019168327240287,0.023821849689383903,0.025423766522107927,False
NPK,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-12-28,2018-12-31,1,period_forced_close,long_ref_short_m,2.8398137519076023,-0.011255730148645083,0.014087273700593345,0.025343003849238425,False
PKOH,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-07-19,2018-07-26,5,time_forced,long_m_short_ref,-2.551677505423959,-0.041451927809751606,-0.01388625059762788,0.02756567721212372,False
PKOH,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-07-27,2018-08-03,5,time_forced,long_m_short_ref,-3.091108757173365,-0.023756495497816575,0.00380918171430715,0.02756567721212372,False
PKOH,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-08-06,2018-08-13,5,time_forced,long_m_short_ref,-3.0958659465391167,0.022928819075842176,0.0504944962879659,0.02756567721212372,True
PKOH,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-09-10,2018-09-17,5,time_forced,long_m_short_ref,-2.554160080090244,-0.03526750696978588,-0.0077018297576621556,0.02756567721212372,False
PKOH,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-09-18,2018-09-25,5,time_forced,long_m_short_ref,-2.8949889102701447,-0.02886377253672725,-0.0012980953246035237,0.02756567721212372,False
PKOH,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-09-26,2018-10-03,5,time_forced,long_m_short_ref,-2.9285516886908276,-0.011418699826855293,0.016146977385268428,0.02756567721212372,False
PKOH,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-10-04,2018-10-11,5,time_forced,long_m_short_ref,-2.5049363890058602,-0.009281365287444401,0.018284311924679324,0.02756567721212372,False
PKOH,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-10-23,2018-10-30,5,time_forced,long_m_short_ref,-2.7038542617214043,-0.04989383779804147,-0.022328160585917745,0.02756567721212372,False
PKOH,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-10-31,2018-11-07,5,time_forced,long_m_short_ref,-3.2122226423408633,0.00690478404722307,0.0344704612593468,0.02756567721212372,True
PKOH,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-12-11,2018-12-18,5,time_forced,long_m_short_ref,-2.6605545827833064,-0.027212021988494983,0.00035365522362874185,0.02756567721212372,False
PKOH,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-12-20,2018-12-28,5,time_forced,long_m_short_ref,-2.509173097311012,-0.051221855015622667,-0.02365617780349894,0.02756567721212372,False
TRS,"['EML', 'GTLS', 'HLIO', 'MWA', 'NPK', 'PKOH', 'PRLB', 'SLGN', 'TRS']",basket,34,2018-12-24,2018-12-31,4,period_forced_close,long_ref_short_m,2.6214102979038456,-0.023858979294511105,0.00019022380784087384,0.02404920310235198,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-07-02,2018-07-10,5,time_forced,long_ref_short_m,2.517216306694605,-0.029701573697454076,-0.0068128760159991,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-08-08,2018-08-15,5,time_forced,long_ref_short_m,2.596218407757674,-0.03174197208998178,-0.008853274408526804,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-08-16,2018-08-23,5,time_forced,long_ref_short_m,2.6242313373299764,-0.04843227069420371,-0.025543573012748733,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-08-24,2018-08-31,5,time_forced,long_ref_short_m,2.7902074545464886,-0.19200080558784205,-0.16911210790638706,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-09-04,2018-09-11,5,time_forced,long_ref_short_m,4.85212831393231,0.006226970375114715,0.02911566805656969,0.022888697681454975,True
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-09-12,2018-09-19,5,time_forced,long_ref_short_m,4.204203680202901,-0.03293895261154675,-0.010050254930091776,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-09-20,2018-09-27,5,time_forced,long_ref_short_m,4.180478443160803,-0.05136187364929454,-0.028473175967839562,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-09-28,2018-10-05,5,time_forced,long_ref_short_m,4.64049294929779,-0.011032831328830593,0.01185586635262438,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-10-08,2018-10-15,5,time_forced,long_ref_short_m,4.463053008537077,0.01632720583730972,0.039215903518764694,0.022888697681454975,True
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-10-16,2018-10-23,5,time_forced,long_ref_short_m,3.8269213838282057,-0.029091420626707817,-0.006202722945252842,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-10-24,2018-10-31,5,time_forced,long_ref_short_m,3.926305696617929,-0.004046736671980716,0.01884196100947426,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-01,2018-11-08,5,time_forced,long_ref_short_m,3.9845515333639927,0.025217189314745467,0.04810588699620044,0.022888697681454975,True
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-09,2018-11-16,5,time_forced,long_ref_short_m,3.424452927435588,0.005791105306201378,0.02867980298765635,0.022888697681454975,True
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-19,2018-11-27,5,time_forced,long_ref_short_m,2.8746129170374144,-0.03268161376798949,-0.009792916086534514,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-28,2018-12-06,5,time_forced,long_ref_short_m,3.1616215080766366,-0.001198274411442891,0.021690423270012082,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-12-07,2018-12-14,5,time_forced,long_ref_short_m,2.7990339504310153,-0.01018255997846107,0.012706137702993905,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-12-17,2018-12-24,5,time_forced,long_ref_short_m,2.5768375087596476,-0.010802528960351554,0.012086168721103421,0.022888697681454975,False
AZTA,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-12-26,2018-12-31,3,period_forced_close,long_ref_short_m,2.6478720554890818,-0.01239781562383846,0.010466182051510314,0.022863997675348774,False
EXTR,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-08-08,2018-08-15,5,time_forced,long_m_short_ref,-2.9071176319474943,0.017113097961184334,0.04334311522136107,0.026230017260176736,True
EXTR,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-08-24,2018-08-31,5,time_forced,long_m_short_ref,-2.5452337658090856,-0.05275269840048086,-0.026522681140304122,0.026230017260176736,False
EXTR,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-09-04,2018-09-11,5,time_forced,long_m_short_ref,-3.015750319599421,-0.01642564145915124,0.0098043758010255,0.026230017260176736,False
EXTR,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-09-12,2018-09-19,5,time_forced,long_m_short_ref,-2.7286637582748456,-0.04589860880709466,-0.019668591546917927,0.026230017260176736,False
EXTR,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-09-20,2018-09-27,5,time_forced,long_m_short_ref,-2.8227991003020247,-0.041760017521385716,-0.015530000261208973,0.026230017260176736,False
EXTR,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-09-28,2018-10-05,5,time_forced,long_m_short_ref,-3.1171319650053095,0.0011622871410679678,0.02739230440124471,0.026230017260176736,True
EXTR,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-10-08,2018-10-15,5,time_forced,long_m_short_ref,-3.037390862254248,-0.036502625618253084,-0.010272608358076349,0.026230017260176736,False
EXTR,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-10-16,2018-10-23,5,time_forced,long_m_short_ref,-3.155245357045864,-0.044780581086955984,-0.01855056382677925,0.026230017260176736,False
EXTR,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-10-24,2018-10-31,5,time_forced,long_m_short_ref,-3.065540689614941,-0.01605572795724932,0.010174289302927422,0.026230017260176736,False
EXTR,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-01,2018-11-08,5,time_forced,long_m_short_ref,-2.600099097825196,0.04184924616419351,0.06807926342437025,0.026230017260176736,True
MITK,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-08-15,2018-08-22,5,time_forced,long_ref_short_m,2.5082525737710473,-0.03716984202592026,-0.006535369236220764,0.0306344727896995,False
MITK,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-08-23,2018-08-28,3,converged,long_ref_short_m,2.8073162450041056,0.11358304477694676,0.14416651611704856,0.030583471340101805,True
MITK,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-10-10,2018-10-17,5,time_forced,long_ref_short_m,2.812039958262553,-0.027760027837062263,0.0028744449526372368,0.0306344727896995,False
MITK,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-10-18,2018-10-25,5,time_forced,long_ref_short_m,3.6567505407949614,0.004467735195102195,0.035102207984801695,0.0306344727896995,True
MITK,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-10-26,2018-11-02,5,time_forced,long_ref_short_m,2.9450415420520777,-0.08526064794886154,-0.054626175159162044,0.0306344727896995,False
MITK,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-05,2018-11-12,5,time_forced,long_ref_short_m,3.915951563708086,-0.07261322266839196,-0.04197874987869246,0.0306344727896995,False
MITK,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-13,2018-11-20,5,time_forced,long_ref_short_m,4.703459684833066,-0.04104446078503162,-0.010409987995332118,0.0306344727896995,False
MITK,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-21,2018-11-29,5,time_forced,long_ref_short_m,4.726432152312138,0.021542786802671753,0.05217725959237125,0.0306344727896995,True
MITK,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-30,2018-12-10,5,time_forced,long_ref_short_m,3.833407704911988,-0.09606789636128288,-0.06543342357158337,0.0306344727896995,False
MITK,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-12-11,2018-12-18,5,time_forced,long_ref_short_m,5.288340584181437,-0.050521086385100014,-0.019886613595400518,0.0306344727896995,False
MITK,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-12-19,2018-12-27,5,time_forced,long_ref_short_m,5.754167929366328,-0.05660207963758615,-0.025967606847886654,0.0306344727896995,False
MITK,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-12-28,2018-12-31,1,period_forced_close,long_ref_short_m,6.119333015931983,-0.026455594461359828,0.004076875429144283,0.03053246989050411,False
VECO,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-01,2018-11-08,5,time_forced,long_m_short_ref,-2.706766427669567,0.007863984696527798,0.0330679302620589,0.0252039455655311,True
VECO,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-09,2018-11-16,5,time_forced,long_m_short_ref,-2.6884928728483124,-0.025313060425275376,-0.00010911485974428314,0.0252039455655311,False
VECO,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-19,2018-11-27,5,time_forced,long_m_short_ref,-2.570083666285553,-0.037319855171542585,-0.012115909606011485,0.0252039455655311,False
VECO,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-11-28,2018-12-06,5,time_forced,long_m_short_ref,-2.638978755857679,-0.0323479629164828,-0.007144017350951701,0.0252039455655311,False
VECO,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-12-07,2018-12-14,5,time_forced,long_m_short_ref,-2.7015951204484705,-0.06761940176617878,-0.0424154562006477,0.0252039455655311,False
VECO,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-12-17,2018-12-24,5,time_forced,long_m_short_ref,-3.018705329525397,-0.02279166789708946,0.0024122776684416397,0.0252039455655311,False
VECO,"['ACLS', 'AZTA', 'EXTR', 'MITK', 'VECO']",basket,35,2018-12-26,2018-12-31,3,period_forced_close,long_m_short_ref,-3.047443983598122,-0.034689501203292575,-0.009524383812765491,0.025165117390527084,False
AAOI,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-09-27,2018-10-04,5,time_forced,long_m_short_ref,-2.507448357421341,-0.06309124883063284,-0.043072366804175574,0.02001888202645727,False
AAOI,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-10-05,2018-10-12,5,time_forced,long_m_short_ref,-2.979572155878772,-0.006107616044104522,0.013911265982352747,0.02001888202645727,False
AAOI,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-10-15,2018-10-22,5,time_forced,long_m_short_ref,-3.012910509908053,-0.02219837912549931,-0.002179497099042041,0.02001888202645727,False
AAOI,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-10-23,2018-10-30,5,time_forced,long_m_short_ref,-3.0306159143862326,-0.055191758224345924,-0.035172876197888656,0.02001888202645727,False
AAOI,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-10-31,2018-11-07,5,time_forced,long_m_short_ref,-3.5585515414100977,-0.07258344749236724,-0.05256456546590997,0.02001888202645727,False
AAOI,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-11-08,2018-11-15,5,time_forced,long_m_short_ref,-3.4449895560140744,-0.02596130546787688,-0.005942423441419611,0.02001888202645727,False
AAOI,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-11-16,2018-11-26,5,time_forced,long_m_short_ref,-3.589033235717784,-0.02061852832736895,-0.0005996463009116798,0.02001888202645727,False
AAOI,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-11-27,2018-12-04,5,time_forced,long_m_short_ref,-3.6638716873432795,-0.006921045732027481,0.013097836294429788,0.02001888202645727,False
AAOI,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-12-06,2018-12-13,5,time_forced,long_m_short_ref,-3.639621349835431,-0.03479840338940145,-0.014779521362944179,0.02001888202645727,False
AAOI,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-12-14,2018-12-21,5,time_forced,long_m_short_ref,-4.1525541551680245,-0.0742030167280631,-0.05418413470160584,0.02001888202645727,False
AAOI,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-12-24,2018-12-31,4,period_forced_close,long_m_short_ref,-4.854052371760565,0.004149752289533044,0.02415576620711149,0.020006013917578447,True
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-08-22,2018-08-29,5,time_forced,long_ref_short_m,2.5164092614528975,-0.005137196424258048,0.012315293933442745,0.017452490357700787,False
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-09-05,2018-09-12,5,time_forced,long_ref_short_m,2.6823640963983757,-0.03261032357746919,-0.015157833219768393,0.017452490357700787,False
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-09-27,2018-10-04,5,time_forced,long_ref_short_m,2.6178084689509555,-0.05671092239027118,-0.03925843203257039,0.017452490357700787,False
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-10-05,2018-10-12,5,time_forced,long_ref_short_m,3.1213291822555593,-0.0502382690914475,-0.032785778733746704,0.017452490357700787,False
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-10-15,2018-10-22,5,time_forced,long_ref_short_m,3.568363082488483,-0.02293772423912214,-0.005485233881421345,0.017452490357700787,False
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-10-23,2018-10-30,5,time_forced,long_ref_short_m,3.5601993052052254,-0.034483247686333485,-0.017030757328632698,0.017452490357700787,False
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-10-31,2018-11-07,5,time_forced,long_ref_short_m,3.7402856591560374,-0.09927029022720486,-0.08181779986950408,0.017452490357700787,False
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-11-08,2018-11-15,5,time_forced,long_ref_short_m,4.629531033352681,-0.014909943234305754,0.0025425471233950364,0.017452490357700787,False
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-11-16,2018-11-26,5,time_forced,long_ref_short_m,4.741456858879375,-0.016570814956616636,0.0008816754010841504,0.017452490357700787,False
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-11-27,2018-12-04,5,time_forced,long_ref_short_m,4.816646656477919,-0.011402790210302138,0.006049700147398654,0.017452490357700787,False
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-12-06,2018-12-13,5,time_forced,long_ref_short_m,4.475845002121306,-0.03134297484602027,-0.013890484488319477,0.017452490357700787,False
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-12-14,2018-12-21,5,time_forced,long_ref_short_m,4.942426477534484,-0.07350493269566942,-0.05605244233796863,0.017452490357700787,False
FN,"['AAOI', 'FN', 'OSIS', 'PI', 'SYNA']",basket,36,2018-12-24,2018-12-31,4,period_forced_close,long_ref_short_m,5.629676065572683,-0.02874791216117497,-0.011307219561372234,0.017440692599802736,False
CPS,"['CPS', 'DCH', 'FOXF', 'FSS', 'GBX', 'MPAA', 'PATK', 'RTX', 'SRI', 'THRM', 'WGO', 'WNC']",basket,37,2018-10-05,2018-10-12,5,time_forced,long_m_short_ref,-3.1395057982891834,-0.046232649173979845,-0.027819441861400854,0.01841320731257899,False
CPS,"['CPS', 'DCH', 'FOXF', 'FSS', 'GBX', 'MPAA', 'PATK', 'RTX', 'SRI', 'THRM', 'WGO', 'WNC']",basket,37,2018-10-15,2018-10-22,5,time_forced,long_m_short_ref,-4.114709202448001,-0.008147538274914464,0.010265669037664524,0.01841320731257899,False
CPS,"['CPS', 'DCH', 'FOXF', 'FSS', 'GBX', 'MPAA', 'PATK', 'RTX', 'SRI', 'THRM', 'WGO', 'WNC']",basket,37,2018-10-23,2018-10-30,5,time_forced,long_m_short_ref,-3.039014321098232,-0.024312200559386522,-0.00589899324680754,0.01841320731257899,False
CPS,"['CPS', 'DCH', 'FOXF', 'FSS', 'GBX', 'MPAA', 'PATK', 'RTX', 'SRI', 'THRM', 'WGO', 'WNC']",basket,37,2018-10-31,2018-11-07,5,time_forced,long_m_short_ref,-3.3573277599605724,-0.128278766953385,-0.10986555964080601,0.01841320731257899,False
CPS,"['CPS', 'DCH', 'FOXF', 'FSS', 'GBX', 'MPAA', 'PATK', 'RTX', 'SRI', 'THRM', 'WGO', 'WNC']",basket,37,2018-11-08,2018-11-15,5,time_forced,long_m_short_ref,-7.494140519686981,-0.006464963685408429,0.011948243627170558,0.01841320731257899,False
CPS,"['CPS', 'DCH', 'FOXF', 'FSS', 'GBX', 'MPAA', 'PATK', 'RTX', 'SRI', 'THRM', 'WGO', 'WNC']",basket,37,2018-11-16,2018-11-26,5,time_forced,long_m_short_ref,-6.9802694864391865,-0.01846789276615654,-5.468545357755275e-05,0.01841320731257899,False
CPS,"['CPS', 'DCH', 'FOXF', 'FSS', 'GBX', 'MPAA', 'PATK', 'RTX', 'SRI', 'THRM', 'WGO', 'WNC']",basket,37,2018-11-27,2018-12-04,5,time_forced,long_m_short_ref,-6.845457727319434,-0.018005937840389424,0.0004072694721895583,0.01841320731257899,False
CPS,"['CPS', 'DCH', 'FOXF', 'FSS', 'GBX', 'MPAA', 'PATK', 'RTX', 'SRI', 'THRM', 'WGO', 'WNC']",basket,37,2018-12-06,2018-12-13,5,time_forced,long_m_short_ref,-6.765995206911983,-0.030168242193554965,-0.011755034880975974,0.01841320731257899,False
CPS,"['CPS', 'DCH', 'FOXF', 'FSS', 'GBX', 'MPAA', 'PATK', 'RTX', 'SRI', 'THRM', 'WGO', 'WNC']",basket,37,2018-12-14,2018-12-21,5,time_forced,long_m_short_ref,-7.167699659423322,-0.023344979129872982,-0.0049317718172939935,0.01841320731257899,False
CPS,"['CPS', 'DCH', 'FOXF', 'FSS', 'GBX', 'MPAA', 'PATK', 'RTX', 'SRI', 'THRM', 'WGO', 'WNC']",basket,37,2018-12-24,2018-12-31,4,period_forced_close,long_m_short_ref,-7.549908630312042,-0.019899427836091062,-0.001503997723448735,0.01839543011264233,False
DCH,"['CPS', 'DCH', 'FOXF', 'FSS', 'GBX', 'MPAA', 'PATK', 'RTX', 'SRI', 'THRM', 'WGO', 'WNC']",basket,37,2018-07-26,2018-08-02,5,time_forced,long_m_short_ref,-2.814115799168022,-0.018029911012149336,0.005012604533536316,0.023042515545685642,False
