date,book_net,book_gross,book_cost,n_open
2017-06-09,-0.004259815288892262,0.0021916909180239716,0.006451506206916234,17
2017-06-12,-0.007063424620995663,-0.0007248173546721333,0.00633860726632353,17
2017-06-13,-0.002737181389723975,0.0003233174370167229,0.003060498826740697,17
2017-06-14,-0.00044884586491833695,0.003387847444351444,0.003836693309269781,17
2017-06-15,-0.002968606959593084,0.0014437736192550602,0.004412380578848145,17
2017-06-16,-0.006384787617526358,-0.003547333378588837,0.00283745423893752,16
2017-06-19,-0.0017841099274635316,0.005069101582750261,0.006853211510213794,16
2017-06-20,-0.001537834913312935,0.004787123707006887,0.006324958620319823,15
2017-06-21,-0.005187138606258734,-0.0017216918994000796,0.0034654467068586546,15
2017-06-22,0.004771364883824033,0.009116498670882316,0.004345133787058282,15
2017-06-23,-0.013923281117953086,-0.010136844187789503,0.003786436930163586,15
2017-06-26,-0.007566110990425085,-0.005339083701801671,0.0022270272886234137,14
2017-06-27,-0.008259589860975946,-0.0013492837590046794,0.006910306101971269,14
2017-06-28,-0.006926790424383914,-0.00015196460044973405,0.00677482582393418,14
2017-06-29,-0.0030790437132616655,0.0006320193462498339,0.0037110630595115,14
2017-06-30,-0.00960527362175108,0.004058340582539984,0.013663614204291063,15
2017-07-03,-0.010853467686224562,0.0,0.010853467686224562,6
2017-07-05,0.0028719566122180386,0.004317217452351759,0.0014452608401337211,7
2017-07-06,0.00416363327474843,0.00417710402608827,1.3470751339839323e-05,7
2017-07-07,-0.006648084005154289,-0.0032023332030385074,0.003445750802115782,9
2017-07-10,-0.0033997977317248903,-0.0033841532364306103,1.564449529428022e-05,9
2017-07-11,-0.015767977336367377,-0.008516687716923389,0.0072512896194439885,9
2017-07-12,-0.005667825923445961,0.002651630509006256,0.008319456432452216,8
2017-07-13,-0.002105876086190403,-0.0008360701262341216,0.0012698059599562815,8
2017-07-14,0.0013898653318856744,0.005271537709105205,0.00388167237721953,8
2017-07-17,0.00027464066736477915,0.004150499894800604,0.0038758592274358242,8
2017-07-18,-0.01564279923458213,-0.014638628684277054,0.0010041705503050788,9
2017-07-19,-0.0055330101433933585,0.0007558726416938802,0.006288882785087238,9
2017-07-20,-0.00874190139912819,-0.0009141879235466833,0.007827713475581508,10
2017-07-21,-0.00495400129388631,-0.0033153147605565507,0.0016386865333297598,11
2017-07-24,-0.006225703882281507,-0.0033997852421700603,0.002825918640111447,11
2017-07-25,-0.005818763143250082,-0.002187834258012909,0.0036309288852371733,11
2017-07-26,0.005055439165436421,0.006548999065988802,0.001493559900552382,12
2017-07-27,-0.006963969706096686,-0.0012692027307486715,0.005694766975348014,12
2017-07-28,-0.006828331318388625,9.820283244777832e-05,0.006926534150836404,12
2017-07-31,-0.0074911520366699935,-0.004224059414599516,0.0032670926220704777,14
2017-08-01,-0.0021868605139222642,0.00041135129453703236,0.0025982118084592965,15
2017-08-02,0.001037915766060256,0.004907578034754504,0.003869662268694247,17
2017-08-03,0.001007695616200362,0.003036518309180441,0.0020288226929800787,18
2017-08-04,-0.00933215471913619,-0.003532425324225512,0.005799729394910679,23
2017-08-07,-0.0048642002345139716,-4.6019189300667936e-05,0.004818181045213305,23
2017-08-08,-0.00254912701256966,0.0003353386966223985,0.002884465709192059,24
2017-08-09,-0.0055200445575266256,-0.0017899463198169016,0.003730098237709724,28
2017-08-10,-0.0014881578899371463,0.00152864164493948,0.003016799534876626,28
2017-08-11,-0.005356943451424836,-0.0016199409108497709,0.003737002540575065,28
2017-08-14,-0.003917590835850284,0.0008370390332935395,0.0047546298691438236,29
2017-08-15,-0.007165701539985863,-0.0028053284553749883,0.0043603730846108755,29
2017-08-16,-0.008317558994826245,-0.004248751535854833,0.004068807458971413,29
2017-08-17,-0.0004663418198568286,0.0024818807927662868,0.0029482226126231153,27
2017-08-18,-0.005295925092495437,-0.001539829018370093,0.003756096074125345,29
2017-08-21,-0.006680489210165999,-0.0024169271177177645,0.004263562092448235,31
2017-08-22,-0.0036641412893246303,0.0006563099836600968,0.004320451272984727,32
2017-08-23,-0.00525751589847353,-0.0015036047251011661,0.003753911173372364,31
2017-08-24,-0.0018446822046138149,0.0011822152062318132,0.003026897410845628,32
2017-08-25,-0.004528789802983388,-0.001062280619170842,0.0034665091838125468,33
2017-08-28,-0.005420383020655714,-0.0014253326146489442,0.00399505040600677,33
2017-08-29,-0.004093247707234415,0.0003175807144807776,0.004410828421715192,35
2017-08-30,-0.0033832007260798775,0.00027296209141406877,0.0036561628174939464,35
2017-08-31,-0.001119088043937896,0.0023136448510323736,0.0034327328949702693,35
2017-09-01,-0.0017016942834513803,0.00136188740190158,0.0030635816853529603,35
2017-09-05,-0.00045024150028300186,0.0028798930779472187,0.00333013457823022,35
2017-09-06,-0.005053057809979831,-0.00042306289044840976,0.004629994919531422,36
2017-09-07,-0.005258542460537266,-0.0016322749828817584,0.003626267477655508,33
2017-09-08,-0.0012144425826501257,0.002977963541548747,0.0041924061241988735,34
2017-09-11,-0.0027256076175516952,0.0011897177826839613,0.003915325400235656,37
2017-09-12,-0.0009637676285324256,0.0015995030133641056,0.002563270641896531,35
2017-09-13,-0.0037293876010724186,-2.8677584172498437e-05,0.00370071001689992,35
2017-09-14,-0.003205784616598416,-5.3455565909324687e-05,0.0031523290506890915,33
2017-09-15,-0.0059808201462128495,-0.0013524755521439231,0.004628344594068927,35
2017-09-18,-0.00793339938907038,-0.0028798255111551,0.0050535738779152834,37
2017-09-19,-0.004131538372058861,-0.0009822289424268168,0.0031493094296320434,35
2017-09-20,0.0009941662905802687,0.0033003084297110333,0.0023061421391307644,34
2017-09-21,-0.004830793004235656,-0.0016054361425938905,0.0032253568616417653,35
2017-09-22,-0.0002238480582780946,0.0026322371344496658,0.00285608519272776,32
2017-09-25,-0.006196433341776327,-0.00021013877761024837,0.005986294564166079,33
2017-09-26,-0.0030863543722905846,0.002344686930723039,0.005431041303013623,34
2017-09-27,-0.004111416641942543,-0.0012023495502721299,0.0029090670916704134,34
2017-09-28,-0.003097360875128087,-0.00018802345496056035,0.002909337420167527,35
2017-09-29,0.0005230598518875497,0.0017327746411819802,0.0012097147892944304,32
2017-10-02,-0.006111700822615452,-0.002516464522225133,0.003595236300390319,33
2017-10-03,-0.005080726620712061,0.0012493187019049917,0.006330045322617053,32
2017-10-04,-0.008399117416996048,-0.002852931369662746,0.005546186047333303,31
2017-10-05,0.002048999882237134,0.005629111986407676,0.0035801121041705414,31
2017-10-06,-0.0030185303847452705,-0.0008254983523702188,0.002193032032375051,31
2017-10-09,0.001117853067291018,0.004274289682897517,0.0031564366156064992,36
2017-10-10,0.000147479666329571,0.0029968465828681145,0.0028493669165385433,35
2017-10-11,-0.007792151298326041,-0.0018526822601177522,0.005939469038208289,38
2017-10-12,-0.0048322788306413384,-0.000245654179107986,0.0045866246515333525,39
2017-10-13,-0.0001339655104597759,0.002715000651769691,0.0028489661622294674,39
2017-10-16,-0.002760622640236508,8.718354225409267e-05,0.0028478061824906004,37
2017-10-17,-0.0018524511230366481,-0.00032522669678421113,0.001527224426252437,33
2017-10-18,-0.005396842890398625,-0.0010560007747326178,0.004340842115666008,34
2017-10-19,-0.0038197318716217473,0.0022924500736437826,0.0061121819452655286,31
2017-10-20,-0.005943153040737356,-0.00017728734620460888,0.0057658656945327475,31
2017-10-23,-0.0015510096980129433,0.0014815329528120712,0.0030325426508250146,32
2017-10-24,-0.005609359128104463,-0.003509338630355096,0.0021000204977493666,33
2017-10-25,-0.004763162151205671,-0.0017699639227227988,0.0029931982284828722,36
2017-10-26,-0.005088723485364847,-0.00159850461159434,0.003490218873770507,38
2017-10-27,-0.008573315750560553,-0.004127975791664427,0.004445339958896126,36
2017-10-30,-0.005326595426284596,-0.00016194782104428065,0.005164647605240314,36
2017-10-31,-1.0448562454745587e-05,0.003316725851793572,0.0033271744142483175,37
2017-11-01,-0.0005804063220286138,0.0027531340515745116,0.003333540373603125,38
2017-11-02,0.00539473183716495,0.008858148472738718,0.0034634166355737685,36
2017-11-03,-0.013233666233566685,-0.00940469781544101,0.0038289684181256754,37
2017-11-06,-0.002398142228809744,0.0021134695573199512,0.0045116117861296965,39
2017-11-07,-0.0005276109221331,0.003995628283384456,0.004523239205517555,38
2017-11-08,-0.005155070745523098,-0.0017713719738395907,0.0033836987716835093,37
2017-11-09,-0.002073214802614315,0.0008980181238113374,0.002971232926425652,38
2017-11-10,-0.009034677578298171,-0.005386240861382538,0.0036484367169156333,37
2017-11-13,-0.004488607520905995,-0.0003955225832351884,0.004093084937670806,34
2017-11-14,-0.004525420706614239,0.00037521192480225547,0.004900632631416495,34
2017-11-15,-0.003620472446233688,0.0011376236867529903,0.004758096132986678,34
2017-11-16,-0.003723646016377825,0.0010345612430657596,0.004758207259443584,37
2017-11-17,0.0013658382392284605,0.004051095593206332,0.0026852573539778725,37
2017-11-20,-0.007162421721100915,-0.004560122108640473,0.0026022996124604424,37
2017-11-21,-0.0052899291239588,-0.001527673122155266,0.0037622560018035333,37
2017-11-22,-0.003109029112574886,0.0013952977429409021,0.004504326855515789,37
2017-11-24,-0.007082614389025385,-0.0016631299140980199,0.005419484474927366,37
2017-11-27,-0.001554877892381911,0.0027182863678671715,0.004273164260249082,35
2017-11-28,0.0006186298385347209,0.003871499383552249,0.003252869545017528,37
2017-11-29,0.0015796392564804195,0.004641585135621266,0.003061945879140847,39
2017-11-30,-0.0007236959183753575,0.0028457993990853338,0.003569495317460691,39
2017-12-01,-0.005394632373746628,-0.0008626664010744078,0.00453196597267222,40
2017-12-04,-0.004778339937660436,-0.00042698080552692753,0.004351359132133508,40
2017-12-05,-0.0040362855539099575,0.00022989750241463465,0.004266183056324592,40
2017-12-06,-0.004947371236184752,-0.0015804073048465968,0.003366963931338155,39
2017-12-07,-0.004835506010119873,-0.0017425987719697329,0.003092907238150141,39
2017-12-08,-0.0013907547739603098,0.0025535854510832312,0.0039443402250435395,39
2017-12-11,-0.00426068646393308,0.0003871693431070519,0.004647855807040131,39
2017-12-12,-0.0024172558154307456,0.002045362206441477,0.004462618021872223,39
2017-12-13,-0.0070020846580163615,-0.0024233723522308157,0.004578712305785547,41
2017-12-14,-0.0016396411047487744,0.0015931519616932874,0.0032327930664420614,41
2017-12-15,0.0021204789074935285,0.004831126146562269,0.0027106472390687406,40
2017-12-18,-0.0069113811029244895,-0.0030649310248872545,0.003846450078037235,40
2017-12-19,-0.004925542625623729,-0.00013285798154083755,0.004792684644082891,41
2017-12-20,-0.004660707826254282,0.00028947090843432083,0.004950178734688603,40
2017-12-21,-0.004951135071634125,-0.0002576839465677633,0.004693451125066361,40
2017-12-22,-0.005709205557606551,-0.0027012145910946294,0.003007990966511922,40
2017-12-26,-0.00528881178944362,-0.0020140845410190292,0.00327472724842459,43
2017-12-27,-0.004919735874310924,-0.0009869041298511843,0.003932831744459739,43
2017-12-28,-0.007165179128224931,-0.0025866640321017794,0.004578515096123152,45
2017-12-29,-0.01069521327825801,0.0011624775898961591,0.01185769086815417,45
2018-01-02,-0.014779944724182455,0.0,0.014779944724182455,3
2018-01-03,-0.0007577054147994851,0.0027531615910156015,0.0035108670058150862,4
2018-01-04,0.014698448606020686,0.01657179647209218,0.0018733478660714928,5
2018-01-05,-0.0030967569530364588,-0.0007798324048116566,0.0023169245482248016,7
2018-01-08,-0.0007839058089196648,-0.0007689053166774564,1.500049224220826e-05,7
2018-01-09,-0.011276874801409912,-0.004927612284518078,0.006349262516891832,7
2018-01-10,-0.005975310010679055,0.0018739000696917085,0.007849210080370763,6
2018-01-11,-0.007595606029336017,-0.0018862160099764786,0.005709390019359537,9
2018-01-12,-0.001981978974329722,0.0008560203373816417,0.0028379993117113637,9
2018-01-16,-0.005258927165652322,-0.0014976927016811155,0.003761234463971206,12
2018-01-17,0.007321695563977749,0.007335733947514023,1.4038383536274336e-05,12
2018-01-18,-0.004108620363664395,-0.0013393491268018042,0.0027692712368625905,12
2018-01-19,-0.006441615333850598,-0.002227464123698958,0.00421415121015164,10
2018-01-22,-0.010778350915891997,-0.005640593146285983,0.005137757769606013,10
2018-01-23,-0.0002195383714025412,0.005223007007046432,0.005442545378448974,10
2018-01-24,-0.0056293619234988376,0.00010180723787434492,0.005731169161373182,13
2018-01-25,-0.003032204028598575,0.0004511068342296936,0.0034833108628282688,17
2018-01-26,-0.002662823253349427,-0.002648677295792885,1.414595755654184e-05,17
2018-01-29,0.002859719707612626,0.005345482833473812,0.002485763125861186,17
2018-01-30,0.005714435551468385,0.008743496653479203,0.003029061102010817,17
2018-01-31,-0.006541411659829558,-0.0009282212844492765,0.005613190375380281,18
2018-02-01,-0.0058774997609869085,0.00046502883205409455,0.006342528593041003,14
2018-02-02,-0.01585513099448487,-0.011086616093415963,0.004768514901068909,16
2018-02-05,0.003704167157171186,0.004197054626859627,0.0004928874696884409,17
2018-02-06,0.0034193165240474326,0.006733905266128522,0.0033145887420810895,19
2018-02-07,-0.010752185907055649,-0.0064384524700365564,0.004313733437019092,21
2018-02-08,-0.002825601552822319,-0.00015073090466916338,0.0026748706481531555,21
2018-02-09,-0.0002498496492950726,0.004244728374253659,0.004494578023548732,17
2018-02-12,-0.014405753048726072,-0.009678137966351153,0.00472761508237492,18
2018-02-13,-0.0035117902630940646,-0.0013894337427645786,0.002122356520329486,20
2018-02-14,-0.0076266783564230434,-0.003377632265041042,0.004249046091382001,20
2018-02-15,-0.0026389012311224987,0.0018899062666861283,0.004528807497808627,20
2018-02-16,-0.010509714486267564,-0.008666656286714258,0.0018430581995533065,21
2018-02-20,-0.0033448009888452732,0.0003249096939307332,0.003669710682776007,21
2018-02-21,-0.005710809701952398,-0.0010222343572648344,0.004688575344687564,21
2018-02-22,-0.012355471964659078,-0.009405395822518084,0.0029500761421409945,21
2018-02-23,0.003909045695139727,0.008307084618381177,0.004398038923241451,23
2018-02-26,-0.006597075394223296,-0.001750836996531747,0.00484623839769155,24
2018-02-27,-0.0011389885193197485,0.0007332115012768541,0.0018722000205966026,26
2018-02-28,-0.0009879598611250864,0.0025633271901161193,0.003551287051241207,28
2018-03-01,-0.00854907740536172,-0.004524559627635786,0.004024517777725933,26
2018-03-02,-0.002701324623911383,0.000822915865311366,0.0035242404892227483,27
2018-03-05,0.0011562343329904491,0.004879159311592681,0.0037229249786022317,24
2018-03-06,-0.00806635323921842,-0.0025682692750396783,0.005498083964178743,25
2018-03-07,-0.0019591667053553996,0.0006373983869648094,0.0025965650923202087,24
2018-03-08,0.002418693047934703,0.0053132677830464384,0.0028945747351117354,22
2018-03-09,-0.005050744764424061,0.00047535427405243584,0.005526099038476496,22
2018-03-12,-0.000963876015357969,0.002865994841587708,0.003829870856945677,24
2018-03-13,-0.006743054693525042,-0.0025539648415207317,0.00418908985200431,24
2018-03-14,-0.006780433870630898,-0.002282119078280448,0.004498314792350451,20
2018-03-15,-0.002090104211655571,0.0008422627397076159,0.0029323669513631884,23
2018-03-16,0.0015625143137035047,0.004332599277100089,0.0027700849633965846,23
2018-03-19,-0.009976251608581363,-0.0037195274063306144,0.006256724202250748,23
2018-03-20,-0.006983022839327765,-0.0023179026538026016,0.004665120185525164,25
2018-03-21,0.0008973511527235951,0.0035626372658363837,0.002665286113112789,26
2018-03-22,-0.004637799267301753,-0.0001179686206816261,0.004519830646620127,26
2018-03-23,-0.0029651037777930923,-0.0011807018695269543,0.0017844019082661376,24
2018-03-26,-0.0015156748861009936,0.0013369224460386686,0.002852597332139663,25
2018-03-27,-0.0029185770048298625,0.0038277481957939784,0.0067463252006238405,25
2018-03-28,-0.003365435772505405,0.0019272648758803111,0.005292700648385717,27
2018-03-29,-0.0024451497681016016,-6.929902456876926e-05,0.002375850743532832,26
2018-04-02,-0.0015064881216746546,0.0020639172973713504,0.003570405419046005,26
2018-04-03,0.0017546777940455147,0.0034242623754580535,0.0016695845814125392,25
2018-04-04,-0.004296752550426147,-0.0014441907415960631,0.0028525618088300845,25
2018-04-05,-0.003983561010907481,0.003675122414105223,0.007658683425012702,26
2018-04-06,-0.004516445237028445,-0.0008346300190758919,0.003681815217952552,21
2018-04-09,-0.004036646712286482,-0.0012284025674720734,0.0028082441448144093,21
2018-04-10,-0.0027424888069720356,0.0012597859558587175,0.004002274762830753,21
2018-04-11,-0.002616833343601335,-0.0010933218235502002,0.0015235115200511354,20
2018-04-12,-0.005303997008180235,-0.001157609672734744,0.0041463873354454905,20
2018-04-13,-0.007169096544280394,0.00017832752090563537,0.007347424065186029,21
2018-04-16,-0.002190460792973164,0.0013617818810478283,0.0035522426740209937,21
2018-04-17,-0.005301407931037905,-0.0027877756388146324,0.002513632292223273,20
2018-04-18,-0.001665860399082859,0.004096979314444791,0.00576283971352765,25
2018-04-19,-0.003968971408048345,-0.002374664926821919,0.0015943064812264254,26
2018-04-20,-0.0038976449446983287,0.00030396022571825706,0.004201605170416587,27
2018-04-23,-0.006906839047513677,-0.0009348237113082808,0.005972015336205396,29
2018-04-24,0.00261234530528479,0.0043700269757026905,0.001757681670417901,28
2018-04-25,-0.0030090533510013775,0.0014930795204563733,0.004502132871457751,30
2018-04-26,-0.008260127277928799,-0.002389885493237537,0.005870241784691262,32
2018-04-27,-0.0021980991288191136,-0.0003664691955975394,0.0018316299332215742,32
2018-04-30,-0.006708525056949562,-0.0018535384868206568,0.004854986570128906,34
2018-05-01,-0.0005329113782452178,0.004068012093299846,0.004600923471545065,34
2018-05-02,-0.0052780860430334175,-0.00386082293589966,0.0014172631071337574,33
2018-05-03,-0.01543150875428443,-0.01007108153402137,0.005360427220263062,32
2018-05-04,-0.006613851450433979,-0.0004900365316851,0.006123814918748879,33
2018-05-07,-0.006372249405306993,-0.003702586353946496,0.0026696630513604962,33
2018-05-08,-0.0012711299812127224,0.003650474674924336,0.004921604656137058,32
2018-05-09,-0.0026556974175176665,0.0019254641337018792,0.004581161551219545,33
2018-05-10,-0.0007449021180276213,0.0007812581309785212,0.001526160249006143,33
2018-05-11,-0.002464116626975803,0.0031650623089015187,0.005629178935877321,33
2018-05-14,-0.0003623279629801849,0.004989448561417832,0.005351776524398017,31
2018-05-15,0.0013782843934389477,0.004777203822710773,0.0033989194292718245,33
2018-05-16,-0.002529582626824939,0.00183901696722793,0.0043685995940528684,31
2018-05-17,-0.005984271704034218,-0.0016361382260970008,0.004348133477937219,29
2018-05-18,-0.002857972285142597,-0.001123547800695076,0.0017344244844475216,29
2018-05-21,-0.009274413437595176,-0.0040026458396299975,0.0052717675979651775,29
2018-05-22,-0.005560570317445369,0.0012525961659055006,0.00681316648335087,29
2018-05-23,-0.0003197757146142024,0.0014433093302229144,0.0017630850448371173,27
2018-05-24,-0.002236927865271227,0.0018494548172040754,0.004086382682475302,27
2018-05-25,-0.0031312066349490847,0.0015374593889252175,0.004668666023874301,27
2018-05-29,-0.00405249895838921,-0.0006013035568715642,0.003451195401517646,31
2018-05-30,-0.007032745876172767,-0.002100529661763543,0.0049322162144092236,31
2018-05-31,-0.007625907899192972,-0.0026782485193948178,0.004947659379798155,30
2018-06-01,-0.0027489435670836337,-0.0011609963152931057,0.0015879472517905285,30
2018-06-04,-0.005281218574002503,-0.001602303448337609,0.0036789151256648956,30
2018-06-05,-0.005622509019841293,0.0004714823002041032,0.006093991320045397,30
2018-06-06,-0.004200185623901444,-0.0006347573482717177,0.0035654282756297276,30
2018-06-07,-0.00019366893927248995,0.004319688250251166,0.0045133571895236545,30
2018-06-08,-0.004182734246767967,0.0007649251330301884,0.004947659379798155,30
2018-06-11,-0.0019550169716887316,0.0009105341848136626,0.0028655511565023944,33
2018-06-12,-0.0054649673138640635,-0.00211869249847845,0.0033462748153856125,33
2018-06-13,-0.003321292952271155,0.0022205056761876417,0.005541798628458797,33
2018-06-14,-0.002868814303404775,0.0004765582529491858,0.003345372556353961,33
2018-06-15,-0.00624073669707822,-0.0015992170922158554,0.004641519604862364,36
2018-06-18,-0.009029806910691919,-0.0038509793063037463,0.0051788276043881745,35
2018-06-19,-0.001964622657347572,-4.981398334351224e-05,0.0019148086740040603,33
2018-06-20,-0.016580058309227753,-0.012070341141236847,0.004509717167990901,37
2018-06-21,-0.002983915508814606,0.0018522845103418695,0.004836200019156476,36
2018-06-22,0.0022686977944112517,0.005514210260821519,0.003245512466410267,34
2018-06-25,0.0042001617083695,0.007674360054168189,0.0034741983457986874,30
2018-06-26,-0.006679058563873432,-0.0003484200942252362,0.006330638469648197,36
2018-06-27,-0.005462859533239998,-0.0021387012378061335,0.0033241582954338655,36
2018-06-28,-0.008122632554011217,-0.004192251589848084,0.00393038096416313,35
2018-06-29,-0.012146744935056035,0.00045816473456105407,0.01260490966961709,36
2018-07-02,-0.010746477290947368,0.0,0.010746477290947368,3
2018-07-03,0.011789169305813016,0.011803132897366009,1.396359155299207e-05,3
2018-07-05,0.0013320802473138365,0.0013460438388668283,1.396359155299207e-05,3
2018-07-06,0.001077114074892236,0.0010910776664452282,1.396359155299207e-05,3
2018-07-09,0.007296487642575518,0.007310451234128508,1.396359155299207e-05,3
2018-07-10,0.0046308940847410345,0.015391334967241396,0.01076044088250036,3
2018-07-11,-0.010144742491568421,0.0,0.010144742491568421,4
2018-07-12,-0.00093014520130171,0.002342478226142456,0.0032726234274441657,6
2018-07-13,0.0004269755507953485,0.0022505556448564413,0.0018235800940610929,7
2018-07-16,-0.0023033626814370606,-0.0008218862119531434,0.0014814764694839175,8
2018-07-17,-0.006207736961366996,-0.002948251273768343,0.0032594856875986524,10
2018-07-18,-0.0027879339026454014,0.0012859374344400265,0.004073871337085428,10
2018-07-19,-0.005890400655301658,0.0009565581404845647,0.006846958795786221,13
2018-07-20,-0.002165974624738114,0.00032802855867880993,0.002494003183416924,13
2018-07-23,0.0016225391044064022,0.002617690002682018,0.000995150898275616,12
2018-07-24,-0.005002126887259445,-0.0013011782027372853,0.0037009486845221585,12
2018-07-25,-0.006259907567477853,-0.0021600551861622424,0.004099852381315612,14
2018-07-26,-0.007653982449819887,-0.0014479610113449879,0.0062060214384748996,17
2018-07-27,-0.0004991985104070428,0.004356942715873637,0.00485614122628068,16
2018-07-30,0.001695885157651234,0.0029324803392607734,0.0012365951816095395,16
2018-07-31,-0.005682528967431199,-0.004933251116379916,0.0007492778510512843,16
2018-08-01,-0.009010587986856444,-0.003783843777605563,0.005226744209250883,18
2018-08-02,-0.010641597994267,-0.0048422166258435565,0.00579938136842344,19
2018-08-03,-0.005791405409598862,-0.0001304275698358945,0.005660977839762968,21
2018-08-06,-0.0033820281179010566,0.0006253041412676827,0.00400733225916874,22
2018-08-07,-0.006915178390720138,-0.0049346695651681,0.0019805088255520366,24
2018-08-08,-0.0035799359605605497,-0.0010598006213921147,0.0025201353391684353,26
2018-08-09,-0.0005022343726502964,0.0037682250275746553,0.004270459400224951,26
2018-08-10,-0.004571147891036014,0.00023532025264747292,0.004806468143683487,25
2018-08-13,-0.0058837961565989865,-0.00012983427893272908,0.0057539618776662575,26
2018-08-14,-0.0012120995249667792,0.003246041460657637,0.0044581409856244165,26
2018-08-15,-0.003760433597732392,-0.0008321677133354902,0.0029282658843969023,26
2018-08-16,0.0011499704009184583,0.0036704342894276253,0.002520463888509168,26
2018-08-17,-0.0021020061414575857,0.0015973658353631592,0.0036993719768207453,26
2018-08-20,-0.010399221959109115,-0.004541551494040302,0.00585767046506881,27
2018-08-21,-0.0041818649119446695,0.0005221534082685599,0.004704018320213231,24
2018-08-22,-0.007325434775279836,-0.0024479291663663627,0.004877505608913473,25
2018-08-23,-0.0019277131578882053,0.0023326358311190265,0.004260348989007232,28
2018-08-24,-0.0010152965420517218,0.0013264509681107037,0.0023417475101624257,28
2018-08-27,-0.00035974174653666176,0.003708374391495537,0.004068116138032199,28
2018-08-28,-0.013414994304994059,-0.008712621540813918,0.004702372764180141,30
2018-08-29,-0.004437779711747144,-0.00047069741656293184,0.003967082295184212,30
2018-08-30,-0.008094110706804514,-0.0025883318505011297,0.005505778856303386,30
2018-08-31,-0.0033061625696888166,0.000486320007964491,0.003792482577653308,29
2018-09-04,-0.005525495886618898,-0.00250200873262664,0.0030234871539922587,32
2018-09-05,-0.000836788915728944,0.003758943273756727,0.004595732189485672,33
2018-09-06,-0.0019861612543299123,0.002290505394857251,0.004276666649187163,33
2018-09-07,0.0004297631679473185,0.004037983936229094,0.003608220768281774,33
2018-09-10,-0.006430683183086944,-0.0017179130281366126,0.00471277015495033,32
2018-09-11,-0.00774601700440468,-0.0027046030580891818,0.005041413946315498,35
2018-09-12,-0.0051809577915393175,-0.002663123955169296,0.002517833836370022,32
2018-09-13,-0.011919290225776822,-0.006898240345731184,0.005021049880045637,33
2018-09-14,-0.005668535660447689,-0.0014279440279399895,0.0042405916325077,33
2018-09-17,-0.0006375717993847517,0.00363818601226468,0.00427575781164943,36
2018-09-18,-0.002546427333049914,0.002751255222169039,0.005297682555218953,37
2018-09-19,-0.004203236759295961,-0.0003605772462837127,0.003842659513012249,37
2018-09-20,0.004255912733216077,0.006471852544837931,0.002215939811621855,36
2018-09-21,-0.007194337538487647,-0.0033053882778003897,0.003888949260687258,34
2018-09-24,-0.0021508543936929582,0.0030916898075133105,0.005242544201206269,33
2018-09-25,-0.005885106182711405,-0.0014302299929741561,0.004454876189737249,31
2018-09-26,-0.009686895425579675,-0.0034864060810017843,0.006200489344577893,30
2018-09-27,-0.009101719416692418,-0.004381401694960419,0.004720317721731999,32
2018-09-28,-0.006382220367390602,-0.0049016225148620605,0.0014805978525285418,32
2018-10-01,-0.0014134120496403072,0.0025021894733724646,0.0039156015230127714,32
2018-10-02,-0.0037286307018520592,0.0007414418416382523,0.0044700725434903095,31
2018-10-03,-0.0043310761297755546,-5.2890948774836355e-05,0.004278185181000717,32
2018-10-04,-0.007685732876379568,-0.0011245737716180284,0.00656115910476154,32
2018-10-05,-0.004043553677113417,0.0005765966116028069,0.004620150288716224,31
2018-10-08,0.012208236825834997,0.01463789078832569,0.0024296539624906956,34
2018-10-09,-0.004366113851736494,-0.0009357491281919902,0.003430364723544505,34
2018-10-10,-0.0033944193436456307,0.0007692908221040977,0.004163710165749728,35
2018-10-11,-0.0011367306000066905,0.0018411385907794193,0.0029778691907861097,32
2018-10-12,-0.011725013885924463,-0.0048108241350887536,0.006914189750835711,34
2018-10-15,-0.007714681043063956,-0.0028843129662304914,0.004830368076833465,32
2018-10-16,-0.005157757815382623,-0.0029732686170255563,0.0021844891983570686,31
2018-10-17,-0.001159161686493692,0.0025493441245255815,0.0037085058110192747,31
2018-10-18,-0.006074495927202246,-0.002777775575344284,0.0032967203518579624,30
2018-10-19,0.002616634671760425,0.0074813995717324805,0.004864764899972056,32
2018-10-22,-0.008859805388431527,-0.0021659669902765128,0.006693838398155014,33
2018-10-23,-0.005781466682860194,-0.0015005422806804154,0.004280924402179777,35
2018-10-24,-0.002471074031770823,-0.00043330228132199634,0.002037771750448826,35
2018-10-25,-0.007988873958690483,-0.004039918503059301,0.003948955455631183,40
2018-10-26,0.0021764935342291018,0.004902608162426854,0.002726114628197753,39
2018-10-29,-0.006175195255572327,-0.001748772814447834,0.004426422441124493,40
2018-10-30,-0.008711687183341118,-0.002597500877401665,0.006114186305939452,40
2018-10-31,-0.0014549049530634976,0.0022561817343252043,0.0037110866873887017,39
2018-11-01,-0.007359458691199095,-0.004402961998593091,0.002956496692606004,40
2018-11-02,-0.011805050274675793,-0.008089602426762427,0.003715447847913367,40
2018-11-05,-0.0013504395772967785,0.0016581635117810616,0.0030086030890778396,42
2018-11-06,-0.0054054126303813045,-0.00016309238839012555,0.005242320241991179,46
2018-11-07,-0.00532453483700636,-0.0004909816804413487,0.004833553156565011,44
2018-11-08,0.0005813266277935314,0.0035763332672001497,0.0029950066394066185,43
2018-11-09,-0.01219643890497301,-0.00889497680961513,0.0033014620953578746,45
2018-11-12,-0.007002898694693571,-0.003652896151163119,0.003350002543530452,44
