member,reference,construction,sector_group,entry_date,exit_date,holding_days,exit_reason,direction,entry_z,trade_pnl,trade_gross,trade_cost,profitable
CTRN,PLCE,peer,56,2020-06-17,2020-06-24,5,time_forced,long_ref_short_m,2.6413522622162624,-0.10996066151288789,-0.08374226718922761,0.026218394323660275,False
CTRN,PLCE,peer,56,2020-06-25,2020-07-01,4,period_forced_close,long_ref_short_m,3.3190281959447216,-0.1601242732622138,-0.13393132700352134,0.02619294625869243,False
GCO,ZUMZ,peer,56,2020-03-16,2020-03-23,5,time_forced,long_m_short_ref,-3.2197578423832276,-0.11205769308319666,-0.0817619197294649,0.030295773353731792,False
GCO,ZUMZ,peer,56,2020-03-24,2020-03-31,5,time_forced,long_m_short_ref,-4.459687131938086,0.019762434938111577,0.050058208291843376,0.030295773353731792,True
GCO,ZUMZ,peer,56,2020-04-01,2020-04-08,5,time_forced,long_m_short_ref,-3.8694264587386105,0.013528533243074348,0.04382430659680614,0.030295773353731792,True
GCO,ZUMZ,peer,56,2020-04-09,2020-04-17,5,time_forced,long_m_short_ref,-3.1917210432752867,-0.06871988736505619,-0.038424114011324395,0.030295773353731792,False
GCO,ZUMZ,peer,56,2020-04-20,2020-04-27,5,time_forced,long_m_short_ref,-3.800099695072518,-0.028173579409023604,0.002122193944708195,0.030295773353731792,False
GCO,ZUMZ,peer,56,2020-04-28,2020-05-05,5,time_forced,long_m_short_ref,-3.7992525058402675,0.002219596761355573,0.03251537011508737,0.030295773353731792,True
GCO,ZUMZ,peer,56,2020-05-06,2020-05-13,5,time_forced,long_m_short_ref,-3.769002552921622,-0.0063233744163318575,0.02397239893739994,0.030295773353731792,False
GCO,ZUMZ,peer,56,2020-05-14,2020-05-21,5,time_forced,long_m_short_ref,-3.3670869934986696,-0.056963087233692984,-0.026667313879961185,0.030295773353731792,False
GCO,ZUMZ,peer,56,2020-05-22,2020-06-01,5,time_forced,long_m_short_ref,-3.5778310816311567,-0.05421514764069036,-0.02391937428695856,0.030295773353731792,False
GCO,ZUMZ,peer,56,2020-06-02,2020-06-09,5,time_forced,long_m_short_ref,-3.7171398479346007,0.05950243366004287,0.08979820701377467,0.030295773353731792,True
GCO,ZUMZ,peer,56,2020-06-10,2020-06-17,5,time_forced,long_m_short_ref,-3.2224176056486433,-0.07496453170881023,-0.04466875835507844,0.030295773353731792,False
GCO,ZUMZ,peer,56,2020-06-18,2020-06-25,5,time_forced,long_m_short_ref,-3.9911071486289775,-0.03730639466419156,-0.007010621310459764,0.030295773353731792,False
GCO,ZUMZ,peer,56,2020-06-26,2020-07-01,3,period_forced_close,long_m_short_ref,-4.25833885148379,-0.01856467615394119,0.011684608879603153,0.03024928503354434,False
LE,ZUMZ,peer,56,2020-03-16,2020-03-23,5,time_forced,long_m_short_ref,-2.618540840317559,0.1497989528517486,0.18368280667613307,0.033883853824384434,True
LE,ZUMZ,peer,56,2020-06-02,2020-06-09,5,time_forced,long_m_short_ref,-2.6192904098307843,0.14259581074592903,0.17647966457031344,0.033883853824384434,True
PLCE,CTRN,peer,56,2020-01-27,2020-02-03,5,time_forced,long_m_short_ref,-2.527879206144075,-0.0306534791978643,-0.0044350848742040205,0.026218394323660275,False
PLCE,CTRN,peer,56,2020-02-04,2020-02-11,5,time_forced,long_m_short_ref,-2.605436634327168,-0.009408982972566069,0.016809411351094206,0.026218394323660275,False
PLCE,CTRN,peer,56,2020-03-06,2020-03-13,5,time_forced,long_m_short_ref,-2.523422100166361,-0.11111554429307823,-0.08489714996941794,0.026218394323660275,False
PLCE,CTRN,peer,56,2020-03-16,2020-03-23,5,time_forced,long_m_short_ref,-3.774147270754012,-0.032500225296562095,-0.006281830972901803,0.026218394323660275,False
PLCE,CTRN,peer,56,2020-03-24,2020-03-31,5,time_forced,long_m_short_ref,-3.4896765721654943,-0.024058016850196685,0.0021603774734635928,0.026218394323660275,False
PLCE,CTRN,peer,56,2020-04-01,2020-04-08,5,time_forced,long_m_short_ref,-3.2821526513840227,0.019949820491953072,0.04616821481561334,0.026218394323660275,True
PLCE,CTRN,peer,56,2020-04-09,2020-04-17,5,time_forced,long_m_short_ref,-3.1150341556525647,-0.009156528802105848,0.01706186552155442,0.026218394323660275,False
PLCE,CTRN,peer,56,2020-04-20,2020-04-27,5,time_forced,long_m_short_ref,-2.855638962382257,-0.01536795469804561,0.01085043962561466,0.026218394323660275,False
PLCE,CTRN,peer,56,2020-04-28,2020-05-05,5,time_forced,long_m_short_ref,-2.739673724421755,-0.026208919299947318,9.475023712957054e-06,0.026218394323660275,False
PLCE,CTRN,peer,56,2020-05-06,2020-05-13,5,time_forced,long_m_short_ref,-2.741989925052725,-0.03953636113608219,-0.013317966812421922,0.026218394323660275,False
PLCE,CTRN,peer,56,2020-05-15,2020-05-22,5,time_forced,long_m_short_ref,-2.5590676049400676,-0.023051174170921916,0.003167220152738348,0.026218394323660275,False
PLCE,CTRN,peer,56,2020-05-28,2020-06-04,5,time_forced,long_m_short_ref,-2.733025999261769,0.028854721342177113,0.05507311566583739,0.026218394323660275,True
PLCE,CTRN,peer,56,2020-06-17,2020-06-24,5,time_forced,long_m_short_ref,-2.6413522622162624,-0.10996066151288789,-0.08374226718922761,0.026218394323660275,False
PLCE,CTRN,peer,56,2020-06-25,2020-07-01,4,period_forced_close,long_m_short_ref,-3.3190281959447216,-0.1601242732622138,-0.13393132700352134,0.02619294625869243,False
TLYS,BKE,peer,56,2020-01-13,2020-01-21,5,time_forced,long_m_short_ref,-2.5544407273583403,-0.04921028403532568,-0.01721413917252035,0.03199614486280533,False
TLYS,BKE,peer,56,2020-01-22,2020-01-29,5,time_forced,long_m_short_ref,-2.5907103092965915,-0.04577976254741856,-0.013783617684613225,0.03199614486280533,False
TLYS,BKE,peer,56,2020-01-30,2020-02-06,5,time_forced,long_m_short_ref,-2.676963478257497,-0.04591405110718822,-0.013917906244382883,0.03199614486280533,False
TLYS,BKE,peer,56,2020-02-07,2020-02-14,5,time_forced,long_m_short_ref,-2.6386738521553723,-0.05933241358119762,-0.027336268718392287,0.03199614486280533,False
TLYS,BKE,peer,56,2020-02-18,2020-02-25,5,time_forced,long_m_short_ref,-2.8000347936197465,-0.04961886533538462,-0.01762272047257929,0.03199614486280533,False
TLYS,BKE,peer,56,2020-02-26,2020-03-04,5,time_forced,long_m_short_ref,-3.121479913524996,-0.026932755427165122,0.00506338943564022,0.03199614486280533,False
TLYS,BKE,peer,56,2020-03-05,2020-03-12,5,time_forced,long_m_short_ref,-3.0579876627336984,-0.009798852325281274,0.02219729253752406,0.03199614486280533,False
TLYS,BKE,peer,56,2020-03-16,2020-03-23,5,time_forced,long_m_short_ref,-3.3053625460181193,-0.07938382717345022,-0.047387682310644885,0.03199614486280533,False
TLYS,BKE,peer,56,2020-03-24,2020-03-31,5,time_forced,long_m_short_ref,-3.7771905526488947,0.06151835513869734,0.09351450000150269,0.03199614486280533,True
TLYS,BKE,peer,56,2020-04-01,2020-04-08,5,time_forced,long_m_short_ref,-2.7914591142004013,-0.01896644965938932,0.013029695203416014,0.03199614486280533,False
TLYS,BKE,peer,56,2020-04-22,2020-04-29,5,time_forced,long_m_short_ref,-2.528140664512855,0.05091124399457603,0.08290738885738136,0.03199614486280533,True
TLYS,BKE,peer,56,2020-05-12,2020-05-19,5,time_forced,long_m_short_ref,-2.628533858504267,-0.031484528651343324,0.0005116162114620071,0.03199614486280533,False
TLYS,BKE,peer,56,2020-05-20,2020-05-28,5,time_forced,long_m_short_ref,-2.8181027933094493,0.09227748199413865,0.12427362685694399,0.03199614486280533,True
ZUMZ,GCO,peer,56,2020-03-16,2020-03-23,5,time_forced,long_ref_short_m,3.2197578423832276,-0.11205769308319666,-0.0817619197294649,0.030295773353731792,False
ZUMZ,GCO,peer,56,2020-03-24,2020-03-31,5,time_forced,long_ref_short_m,4.459687131938086,0.019762434938111577,0.050058208291843376,0.030295773353731792,True
ZUMZ,GCO,peer,56,2020-04-01,2020-04-08,5,time_forced,long_ref_short_m,3.8694264587386105,0.013528533243074348,0.04382430659680614,0.030295773353731792,True
ZUMZ,GCO,peer,56,2020-04-09,2020-04-17,5,time_forced,long_ref_short_m,3.1917210432752867,-0.06871988736505619,-0.038424114011324395,0.030295773353731792,False
ZUMZ,GCO,peer,56,2020-04-20,2020-04-27,5,time_forced,long_ref_short_m,3.800099695072518,-0.028173579409023604,0.002122193944708195,0.030295773353731792,False
ZUMZ,GCO,peer,56,2020-04-28,2020-05-05,5,time_forced,long_ref_short_m,3.7992525058402675,0.002219596761355573,0.03251537011508737,0.030295773353731792,True
ZUMZ,GCO,peer,56,2020-05-06,2020-05-13,5,time_forced,long_ref_short_m,3.769002552921622,-0.0063233744163318575,0.02397239893739994,0.030295773353731792,False
ZUMZ,GCO,peer,56,2020-05-14,2020-05-21,5,time_forced,long_ref_short_m,3.3670869934986696,-0.056963087233692984,-0.026667313879961185,0.030295773353731792,False
ZUMZ,GCO,peer,56,2020-05-22,2020-06-01,5,time_forced,long_ref_short_m,3.5778310816311567,-0.05421514764069036,-0.02391937428695856,0.030295773353731792,False
ZUMZ,GCO,peer,56,2020-06-02,2020-06-09,5,time_forced,long_ref_short_m,3.7171398479346007,0.05950243366004287,0.08979820701377467,0.030295773353731792,True
ZUMZ,GCO,peer,56,2020-06-10,2020-06-17,5,time_forced,long_ref_short_m,3.2224176056486433,-0.07496453170881023,-0.04466875835507844,0.030295773353731792,False
ZUMZ,GCO,peer,56,2020-06-18,2020-06-25,5,time_forced,long_ref_short_m,3.9911071486289775,-0.03730639466419156,-0.007010621310459764,0.030295773353731792,False
ZUMZ,GCO,peer,56,2020-06-26,2020-07-01,3,period_forced_close,long_ref_short_m,4.25833885148379,-0.01856467615394119,0.011684608879603153,0.03024928503354434,False
BJRI,EAT,peer,58,2020-03-19,2020-03-26,5,converged,long_m_short_ref,-2.807090880772555,0.16276451074206408,0.18065989296556806,0.017895382223503967,True
BLMN,EAT,peer,58,2020-02-19,2020-02-26,5,time_forced,long_ref_short_m,2.789875555260679,0.015793920387641113,0.02857414157687349,0.012780221189232376,True
BLMN,EAT,peer,58,2020-03-12,2020-03-19,5,time_forced,long_ref_short_m,2.704041892492201,0.07635144396725632,0.08913166515648868,0.012780221189232376,True
BLMN,EAT,peer,58,2020-03-27,2020-04-03,5,time_forced,long_ref_short_m,3.414506946186706,0.02507075173237957,0.037850972921611936,0.012780221189232376,True
BLMN,EAT,peer,58,2020-04-06,2020-04-14,5,time_forced,long_ref_short_m,2.6802840809009467,-0.013016322830989666,-0.00023610164175730253,0.012780221189232376,False
BLMN,EAT,peer,58,2020-04-16,2020-04-23,5,time_forced,long_ref_short_m,2.786461573608507,-0.03254758255101235,-0.019767361361779978,0.012780221189232376,False
BLMN,EAT,peer,58,2020-04-24,2020-05-01,5,converged,long_ref_short_m,3.187781505215594,0.09381772727057447,0.10659794845980686,0.012780221189232376,True
DIN,BJRI,peer,58,2020-03-04,2020-03-11,5,time_forced,long_ref_short_m,2.6866759765485706,0.04225191511356529,0.06508598243856112,0.02283406732499582,True
DIN,BJRI,peer,58,2020-03-17,2020-03-23,4,converged,long_ref_short_m,3.024210452442028,0.14128037845678357,0.16409907076703706,0.022818692310253498,True
EAT,BJRI,peer,58,2020-03-19,2020-03-26,5,converged,long_ref_short_m,2.807090880772555,0.16276451074206408,0.18065989296556806,0.017895382223503967,True
PLAY,BJRI,peer,58,2020-03-11,2020-03-18,5,time_forced,long_m_short_ref,-2.6947439416265007,-0.07800161670168393,-0.06000261068907975,0.01799900601260418,False
PLAY,BJRI,peer,58,2020-04-06,2020-04-14,5,time_forced,long_m_short_ref,-2.8001374156927414,-0.08138709508262426,-0.06338808907002008,0.01799900601260418,False
PLAY,BJRI,peer,58,2020-04-15,2020-04-22,5,time_forced,long_m_short_ref,-4.186889719035475,-0.04286327734696161,-0.024864271334357424,0.01799900601260418,False
PLAY,BJRI,peer,58,2020-04-23,2020-04-30,5,time_forced,long_m_short_ref,-4.717369623345912,-0.04995986910006234,-0.03196086308745816,0.01799900601260418,False
PLAY,BJRI,peer,58,2020-05-01,2020-05-08,5,time_forced,long_m_short_ref,-5.407861982336569,-0.12312143010886137,-0.10512242409625722,0.01799900601260418,False
PLAY,BJRI,peer,58,2020-05-11,2020-05-18,5,time_forced,long_m_short_ref,-8.087602714854622,0.0405467017723079,0.05854570778491208,0.01799900601260418,True
PLAY,BJRI,peer,58,2020-05-19,2020-05-27,5,time_forced,long_m_short_ref,-7.209154807411822,0.01669230256460375,0.034691308577207924,0.01799900601260418,True
PLAY,BJRI,peer,58,2020-05-28,2020-06-04,5,time_forced,long_m_short_ref,-6.342983717445437,0.08735092610255257,0.10534993211515675,0.01799900601260418,True
PLAY,BJRI,peer,58,2020-06-05,2020-06-12,5,time_forced,long_m_short_ref,-5.006364361471359,0.02064866925070818,0.038647675263312364,0.01799900601260418,True
PLAY,BJRI,peer,58,2020-06-15,2020-06-22,5,time_forced,long_m_short_ref,-4.308256661766317,-0.031299217086927844,-0.013300211074323665,0.01799900601260418,False
PLAY,BJRI,peer,58,2020-06-23,2020-06-30,5,time_forced,long_m_short_ref,-4.7996043700596775,-0.06444295090276664,-0.04644394489016246,0.01799900601260418,False
RRGB,BJRI,peer,58,2020-03-12,2020-03-19,5,time_forced,long_m_short_ref,-3.4836491637047775,0.22023745132049177,0.2503696617760433,0.030132210455551554,True
RRGB,BJRI,peer,58,2020-06-25,2020-07-01,4,period_forced_close,long_m_short_ref,-2.5506077132036076,-0.019826190240472677,0.010288744726073829,0.030114934966546505,False
NSIT,TITN,peer,59,2020-01-09,2020-01-16,5,time_forced,long_ref_short_m,2.508826249465508,-0.025462874980826243,0.0015422702208680583,0.0270051452016943,False
NSIT,TITN,peer,59,2020-01-21,2020-01-28,5,time_forced,long_ref_short_m,2.6114070844547492,-0.034896736037430404,-0.007891590835736095,0.0270051452016943,False
NSIT,TITN,peer,59,2020-01-29,2020-02-05,5,time_forced,long_ref_short_m,2.68345509227408,-0.023908482195394952,0.0030966630062993494,0.0270051452016943,False
NSIT,TITN,peer,59,2020-02-06,2020-02-13,5,time_forced,long_ref_short_m,2.7568450119545735,-0.007014656418843707,0.01999048878285059,0.0270051452016943,False
NSIT,TITN,peer,59,2020-02-27,2020-03-05,5,time_forced,long_ref_short_m,2.561075474627022,-0.04449061833139935,-0.017485473129705054,0.0270051452016943,False
NSIT,TITN,peer,59,2020-03-06,2020-03-13,5,time_forced,long_ref_short_m,2.8041575245916466,0.037338184903806554,0.06434333010550086,0.0270051452016943,True
NSIT,TITN,peer,59,2020-03-24,2020-03-31,5,time_forced,long_ref_short_m,2.64657800946229,0.019055147761141835,0.04606029296283615,0.0270051452016943,True
NSIT,TITN,peer,59,2020-04-09,2020-04-17,5,time_forced,long_ref_short_m,2.58294006717185,-0.04503599021778705,-0.018030845016092756,0.0270051452016943,False
NSIT,TITN,peer,59,2020-04-20,2020-04-27,5,time_forced,long_ref_short_m,2.895234462706743,-0.052352188847307544,-0.025347043645613243,0.0270051452016943,False
NSIT,TITN,peer,59,2020-04-28,2020-05-05,5,time_forced,long_ref_short_m,2.886365188943919,-0.06427232501750577,-0.03726717981581146,0.0270051452016943,False
NSIT,TITN,peer,59,2020-05-06,2020-05-13,5,time_forced,long_ref_short_m,3.302446535925912,0.024824533274690568,0.051829678476384866,0.0270051452016943,True
NSIT,TITN,peer,59,2020-05-14,2020-05-21,5,time_forced,long_ref_short_m,2.8709392576954547,-0.027311550527404766,-0.0003064053257104682,0.0270051452016943,False
NSIT,TITN,peer,59,2020-05-22,2020-06-01,5,time_forced,long_ref_short_m,2.8074765652075073,0.01749601959248918,0.04450116479418348,0.0270051452016943,True
NSIT,TITN,peer,59,2020-06-03,2020-06-10,5,time_forced,long_ref_short_m,2.5089252918710105,0.020247780769703107,0.04725292597139741,0.0270051452016943,True
SFIX,NSIT,peer,59,2020-03-11,2020-03-18,5,converged,long_m_short_ref,-2.5279757654069717,0.1521776702979292,0.17776840789414983,0.025590737596220617,True
SFIX,NSIT,peer,59,2020-03-30,2020-04-06,5,time_forced,long_m_short_ref,-2.6032950471292726,-0.03413623620798613,-0.008545498611765512,0.025590737596220617,False
SFIX,NSIT,peer,59,2020-04-08,2020-04-16,5,time_forced,long_m_short_ref,-2.7559141241265546,0.022464891148108325,0.04805562874432895,0.025590737596220617,True
SFIX,NSIT,peer,59,2020-04-29,2020-05-06,5,time_forced,long_m_short_ref,-2.640436593265289,-0.0062140444730420935,0.019376693123178523,0.025590737596220617,False
SIG,NSIT,peer,59,2020-03-23,2020-03-30,5,time_forced,long_m_short_ref,-2.757644544910515,0.01727854761026644,0.03057197323301336,0.013293425622746933,True
SIG,NSIT,peer,59,2020-03-31,2020-04-07,5,time_forced,long_m_short_ref,-2.913270130317231,-0.0005042012114266983,0.012789224411320244,0.013293425622746933,False
SIG,NSIT,peer,59,2020-04-08,2020-04-16,5,time_forced,long_m_short_ref,-2.545755644134,-0.05967139107474123,-0.046377965451994296,0.013293425622746933,False
SIG,NSIT,peer,59,2020-04-17,2020-04-24,5,time_forced,long_m_short_ref,-2.620227624573634,-0.05459600277778203,-0.0413025771550351,0.013293425622746933,False
SIG,NSIT,peer,59,2020-04-27,2020-05-04,5,time_forced,long_m_short_ref,-2.8193910016137806,0.06403773494446313,0.07733116056721007,0.013293425622746933,True
SIG,NSIT,peer,59,2020-05-06,2020-05-13,5,time_forced,long_m_short_ref,-2.5185423721372437,0.05571594943396757,0.0690093750567145,0.013293425622746933,True
SPWH,SIG,peer,59,2020-03-18,2020-03-25,5,time_forced,long_ref_short_m,3.5288387420237624,0.00480223775614641,0.0288876287746756,0.024085391018529197,True
SPWH,SIG,peer,59,2020-03-26,2020-04-02,5,time_forced,long_ref_short_m,2.627830887095735,-0.2499163066398899,-0.2258309156213607,0.024085391018529197,False
SPWH,SIG,peer,59,2020-04-03,2020-04-13,5,time_forced,long_ref_short_m,4.012055742766485,-0.007069804176135622,0.01701558684239357,0.024085391018529197,False
SPWH,SIG,peer,59,2020-04-14,2020-04-21,5,time_forced,long_ref_short_m,3.7182265256967826,-0.08840688111183437,-0.06432149009330518,0.024085391018529197,False
SPWH,SIG,peer,59,2020-04-22,2020-04-29,5,time_forced,long_ref_short_m,4.013994523937121,0.09104875627463677,0.11513414729316596,0.024085391018529197,True
SPWH,SIG,peer,59,2020-04-30,2020-05-07,5,time_forced,long_ref_short_m,3.2641855497182815,-0.10094669113993615,-0.07686130012140696,0.024085391018529197,False
SPWH,SIG,peer,59,2020-05-08,2020-05-15,5,time_forced,long_ref_short_m,3.1675459776656436,-0.1486073971335508,-0.12452200611502162,0.024085391018529197,False
SPWH,SIG,peer,59,2020-05-18,2020-05-26,5,time_forced,long_ref_short_m,3.907592571279665,-0.06803951058103558,-0.04395411956250639,0.024085391018529197,False
SPWH,SIG,peer,59,2020-05-27,2020-06-03,5,time_forced,long_ref_short_m,4.180923433023715,0.04835603224368934,0.07244142326221853,0.024085391018529197,True
SPWH,SIG,peer,59,2020-06-04,2020-06-11,5,time_forced,long_ref_short_m,3.4614856424940608,-0.17025280847043472,-0.14616741745190553,0.024085391018529197,False
SPWH,SIG,peer,59,2020-06-12,2020-06-19,5,time_forced,long_ref_short_m,4.389526612670254,-0.08731685005017542,-0.06323145903164623,0.024085391018529197,False
SPWH,SIG,peer,59,2020-06-22,2020-06-29,5,time_forced,long_ref_short_m,4.824349107669036,-0.0799727732062247,-0.05588738218769551,0.024085391018529197,False
SPWH,SIG,peer,59,2020-06-30,2020-07-01,1,period_forced_close,long_ref_short_m,5.514458423138562,0.01242045593766649,0.036400006831898646,0.023979550894232156,True
TITN,NSIT,peer,59,2020-01-09,2020-01-16,5,time_forced,long_m_short_ref,-2.508826249465508,-0.025462874980826243,0.0015422702208680583,0.0270051452016943,False
TITN,NSIT,peer,59,2020-01-21,2020-01-28,5,time_forced,long_m_short_ref,-2.6114070844547492,-0.034896736037430404,-0.007891590835736095,0.0270051452016943,False
TITN,NSIT,peer,59,2020-01-29,2020-02-05,5,time_forced,long_m_short_ref,-2.68345509227408,-0.023908482195394952,0.0030966630062993494,0.0270051452016943,False
TITN,NSIT,peer,59,2020-02-06,2020-02-13,5,time_forced,long_m_short_ref,-2.7568450119545735,-0.007014656418843707,0.01999048878285059,0.0270051452016943,False
TITN,NSIT,peer,59,2020-02-27,2020-03-05,5,time_forced,long_m_short_ref,-2.561075474627022,-0.04449061833139935,-0.017485473129705054,0.0270051452016943,False
TITN,NSIT,peer,59,2020-03-06,2020-03-13,5,time_forced,long_m_short_ref,-2.8041575245916466,0.037338184903806554,0.06434333010550086,0.0270051452016943,True
TITN,NSIT,peer,59,2020-03-24,2020-03-31,5,time_forced,long_m_short_ref,-2.64657800946229,0.019055147761141835,0.04606029296283615,0.0270051452016943,True
TITN,NSIT,peer,59,2020-04-09,2020-04-17,5,time_forced,long_m_short_ref,-2.58294006717185,-0.04503599021778705,-0.018030845016092756,0.0270051452016943,False
TITN,NSIT,peer,59,2020-04-20,2020-04-27,5,time_forced,long_m_short_ref,-2.895234462706743,-0.052352188847307544,-0.025347043645613243,0.0270051452016943,False
TITN,NSIT,peer,59,2020-04-28,2020-05-05,5,time_forced,long_m_short_ref,-2.886365188943919,-0.06427232501750577,-0.03726717981581146,0.0270051452016943,False
TITN,NSIT,peer,59,2020-05-06,2020-05-13,5,time_forced,long_m_short_ref,-3.302446535925912,0.024824533274690568,0.051829678476384866,0.0270051452016943,True
TITN,NSIT,peer,59,2020-05-14,2020-05-21,5,time_forced,long_m_short_ref,-2.8709392576954547,-0.027311550527404766,-0.0003064053257104682,0.0270051452016943,False
TITN,NSIT,peer,59,2020-05-22,2020-06-01,5,time_forced,long_m_short_ref,-2.8074765652075073,0.01749601959248918,0.04450116479418348,0.0270051452016943,True
TITN,NSIT,peer,59,2020-06-03,2020-06-10,5,time_forced,long_m_short_ref,-2.5089252918710105,0.020247780769703107,0.04725292597139741,0.0270051452016943,True
BKD,SNDA,peer,80,2020-02-19,2020-02-26,5,time_forced,long_ref_short_m,2.881602080581834,0.10722311839682101,0.1364416228702255,0.029218504473404468,True
BKD,SNDA,peer,80,2020-03-05,2020-03-12,5,time_forced,long_ref_short_m,2.6142802125702684,-0.2954909490960392,-0.2662724446226347,0.029218504473404468,False
BKD,SNDA,peer,80,2020-03-13,2020-03-20,5,time_forced,long_ref_short_m,6.026514807561938,0.11997215754674358,0.14919066202014808,0.029218504473404468,True
BKD,SNDA,peer,80,2020-03-23,2020-03-30,5,time_forced,long_ref_short_m,4.682206756498429,-0.21445564528434236,-0.18523714081093784,0.029218504473404468,False
BKD,SNDA,peer,80,2020-03-31,2020-04-07,5,time_forced,long_ref_short_m,6.131386491720266,0.016404989936742317,0.04562349441014679,0.029218504473404468,True
BKD,SNDA,peer,80,2020-04-08,2020-04-16,5,time_forced,long_ref_short_m,5.730806063496949,0.10530098315882079,0.13451948763222527,0.029218504473404468,True
BKD,SNDA,peer,80,2020-04-17,2020-04-24,5,time_forced,long_ref_short_m,4.3249047833694,-0.014866928509648838,0.014351575963755636,0.029218504473404468,False
BKD,SNDA,peer,80,2020-04-27,2020-05-04,5,time_forced,long_ref_short_m,4.830343902329391,-0.004744287852531037,0.024474216620873457,0.029218504473404468,False
BKD,SNDA,peer,80,2020-05-05,2020-05-12,5,time_forced,long_ref_short_m,4.848279788343906,-0.047806345328148106,-0.01858784085474363,0.029218504473404468,False
BKD,SNDA,peer,80,2020-05-13,2020-05-20,5,time_forced,long_ref_short_m,4.829886851766015,-0.17559237855836457,-0.1463738740849601,0.029218504473404468,False
BKD,SNDA,peer,80,2020-05-21,2020-05-29,5,time_forced,long_ref_short_m,6.758238757262712,0.02181158575802304,0.051030090231427516,0.029218504473404468,True
BKD,SNDA,peer,80,2020-06-01,2020-06-08,5,time_forced,long_ref_short_m,6.334252396521757,0.522692419075862,0.5519109235492663,0.029218504473404468,True
BKD,SNDA,peer,80,2020-06-09,2020-06-16,5,time_forced,long_ref_short_m,4.125468282002661,0.011857059068918027,0.0410755635423225,0.029218504473404468,True
BKD,SNDA,peer,80,2020-06-17,2020-06-24,5,time_forced,long_ref_short_m,3.5766061751557827,-0.060642643770528484,-0.03142413929712401,0.029218504473404468,False
BKD,SNDA,peer,80,2020-06-25,2020-07-01,4,period_forced_close,long_ref_short_m,4.283561086059219,-0.09125622939856788,-0.06205234408106536,0.029203885317502523,False
CYH,SGRY,peer,80,2020-01-02,2020-01-09,5,time_forced,long_m_short_ref,-2.7170807499749694,-0.07223574339896857,-0.03717144283413626,0.03506430056483231,False
CYH,SGRY,peer,80,2020-01-10,2020-01-17,5,time_forced,long_m_short_ref,-2.9315351761854886,0.04291548176293878,0.07797978232777109,0.03506430056483231,True
NHC,ENSG,peer,80,2020-04-01,2020-04-08,5,time_forced,long_ref_short_m,2.5977914455896953,0.032700043043003835,0.04763562170276825,0.014935578659764418,True
RDNT,ENSG,peer,80,2020-01-28,2020-02-04,5,time_forced,long_ref_short_m,2.535226699143863,-0.004788764529701931,0.016147539229641794,0.02093630375934373,False
RDNT,ENSG,peer,80,2020-03-02,2020-03-09,5,time_forced,long_ref_short_m,2.551212691043011,0.011588991054888718,0.03252529481423244,0.02093630375934373,True
RDNT,ENSG,peer,80,2020-03-12,2020-03-17,3,converged,long_ref_short_m,2.5331664767788986,0.16577336605508036,0.18666321023725502,0.020889844182174655,True
SNDA,BKD,peer,80,2020-02-19,2020-02-26,5,time_forced,long_m_short_ref,-2.881602080581834,0.10722311839682101,0.1364416228702255,0.029218504473404468,True
SNDA,BKD,peer,80,2020-03-05,2020-03-12,5,time_forced,long_m_short_ref,-2.6142802125702684,-0.2954909490960392,-0.2662724446226347,0.029218504473404468,False
SNDA,BKD,peer,80,2020-03-13,2020-03-20,5,time_forced,long_m_short_ref,-6.026514807561938,0.11997215754674358,0.14919066202014808,0.029218504473404468,True
SNDA,BKD,peer,80,2020-03-23,2020-03-30,5,time_forced,long_m_short_ref,-4.682206756498429,-0.21445564528434236,-0.18523714081093784,0.029218504473404468,False
SNDA,BKD,peer,80,2020-03-31,2020-04-07,5,time_forced,long_m_short_ref,-6.131386491720266,0.016404989936742317,0.04562349441014679,0.029218504473404468,True
SNDA,BKD,peer,80,2020-04-08,2020-04-16,5,time_forced,long_m_short_ref,-5.730806063496949,0.10530098315882079,0.13451948763222527,0.029218504473404468,True
SNDA,BKD,peer,80,2020-04-17,2020-04-24,5,time_forced,long_m_short_ref,-4.3249047833694,-0.014866928509648838,0.014351575963755636,0.029218504473404468,False
SNDA,BKD,peer,80,2020-04-27,2020-05-04,5,time_forced,long_m_short_ref,-4.830343902329391,-0.004744287852531037,0.024474216620873457,0.029218504473404468,False
SNDA,BKD,peer,80,2020-05-05,2020-05-12,5,time_forced,long_m_short_ref,-4.848279788343906,-0.047806345328148106,-0.01858784085474363,0.029218504473404468,False
SNDA,BKD,peer,80,2020-05-13,2020-05-20,5,time_forced,long_m_short_ref,-4.829886851766015,-0.17559237855836457,-0.1463738740849601,0.029218504473404468,False
SNDA,BKD,peer,80,2020-05-21,2020-05-29,5,time_forced,long_m_short_ref,-6.758238757262712,0.02181158575802304,0.051030090231427516,0.029218504473404468,True
SNDA,BKD,peer,80,2020-06-01,2020-06-08,5,time_forced,long_m_short_ref,-6.334252396521757,0.522692419075862,0.5519109235492663,0.029218504473404468,True
SNDA,BKD,peer,80,2020-06-09,2020-06-16,5,time_forced,long_m_short_ref,-4.125468282002661,0.011857059068918027,0.0410755635423225,0.029218504473404468,True
SNDA,BKD,peer,80,2020-06-17,2020-06-24,5,time_forced,long_m_short_ref,-3.5766061751557827,-0.060642643770528484,-0.03142413929712401,0.029218504473404468,False
