member,reference,construction,sector_group,entry_date,exit_date,holding_days,exit_reason,direction,entry_z,trade_pnl,trade_gross,trade_cost,profitable,cycle,entry_mcap,entry_dvol,price,mcap_decile,dvol_decile
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-09-11,2019-09-18,5,time_forced,long_m_short_ref,-4.105967763852918,-0.0594890586049863,-0.0295482351990114,0.0299408234059749,False,7,562588040.85,7178585.278666667,4.11,5,6
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-09-19,2019-09-26,5,time_forced,long_m_short_ref,-4.303414207225101,-0.040853803827473,-0.0109129804214981,0.0299408234059749,False,7,562588040.85,7178585.278666667,4.11,5,6
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-09-27,2019-10-04,5,time_forced,long_m_short_ref,-4.299813336931486,-0.0574846193241885,-0.0275437959182135,0.0299408234059749,False,7,562588040.85,7178585.278666667,4.11,5,6
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-10-07,2019-10-14,5,time_forced,long_m_short_ref,-4.739531320044047,-0.0670865401467345,-0.0371457167407596,0.0299408234059749,False,7,562588040.85,7178585.278666667,4.11,5,6
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-10-15,2019-10-22,5,time_forced,long_m_short_ref,-4.730418359875898,-0.0172429257031663,0.0126978977028085,0.0299408234059749,False,7,562588040.85,7178585.278666667,4.11,5,6
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-10-23,2019-10-30,5,time_forced,long_m_short_ref,-4.279113540565844,0.0069744755840546,0.0369152989900296,0.0299408234059749,True,7,562588040.85,7178585.278666667,4.11,5,6
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-10-31,2019-11-07,5,time_forced,long_m_short_ref,-3.563804321933264,-0.0740984999431271,-0.0441576765371521,0.0299408234059749,False,7,562588040.85,7178585.278666667,4.11,5,6
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-11-08,2019-11-15,5,time_forced,long_m_short_ref,-4.186364616723605,-0.1452934486854901,-0.1153526252795151,0.0299408234059749,False,7,562588040.85,7178585.278666667,4.11,5,6
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-11-18,2019-11-25,5,time_forced,long_m_short_ref,-5.392453055445463,0.0107002179808099,0.0406410413867849,0.0299408234059749,True,7,562588040.85,7178585.278666667,4.11,5,6
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-11-26,2019-12-04,5,time_forced,long_m_short_ref,-4.702511790692018,-0.0212714721019199,0.0086693513040549,0.0299408234059749,False,7,562588040.85,7178585.278666667,4.11,5,6
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-12-05,2019-12-12,5,time_forced,long_m_short_ref,-4.861875021833363,-0.0294986338931827,0.0004421895127921,0.0299408234059749,False,7,562588040.85,7178585.278666667,4.11,5,6
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-12-13,2019-12-20,5,time_forced,long_m_short_ref,-4.906075290801984,-0.0561259355270256,-0.0261851121210507,0.0299408234059749,False,7,562588040.85,7178585.278666667,4.11,5,6
SENS,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-12-23,2019-12-31,5,time_forced,long_m_short_ref,-5.508024061447669,-0.018088997089311,0.0118518263166639,0.0299408234059749,False,7,562588040.85,7178585.278666667,4.11,5,6
TCMD,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-12-04,2019-12-11,5,time_forced,long_ref_short_m,2.5886183680522583,-0.0403188875044842,-0.0132400858173543,0.0270788016871298,False,7,928011708.0,11704156.863666667,52.0,6,7
TCMD,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-12-12,2019-12-19,5,time_forced,long_ref_short_m,2.92990086393404,-0.0326937043619647,-0.0056149026748348,0.0270788016871298,False,7,928011708.0,11704156.863666667,52.0,6,7
TCMD,"['ALNT', 'ARAY', 'ATRC', 'AXGN', 'BLFS', 'CERS', 'COHU', 'CTSO', 'IMAX', 'IRTC', 'ONTO', 'OSUR', 'QTRX', 'SENS', 'TCMD']",basket,38,2019-12-20,2019-12-30,5,time_forced,long_ref_short_m,3.139066542782904,-0.0093716485336674,0.0177071531534624,0.0270788016871298,False,7,928011708.0,11704156.863666667,52.0,6,7
ANGO,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-10-22,2019-10-29,5,time_forced,long_m_short_ref,-2.591808432691173,0.0303564896731828,0.057499098102992,0.0271426084298092,True,7,819323623.8399999,4070836.911333333,22.24,6,4
FOSL,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-11-12,2019-11-19,5,time_forced,long_m_short_ref,-2.5765520175773267,-0.0649618629526145,-0.0405485060274281,0.0244133569251863,False,7,1307037410.0,38641484.41683332,26.87,8,10
FOSL,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-11-20,2019-11-27,5,time_forced,long_m_short_ref,-3.095830364890652,0.0066116320738491,0.0310249889990355,0.0244133569251863,True,7,1307037410.0,38641484.41683332,26.87,8,10
FOSL,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-11-29,2019-12-06,5,time_forced,long_m_short_ref,-2.8898973239985755,-0.034143202010856,-0.0097298450856697,0.0244133569251863,False,7,1307037410.0,38641484.41683332,26.87,8,10
FOSL,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-12-09,2019-12-16,5,time_forced,long_m_short_ref,-2.776456860504595,-0.0341570736776496,-0.0097437167524632,0.0244133569251863,False,7,1307037410.0,38641484.41683332,26.87,8,10
FOSL,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-12-17,2019-12-24,5,time_forced,long_m_short_ref,-2.93448570615273,-0.0244622683332807,-4.891140809435736e-05,0.0244133569251863,False,7,1307037410.0,38641484.41683332,26.87,8,10
FOSL,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-12-26,2019-12-31,3,period_forced_close,long_m_short_ref,-2.8754423704529186,-0.0122958719692684,0.0120768778547275,0.024372749823996,False,7,1307037410.0,38641484.41683332,26.87,8,10
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-07-01,2019-07-09,5,time_forced,long_ref_short_m,2.7420405152959155,-0.0030628988815252,0.02640591062951,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-07-23,2019-07-30,5,time_forced,long_ref_short_m,2.5431635314828056,-0.0028276893047276,0.0266411202063076,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-08-01,2019-08-08,5,time_forced,long_ref_short_m,2.7377376804128373,-0.0573571229654183,-0.027888313454383,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-08-09,2019-08-16,5,time_forced,long_ref_short_m,3.537011386754608,-0.0455886577051481,-0.0161198481941128,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-08-19,2019-08-26,5,time_forced,long_ref_short_m,3.645317487483069,0.0027826463120951,0.0322514558231304,0.0294688095110353,True,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-08-27,2019-09-04,5,time_forced,long_ref_short_m,2.888464700444212,-0.0380707218177786,-0.0086019123067433,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-09-05,2019-09-12,5,time_forced,long_ref_short_m,3.1985080123473075,-0.0368563166839622,-0.0073875071729269,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-09-13,2019-09-20,5,time_forced,long_ref_short_m,3.428508768622245,-0.0244434559844076,0.0050253535266276,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-09-23,2019-09-30,5,time_forced,long_ref_short_m,3.497188301680535,-0.0116692028262161,0.0177996066848192,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-10-01,2019-10-08,5,time_forced,long_ref_short_m,3.2353381398314283,-0.0789022692045808,-0.0494334596935455,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-10-09,2019-10-16,5,time_forced,long_ref_short_m,4.472400941639564,-0.0085372772258814,0.0209315322851538,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-10-17,2019-10-24,5,time_forced,long_ref_short_m,4.230741950076043,-0.0282848502467185,0.0011839592643167,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-10-25,2019-11-01,5,time_forced,long_ref_short_m,4.548222534424262,-0.1041857448505759,-0.0747169353395406,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-11-04,2019-11-11,5,time_forced,long_ref_short_m,6.3620519888989975,-0.0518520654928818,-0.0223832559818464,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-11-12,2019-11-19,5,time_forced,long_ref_short_m,6.999341799413704,-0.0479992707733028,-0.0185304612622674,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-11-20,2019-11-27,5,time_forced,long_ref_short_m,7.587013712777487,-0.0317038968193577,-0.0022350873083223,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-11-29,2019-12-06,5,time_forced,long_ref_short_m,7.722018662024535,-0.0268121246621878,0.0026566848488474,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-12-09,2019-12-16,5,time_forced,long_ref_short_m,7.21381462415744,-0.0481079715199327,-0.0186391620088974,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-12-17,2019-12-24,5,time_forced,long_ref_short_m,7.498585927295702,-0.0275547732969742,0.001914036214061,0.0294688095110353,False,7,409868150.0,1534483.5616666665,110.15,3,1
UTMD,"['ANGO', 'FOSL', 'OFIX', 'UTMD']",basket,38,2019-12-26,2019-12-31,3,period_forced_close,long_ref_short_m,7.579277558032379,-0.0235835508718486,0.005837166385762,0.0294207172576106,False,7,409868150.0,1534483.5616666665,110.15,3,1
IRDM,"['ATEX', 'ATNI', 'GTN', 'IRDM', 'SHEN', 'SPOK']",basket,48,2019-09-05,2019-09-12,5,time_forced,long_ref_short_m,2.6976060858638657,-0.0219531746957897,-0.0009964653356461,0.0209567093601436,False,7,1581068300.0000002,17982343.830666665,16.1,9,9
IRDM,"['ATEX', 'ATNI', 'GTN', 'IRDM', 'SHEN', 'SPOK']",basket,48,2019-09-13,2019-09-20,5,time_forced,long_ref_short_m,2.617428810310177,0.0444715197159397,0.0654282290760834,0.0209567093601436,True,7,1581068300.0000002,17982343.830666665,16.1,9,9
BCC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-11-22,2019-12-02,5,time_forced,long_ref_short_m,2.706479157402656,-0.0395699821464045,-0.0194127870165377,0.0201571951298667,False,7,1714360057.8000002,16546238.074166665,44.7,10,9
BCC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-12-03,2019-12-10,5,time_forced,long_ref_short_m,3.091096072362663,0.0098660184802744,0.0300232136101412,0.0201571951298667,True,7,1714360057.8000002,16546238.074166665,44.7,10,9
BCC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-12-11,2019-12-18,5,time_forced,long_ref_short_m,2.510574180792052,0.0021551789216564,0.0223123740515231,0.0201571951298667,True,7,1714360057.8000002,16546238.074166665,44.7,10,9
BXC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-07-03,2019-07-11,5,time_forced,long_m_short_ref,-2.5200383876715744,0.0209703701965998,0.0504079259689131,0.0294375557723132,True,7,341557640.19,7828604.385999999,37.53,3,6
BXC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-11-06,2019-11-13,5,time_forced,long_m_short_ref,-4.037771124321572,-0.1681199864217343,-0.138682430649421,0.0294375557723132,False,7,341557640.19,7828604.385999999,37.53,3,6
BXC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-11-14,2019-11-21,5,time_forced,long_m_short_ref,-6.651514923716997,-0.0427389114720339,-0.0133013556997206,0.0294375557723132,False,7,341557640.19,7828604.385999999,37.53,3,6
BXC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-11-22,2019-12-02,5,time_forced,long_m_short_ref,-7.410190257157717,-0.1181300715785438,-0.0886925158062306,0.0294375557723132,False,7,341557640.19,7828604.385999999,37.53,3,6
BXC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-12-03,2019-12-10,5,time_forced,long_m_short_ref,-9.530288190531474,0.0674816714014156,0.0969192271737289,0.0294375557723132,True,7,341557640.19,7828604.385999999,37.53,3,6
BXC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-12-11,2019-12-18,5,time_forced,long_m_short_ref,-8.007987553252285,-0.0080963583867225,0.0213411973855907,0.0294375557723132,False,7,341557640.19,7828604.385999999,37.53,3,6
BXC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-12-19,2019-12-27,5,time_forced,long_m_short_ref,-7.939976914264061,0.0167139824304781,0.0461515382027914,0.0294375557723132,True,7,341557640.19,7828604.385999999,37.53,3,6
BXC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-12-30,2019-12-31,1,period_forced_close,long_m_short_ref,-6.994815429014955,0.0050177167985089,0.0343899128496453,0.0293721960511363,True,7,341557640.19,7828604.385999999,37.53,3,6
CNXN,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-08-02,2019-08-09,5,time_forced,long_ref_short_m,2.5061075358480576,0.0502147058999663,0.0760147530177337,0.0258000471177673,True,7,883418800.0000001,1416735.7106666667,33.2,6,1
CNXN,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-10-31,2019-11-07,5,time_forced,long_ref_short_m,2.947577554491114,-0.0178270483691505,0.0079729987486168,0.0258000471177673,False,7,883418800.0000001,1416735.7106666667,33.2,6,1
CNXN,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-11-08,2019-11-15,5,time_forced,long_ref_short_m,3.2169566183552325,-0.0785608016280622,-0.0527607545102948,0.0258000471177673,False,7,883418800.0000001,1416735.7106666667,33.2,6,1
CNXN,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-11-18,2019-11-25,5,time_forced,long_ref_short_m,4.224369431575009,-0.024637367375292,0.0011626797424753,0.0258000471177673,False,7,883418800.0000001,1416735.7106666667,33.2,6,1
CNXN,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-11-26,2019-12-04,5,time_forced,long_ref_short_m,4.379615282227976,-0.0235748708277285,0.0022251762900388,0.0258000471177673,False,7,883418800.0000001,1416735.7106666667,33.2,6,1
CNXN,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-12-05,2019-12-12,5,time_forced,long_ref_short_m,4.2746656583591935,-0.004830761592267,0.0209692855255003,0.0258000471177673,False,7,883418800.0000001,1416735.7106666667,33.2,6,1
CNXN,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-12-13,2019-12-20,5,time_forced,long_ref_short_m,3.972695354438069,-0.0401894459993737,-0.0143893988816063,0.0258000471177673,False,7,883418800.0000001,1416735.7106666667,33.2,6,1
CNXN,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-12-23,2019-12-31,5,time_forced,long_ref_short_m,4.203229512791602,-0.0011511521474385,0.0246488949703288,0.0258000471177673,False,7,883418800.0000001,1416735.7106666667,33.2,6,1
PLUS,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-09-27,2019-10-04,5,time_forced,long_m_short_ref,-2.7998760600442605,-0.0081714801174016,0.0146006332197512,0.0227721133371528,False,7,1332550100.0,7228376.612499999,94.1,8,6
PLUS,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-10-18,2019-10-25,5,time_forced,long_m_short_ref,-2.948984181857468,-0.0413332106257099,-0.018561097288557,0.0227721133371528,False,7,1332550100.0,7228376.612499999,94.1,8,6
PLUS,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-10-28,2019-11-04,5,time_forced,long_m_short_ref,-3.309408361065056,-0.0308367632285372,-0.0080646498913843,0.0227721133371528,False,7,1332550100.0,7228376.612499999,94.1,8,6
PLUS,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-11-05,2019-11-12,5,time_forced,long_m_short_ref,-3.225002912591338,0.0808655371345805,0.1036376504717334,0.0227721133371528,True,7,1332550100.0,7228376.612499999,94.1,8,6
SCSC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-08-28,2019-09-05,5,time_forced,long_m_short_ref,-2.633287994675516,-0.0375686459506551,-0.0127272921678652,0.0248413537827898,False,7,1024903353.4999999,3989883.5433333335,40.3,7,4
SCSC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-09-06,2019-09-13,5,time_forced,long_m_short_ref,-2.7275063235442225,-0.0094109393642708,0.0154304144185189,0.0248413537827898,False,7,1024903353.4999999,3989883.5433333335,40.3,7,4
SCSC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-09-17,2019-09-24,5,time_forced,long_m_short_ref,-2.535866776831256,-0.0245475158568533,0.0002938379259365,0.0248413537827898,False,7,1024903353.4999999,3989883.5433333335,40.3,7,4
SCSC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-09-25,2019-10-02,5,time_forced,long_m_short_ref,-2.6783382413265766,-0.0228274768093744,0.0020138769734153,0.0248413537827898,False,7,1024903353.4999999,3989883.5433333335,40.3,7,4
SCSC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-10-03,2019-10-10,5,time_forced,long_m_short_ref,-2.9274670179257978,-0.017398280153535,0.0074430736292547,0.0248413537827898,False,7,1024903353.4999999,3989883.5433333335,40.3,7,4
SCSC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-10-11,2019-10-18,5,time_forced,long_m_short_ref,-2.8643910410902715,-0.0106661498526104,0.0141752039301793,0.0248413537827898,False,7,1024903353.4999999,3989883.5433333335,40.3,7,4
SCSC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-10-21,2019-10-28,5,time_forced,long_m_short_ref,-2.81453995502642,-0.008887503495495,0.0159538502872947,0.0248413537827898,False,7,1024903353.4999999,3989883.5433333335,40.3,7,4
SCSC,"['BCC', 'BXC', 'CNXN', 'DXPE', 'PLUS', 'SCSC']",basket,50,2019-10-29,2019-11-05,5,time_forced,long_m_short_ref,-2.6097815358165497,-0.0177192293592124,0.0071221244235773,0.0248413537827898,False,7,1024903353.4999999,3989883.5433333335,40.3,7,4
CENT,"['CENT', 'CENTA', 'CHEF', 'HWKN']",basket,51,2019-08-02,2019-08-09,5,time_forced,long_m_short_ref,-2.8870021074155736,-0.0233568673736775,0.0092383438785029,0.0325952112521805,False,7,532515169.31999993,5048573.2930000005,43.48,4,5
CENT,"['CENT', 'CENTA', 'CHEF', 'HWKN']",basket,51,2019-08-12,2019-08-19,5,time_forced,long_m_short_ref,-2.87780448636801,-0.0305316179347197,0.0020635933174607,0.0325952112521805,False,7,532515169.31999993,5048573.2930000005,43.48,4,5
CENT,"['CENT', 'CENTA', 'CHEF', 'HWKN']",basket,51,2019-08-20,2019-08-27,5,time_forced,long_m_short_ref,-2.5082742208602324,-0.0156247069993513,0.0169705042528291,0.0325952112521805,False,7,532515169.31999993,5048573.2930000005,43.48,4,5
CENTA,"['CENT', 'CENTA', 'CHEF', 'HWKN']",basket,51,2019-08-02,2019-08-09,5,time_forced,long_m_short_ref,-2.6880360546204813,-0.020099167924295,0.0127023377428068,0.0328015056671019,False,7,495650618.72999996,8114039.104166667,40.47,4,6
CENTA,"['CENT', 'CENTA', 'CHEF', 'HWKN']",basket,51,2019-08-12,2019-08-19,5,time_forced,long_m_short_ref,-2.596162059233316,-0.0353411477615355,-0.0025396420944335,0.0328015056671019,False,7,495650618.72999996,8114039.104166667,40.47,4,6
HWKN,"['CENT', 'CENTA', 'CHEF', 'HWKN']",basket,51,2019-08-02,2019-08-09,5,time_forced,long_ref_short_m,3.3038265216960747,0.0039567219995307,0.0374513697721471,0.0334946477726164,True,7,374094768.6,1526725.5925,35.35,3,1
HWKN,"['CENT', 'CENTA', 'CHEF', 'HWKN']",basket,51,2019-08-12,2019-08-19,5,time_forced,long_ref_short_m,2.947743007623628,-0.032244684392067,0.0012499633805494,0.0334946477726164,False,7,374094768.6,1526725.5925,35.35,3,1
HWKN,"['CENT', 'CENTA', 'CHEF', 'HWKN']",basket,51,2019-08-21,2019-08-28,5,time_forced,long_ref_short_m,2.520655489453385,-0.0066609151870116,0.0268337325856048,0.0334946477726164,False,7,374094768.6,1526725.5925,35.35,3,1
BJRI,"['BJRI', 'BLMN', 'DIN', 'PLAY', 'RRGB', 'WING']",basket,58,2019-08-14,2019-08-21,5,time_forced,long_m_short_ref,-2.6157629405183984,0.002772271472883,0.0220373309972948,0.0192650595244117,True,7,1229100000.0,24096823.189999998,60.0,8,9
BJRI,"['BJRI', 'BLMN', 'DIN', 'PLAY', 'RRGB', 'WING']",basket,58,2019-09-03,2019-09-10,5,time_forced,long_m_short_ref,-2.5497550960524418,0.0262903658699055,0.0455554253943173,0.0192650595244117,True,7,1229100000.0,24096823.189999998,60.0,8,9
BLMN,"['BJRI', 'BLMN', 'DIN', 'PLAY', 'RRGB', 'WING']",basket,58,2019-09-18,2019-09-25,5,time_forced,long_ref_short_m,2.550605429029893,0.0069369915203917,0.0220143905696378,0.0150773990492461,True,7,1847442174.6000001,42414620.13666667,20.1,10,10
BLMN,"['BJRI', 'BLMN', 'DIN', 'PLAY', 'RRGB', 'WING']",basket,58,2019-11-05,2019-11-12,5,time_forced,long_ref_short_m,2.7209403832897348,-0.0903568324994736,-0.0752794334502275,0.0150773990492461,False,7,1847442174.6000001,42414620.13666667,20.1,10,10
BLMN,"['BJRI', 'BLMN', 'DIN', 'PLAY', 'RRGB', 'WING']",basket,58,2019-11-13,2019-11-20,5,time_forced,long_ref_short_m,5.020426340435969,-0.0116902047931226,0.0033871942561234,0.0150773990492461,False,7,1847442174.6000001,42414620.13666667,20.1,10,10
BLMN,"['BJRI', 'BLMN', 'DIN', 'PLAY', 'RRGB', 'WING']",basket,58,2019-11-21,2019-11-29,5,time_forced,long_ref_short_m,4.859942164674898,-0.0208080092611717,-0.0057306102119255,0.0150773990492461,False,7,1847442174.6000001,42414620.13666667,20.1,10,10
BLMN,"['BJRI', 'BLMN', 'DIN', 'PLAY', 'RRGB', 'WING']",basket,58,2019-12-02,2019-12-09,5,time_forced,long_ref_short_m,4.926898917673169,0.0215553439943696,0.0366327430436158,0.0150773990492461,True,7,1847442174.6000001,42414620.13666667,20.1,10,10
