date,book_net,book_gross,book_cost,n_open
2020-02-14,-0.0020652749405288824,0.0009285412566656381,0.0029938161971945205,4
2020-02-18,0.003643517641444264,0.003663269320633017,1.9751679188752705e-05,4
2020-02-19,-0.000519823839892684,0.0024765152491908055,0.0029963390890834895,4
2020-02-20,-0.0035726332754791056,-0.0035496615590793943,2.297171639971161e-05,3
2020-02-21,0.0035210937978190893,0.0035440655142188007,2.297171639971161e-05,3
2020-02-24,0.006114030640968926,0.006137002357368637,2.297171639971161e-05,3
2020-02-25,-0.013069179008448575,-0.013046207292048861,2.297171639971161e-05,3
2020-02-26,-0.0031352414543612747,-0.003112269737961563,2.297171639971161e-05,3
2020-02-27,0.0018546685052231152,0.0018776402216228265,2.297171639971161e-05,3
2020-02-28,-0.016425435783169177,-0.016402464066769467,2.297171639971161e-05,3
2020-03-02,0.007876026795317077,0.00789899851171679,2.297171639971161e-05,3
2020-03-03,0.008356230054614729,0.00837920177101444,2.297171639971161e-05,3
2020-03-04,-0.0019099116890039095,0.00039890896029587397,0.0023088206492997837,4
2020-03-05,-0.0008318678028494319,-0.0008101901793769739,2.1677623472458546e-05,4
2020-03-06,-0.005691019606534557,-0.005669341983062098,2.1677623472458546e-05,4
2020-03-09,-0.013161311861603816,-0.013139634238131359,2.1677623472458546e-05,4
2020-03-10,0.0053182716080765816,0.0053399492315490404,2.1677623472458546e-05,4
2020-03-11,-0.010379868007565803,-0.010358190384093344,2.1677623472458546e-05,4
2020-03-12,-0.016071985003633847,-0.01118087621884325,0.004891108784790599,5
2020-03-13,0.014845684543504486,0.01486759785474634,2.191331124185292e-05,4
2020-03-16,-0.008531310368100647,-0.006021282961010321,0.0025100274070903247,5
2020-03-17,0.007144101769075567,0.007164124967147234,2.0023198071665465e-05,5
2020-03-18,0.018009509380593168,0.018029532578664832,2.0023198071665465e-05,5
2020-03-19,0.0034387511742058645,0.0034587743722775286,2.0023198071665465e-05,5
2020-03-20,-0.00539396845780084,-0.005373945259729174,2.0023198071665465e-05,5
2020-03-23,0.007263039313696778,0.007283062511768445,2.0023198071665465e-05,5
2020-03-24,0.0065593633514384134,0.008815726849518502,0.0022563634980800867,5
2020-03-25,-0.013929536937228664,-0.01391025086873901,1.928606848965393e-05,4
2020-03-26,0.017859925872565695,0.01787921194105535,1.928606848965393e-05,4
2020-03-27,-0.002788094356822564,-0.0027688082883329107,1.928606848965393e-05,4
2020-03-30,0.003589137467646453,0.0036084235361361072,1.928606848965393e-05,4
2020-03-31,0.0033428314223306376,0.0055946005771307815,0.0022517691548001443,5
2020-04-01,-0.00518967864181835,-0.002791145246140758,0.002398533395677592,5
2020-04-02,0.0017818175392668215,0.0017974182570997532,1.5600717832930785e-05,4
2020-04-03,-0.01365912488463126,-0.01364352416679833,1.5600717832930785e-05,4
2020-04-06,0.0024651591948566865,0.0024807599126896174,1.5600717832930785e-05,4
2020-04-07,0.003204121266994755,0.006015147359838213,0.002811026092843457,4
2020-04-08,0.0025679509674447535,0.0025856942362718627,1.7743268827108868e-05,3
2020-04-09,0.010600110117050804,0.010617853385877915,1.7743268827108868e-05,3
2020-04-13,0.0013155473108277572,0.0013332905796548666,1.7743268827108868e-05,3
2020-04-14,0.011812087873905322,0.01182983114273243,1.7743268827108868e-05,3
2020-04-15,-0.004748938597812562,-0.004731195328985453,1.7743268827108868e-05,3
2020-04-16,-0.00023620184038655213,-0.00021845857155944337,1.7743268827108868e-05,3
2020-04-17,-0.006925701184151316,-0.006907957915324207,1.7743268827108868e-05,3
2020-04-20,0.0044776351782854365,0.004495378447112545,1.7743268827108868e-05,3
2020-04-21,-0.0015817660731471436,-0.0015640228043200348,1.7743268827108868e-05,3
2020-04-22,-0.008569326112536918,-0.008551582843709807,1.7743268827108868e-05,3
2020-04-23,-0.008313985324509929,-0.00829624205568282,1.7743268827108868e-05,3
2020-04-24,0.0025568345780867677,0.002574577846913876,1.7743268827108868e-05,3
2020-04-27,0.009539641369787294,0.009557384638614405,1.7743268827108868e-05,3
2020-04-28,0.00837949664262547,0.00839723991145258,1.7743268827108868e-05,3
2020-04-29,0.002840249936025918,0.0028579932048530265,1.7743268827108868e-05,3
2020-04-30,-0.0074232466985054936,-0.007405503429678384,1.7743268827108868e-05,3
2020-05-01,-0.00793453415931393,-0.007916790890486821,1.7743268827108868e-05,3
2020-05-04,-0.00231870458442783,-0.002300961315600721,1.7743268827108868e-05,3
2020-05-05,0.0004828760982881349,0.000500619367115244,1.7743268827108868e-05,3
2020-05-06,0.0014195345238808888,0.004409429385395958,0.0029898948615150684,4
2020-05-07,-0.007595772476273001,-0.005346767901457139,0.0022490045748158613,5
2020-05-08,0.0038359199422115806,0.0038531785602989644,1.725861808738284e-05,5
2020-05-11,0.0013620564881492848,0.0013793151062366671,1.725861808738284e-05,5
2020-05-12,-0.012760733455754564,-0.01274347483766718,1.725861808738284e-05,5
2020-05-13,-0.0014303418871610832,-0.0014130832690737005,1.725861808738284e-05,5
2020-05-14,0.0018426041635301333,0.0018598627816175163,1.725861808738284e-05,5
2020-05-15,-0.0045894588417429594,-0.004572200223655576,1.725861808738284e-05,5
2020-05-18,0.006692913836984478,0.006710172455071861,1.725861808738284e-05,5
2020-05-19,-0.0030369652622301772,-0.0030197066441427943,1.725861808738284e-05,5
2020-05-20,0.001116226400308636,0.0011334850183960187,1.725861808738284e-05,5
2020-05-21,0.0008735489961797478,0.0008908076142671306,1.725861808738284e-05,5
2020-05-22,-0.0024775658866947495,3.218948948947586e-05,0.002509755376184225,5
2020-05-26,0.003201375707553089,0.003219833293814589,1.845758626149964e-05,4
2020-05-27,0.015188881722202686,0.015207339308464185,1.845758626149964e-05,4
2020-05-28,0.004368177837677384,0.004386635423938884,1.845758626149964e-05,4
2020-05-29,-0.014462400085049525,-0.014443942498788026,1.845758626149964e-05,4
2020-06-01,0.0025671303103463163,0.002585587896607816,1.845758626149964e-05,4
2020-06-02,0.004775300432111674,0.004793758018373173,1.845758626149964e-05,4
2020-06-03,0.007740460290856299,0.007758917877117799,1.845758626149964e-05,4
2020-06-04,-0.006515701807479362,-0.006497244221217863,1.845758626149964e-05,4
2020-06-05,0.00711731484376189,0.0071357724300233905,1.845758626149964e-05,4
2020-06-08,0.00036078939673317217,0.0003792469829946715,1.845758626149964e-05,4
2020-06-09,-0.006837363380905379,-0.006818905794643879,1.845758626149964e-05,4
2020-06-10,-0.0009683408394400735,-0.0009498832531785739,1.845758626149964e-05,4
2020-06-11,-0.010395168846937756,-0.010376711260676255,1.845758626149964e-05,4
2020-06-12,-0.002090648658065147,-0.0020721910718036474,1.845758626149964e-05,4
2020-06-15,-0.001463934992699661,-0.0014454774064381615,1.845758626149964e-05,4
2020-06-16,0.009221722276538512,0.009240179862800013,1.845758626149964e-05,4
2020-06-17,-0.005601258660590762,-0.005582801074329263,1.845758626149964e-05,4
2020-06-18,-0.0033756033483698677,-0.0033571457621083683,1.845758626149964e-05,4
2020-06-19,0.003884911573224858,0.0039033691594863584,1.845758626149964e-05,4
2020-06-22,-0.0003263118919784617,-0.00030785430571696193,1.845758626149964e-05,4
2020-06-23,0.011497154141238098,0.011515611727499597,1.845758626149964e-05,4
2020-06-24,-0.005329995121315285,-0.005311537535053784,1.845758626149964e-05,4
2020-06-25,0.005047239968958851,0.00506569755522035,1.845758626149964e-05,4
2020-06-26,0.004789385357093775,0.0048078429433552755,1.845758626149964e-05,4
2020-06-29,-0.0056890594969144104,-0.0056706019106529115,1.845758626149964e-05,4
2020-06-30,0.0028196249839346323,0.002838082570196132,1.845758626149964e-05,4
2020-07-01,-0.008198312564320322,0.003518410281646442,0.011716722845966763,4
2020-07-16,-0.012768873473684212,0.0,0.012768873473684212,1
2020-07-17,-0.0046737193041871085,-0.004659523449825176,1.419585436193223e-05,1
2020-07-20,0.008676290207418369,0.0086904860617803,1.419585436193223e-05,1
2020-07-21,-0.02111747380696496,-0.021103277952603028,1.419585436193223e-05,1
2020-07-22,-0.015285640717570126,-0.015271444863208194,1.419585436193223e-05,1
2020-07-23,-0.03570574067106532,-0.03569154481670339,1.419585436193223e-05,1
2020-07-24,0.0212209507978908,0.021235146652252734,1.419585436193223e-05,1
2020-07-27,-0.013638654638567916,-0.013624458784205984,1.419585436193223e-05,1
2020-07-28,0.04149600729735734,0.04151020315171927,1.419585436193223e-05,1
2020-07-29,-0.009946439281041575,-0.009932243426679643,1.419585436193223e-05,1
2020-07-30,0.008960138655845195,0.008974334510207127,1.419585436193223e-05,1
2020-07-31,0.007903069206567059,0.00791726506092899,1.419585436193223e-05,1
2020-08-03,-0.009834686940974358,-0.009820491086612426,1.419585436193223e-05,1
2020-08-04,-0.005254106026460559,0.00111698581154146,0.006371091838002019,2
2020-08-05,0.006738263701240288,0.006750153481341226,1.1889780100937275e-05,2
2020-08-06,-0.002640124698073226,-0.0026282349179722886,1.1889780100937275e-05,2
2020-08-07,-0.004253173264712496,-0.004241283484611558,1.1889780100937275e-05,2
2020-08-10,0.0008588074558497413,0.0008706972359506793,1.1889780100937275e-05,2
2020-08-11,-0.0004358662076888956,-0.0004239764275879576,1.1889780100937275e-05,2
2020-08-12,0.0034979663261729744,0.003509856106273912,1.1889780100937275e-05,2
2020-08-13,0.004087300046660197,0.004099189826761135,1.1889780100937275e-05,2
2020-08-14,0.0037456961282775264,0.0037575859083784635,1.1889780100937275e-05,2
2020-08-17,-0.0029888908338229154,-0.002977001053721978,1.1889780100937275e-05,2
2020-08-18,0.0006310915152510702,0.0006429812953520075,1.1889780100937275e-05,2
2020-08-19,-0.0026266104590398015,-0.0026147206789388644,1.1889780100937275e-05,2
2020-08-20,0.0005099964731922816,0.0005218862532932189,1.1889780100937275e-05,2
2020-08-21,-0.004398039192711805,-0.004386149412610868,1.1889780100937275e-05,2
2020-08-24,0.0018978149862125876,0.0019097047663135247,1.1889780100937275e-05,2
2020-08-25,-0.006582436218567933,-0.006570546438466995,1.1889780100937275e-05,2
2020-08-26,-0.0029631140589420845,-0.002951224278841147,1.1889780100937275e-05,2
2020-08-27,-0.004834609644581455,-0.004822719864480518,1.1889780100937275e-05,2
2020-08-28,0.005969876759250958,0.005981766539351896,1.1889780100937275e-05,2
2020-08-31,0.0022514325343376057,0.002263322314438543,1.1889780100937275e-05,2
2020-09-01,-0.015314057483732513,-0.015302167703631575,1.1889780100937275e-05,2
2020-09-02,-0.00907356927561747,-0.009061679495516534,1.1889780100937275e-05,2
2020-09-03,0.013669426622941577,0.013681316403042515,1.1889780100937275e-05,2
2020-09-04,-0.012809592077210462,-0.012797702297109526,1.1889780100937275e-05,2
2020-09-08,0.004122731646353162,0.004134621426454099,1.1889780100937275e-05,2
2020-09-09,-0.018964851595108766,-0.01895296181500783,1.1889780100937275e-05,2
2020-09-10,0.009488710758578633,0.009500600538679571,1.1889780100937275e-05,2
2020-09-11,0.005913612473625435,0.005925502253726372,1.1889780100937275e-05,2
2020-09-14,0.00324121226240357,0.0032531020425045076,1.1889780100937275e-05,2
2020-09-15,-0.003283105865697849,-0.003271216085596912,1.1889780100937275e-05,2
2020-09-16,0.007156691210541278,0.007168580990642215,1.1889780100937275e-05,2
2020-09-17,-0.0026639582667300427,-0.0026520684866291055,1.1889780100937275e-05,2
2020-09-18,0.0061460472973624055,0.0061579370774633435,1.1889780100937275e-05,2
2020-09-21,0.024713786957142637,0.024725676737243574,1.1889780100937275e-05,2
2020-09-22,-0.004327709546649066,-0.004315819766548129,1.1889780100937275e-05,2
2020-09-23,-0.00037344503253396947,-0.0003615552524330323,1.1889780100937275e-05,2
2020-09-24,0.001446829118983173,0.0014587188990841105,1.1889780100937275e-05,2
2020-09-25,0.0018308050232925589,0.0018426948033934964,1.1889780100937275e-05,2
2020-09-28,-0.02097273896773618,-0.020960849187635244,1.1889780100937275e-05,2
2020-09-29,-0.005857073058925211,-0.005845183278824273,1.1889780100937275e-05,2
2020-09-30,0.0035702073292509847,0.0035820971093519227,1.1889780100937275e-05,2
2020-10-01,-0.009752751282588979,-0.00974086150248804,1.1889780100937275e-05,2
2020-10-02,0.006586489647002819,0.006598379427103757,1.1889780100937275e-05,2
2020-10-05,-0.023583758764924266,-0.02357186898482333,1.1889780100937275e-05,2
2020-10-06,-0.004741791095500458,-0.004729901315399521,1.1889780100937275e-05,2
2020-10-07,-0.021189988852151724,-0.021178099072050788,1.1889780100937275e-05,2
2020-10-08,0.0008215357816344976,0.0008334255617354347,1.1889780100937275e-05,2
2020-10-09,-0.006465818259782896,-0.0064539284796819585,1.1889780100937275e-05,2
2020-10-12,0.0002628478325526544,0.00027473761265359165,1.1889780100937275e-05,2
2020-10-13,0.003706966344852825,0.003718856124953762,1.1889780100937275e-05,2
2020-10-14,0.0038574882048905746,0.003869377984991512,1.1889780100937275e-05,2
2020-10-15,-0.007578263999221091,-0.007566374219120153,1.1889780100937275e-05,2
2020-10-16,0.005498461645981423,0.0055103514260823605,1.1889780100937275e-05,2
2020-10-19,0.011595668994675767,0.011607558774776705,1.1889780100937275e-05,2
2020-10-20,-0.003109060084782394,-0.003097170304681457,1.1889780100937275e-05,2
2020-10-21,-0.0025165626018508963,-0.002504672821749959,1.1889780100937275e-05,2
2020-10-22,0.015190423192062824,0.015202312972163762,1.1889780100937275e-05,2
2020-10-23,-0.013400130672270161,-0.013388240892169223,1.1889780100937275e-05,2
2020-10-26,-0.003448445177242515,-0.0034365553971415774,1.1889780100937275e-05,2
2020-10-27,-0.009021284479183177,-0.00900939469908224,1.1889780100937275e-05,2
2020-10-28,-0.00791443344525355,-0.007902543665152612,1.1889780100937275e-05,2
2020-10-29,-0.008418021634083082,-0.008406131853982146,1.1889780100937275e-05,2
2020-10-30,-0.004578292215672347,-0.0045664024355714095,1.1889780100937275e-05,2
2020-11-02,0.005601727055394002,0.005613616835494939,1.1889780100937275e-05,2
2020-11-03,0.00039929210504239295,0.0004111818851433302,1.1889780100937275e-05,2
2020-11-04,0.024679937931526348,0.024691827711627284,1.1889780100937275e-05,2
2020-11-05,-0.02069853279234759,-0.020686643012246653,1.1889780100937275e-05,2
2020-11-06,-0.0012181270116464133,-0.0012062372315454761,1.1889780100937275e-05,2
2020-11-09,0.027410399466506898,0.027422289246607834,1.1889780100937275e-05,2
2020-11-10,-0.01916918591604607,-0.019157296135945134,1.1889780100937275e-05,2
2020-11-11,-0.005476042237098599,-0.005464152456997662,1.1889780100937275e-05,2
2020-11-12,0.00734337959874854,0.007355269378849477,1.1889780100937275e-05,2
2020-11-13,-0.003854765810834792,-0.003842876030733855,1.1889780100937275e-05,2
2020-11-16,-0.01815185803250926,-0.018139968252408323,1.1889780100937275e-05,2
2020-11-17,-0.0036802255644015564,-0.0036683357843006192,1.1889780100937275e-05,2
2020-11-18,-0.005795622841517157,-0.005783733061416219,1.1889780100937275e-05,2
2020-11-19,-0.004013961778195512,-0.004002071998094575,1.1889780100937275e-05,2
2020-11-20,-0.011368084557559244,-0.011356194777458306,1.1889780100937275e-05,2
2020-11-23,-0.014722368077720283,-0.014710478297619345,1.1889780100937275e-05,2
2020-11-24,-0.0033609626743026583,-0.003349072894201721,1.1889780100937275e-05,2
2020-11-25,0.01194219965711555,0.011954089437216486,1.1889780100937275e-05,2
2020-11-27,0.0014180640874336186,0.0014299538675345558,1.1889780100937275e-05,2
2020-11-30,-0.007111070539246611,-0.0070991807591456735,1.1889780100937275e-05,2
2020-12-01,-0.01321880910766018,-0.013206919327559241,1.1889780100937275e-05,2
2020-12-02,0.00046850590628925195,0.00048039568639018926,1.1889780100937275e-05,2
2020-12-03,0.004220070103724028,0.004231959883824965,1.1889780100937275e-05,2
2020-12-04,-0.012128094394455747,-0.012116204614354809,1.1889780100937275e-05,2
2020-12-07,-0.0038563541516642096,-0.003844464371563272,1.1889780100937275e-05,2
2020-12-08,0.003587920123463462,0.0035998099035643993,1.1889780100937275e-05,2
2020-12-09,0.0004054864737632392,0.00041737625386417676,1.1889780100937275e-05,2
2020-12-10,0.004928528928972392,0.00494041870907333,1.1889780100937275e-05,2
2020-12-11,-0.002350242233354416,-0.0023383524532534783,1.1889780100937275e-05,2
2020-12-14,-0.0012140800413189485,-0.0012021902612180113,1.1889780100937275e-05,2
2020-12-15,-0.005686704580314139,-0.0056748148002132015,1.1889780100937275e-05,2
2020-12-16,0.006582603239177759,0.006594493019278697,1.1889780100937275e-05,2
2020-12-17,-0.003944141406072154,-0.003932251625971217,1.1889780100937275e-05,2
2020-12-18,0.005214497121847272,0.00522638690194821,1.1889780100937275e-05,2
2020-12-21,-0.0009537845171357583,-0.0009418947370348207,1.1889780100937275e-05,2
2020-12-22,-0.016183683846954892,-0.016171794066853956,1.1889780100937275e-05,2
2020-12-23,-0.004278681301431075,-0.004266791521330138,1.1889780100937275e-05,2
2020-12-24,-0.006450337046836419,-0.006438447266735481,1.1889780100937275e-05,2
2020-12-28,-0.0035526899357250724,-0.0035408001556241353,1.1889780100937275e-05,2
2020-12-29,0.006158441160766531,0.006170330940867469,1.1889780100937275e-05,2
2020-12-30,-0.010112022221381156,-0.010100132441280218,1.1889780100937275e-05,2
2020-12-31,-0.003603542552704511,0.009156777875059585,0.012760320427764097,2
