date,ls_gross,ls_net,ls_ba,ls_bw,n_long,n_short,skipped,guard_fired,mkt_ret,long_scale,short_scale,beta_long,beta_short,sort_label
2020-01-13,-0.004931397734760217,-0.008325135842608333,0.003325406432743183,6.833167510493316e-05,53,53,False,False,0.005885658192055849,0.9309643346723968,1.0690356653276032,1.6900891660720612,1.4718056535065498,quintile
2020-01-14,0.0007705548611869079,-0.004720905025610266,0.005424449786623029,6.701010017414472e-05,48,48,False,False,0.004553318976779749,0.9393982526469311,1.0606017473530687,1.6825504805207379,1.4902719002076725,quintile
2020-01-15,-0.0060234301921447886,-0.013459941085010372,0.007372147960851468,6.436293201411518e-05,42,42,False,False,0.0041539863075990046,0.9915960329252451,1.0084039670747547,1.5676815025732103,1.5415516098685127,quintile
2020-01-16,0.00886149496626516,0.0027721116890665866,0.006024703444393207,6.467983280536533e-05,33,33,False,False,0.012131927558654346,0.9735332791743199,1.0264667208256801,1.6603581375369199,1.5747358092036885,quintile
2020-01-17,0.009397486406306098,0.006397000411336489,0.0029370676447289168,6.341835024069193e-05,25,25,False,False,-0.0015352134082780142,1.0040578434702718,0.9959421565297282,1.564708976680619,1.5774594041271746,quintile
2020-01-21,0.00799379534421535,0.006662025016206447,0.00126726350955144,6.450681845746285e-05,25,25,False,False,-0.004359840419694679,0.9781529832825004,1.0218470167174996,1.5969397858459513,1.5286548672085427,quintile
2020-01-22,0.003739495577014318,-0.00580352103658794,0.009479563658642328,6.345295495993008e-05,25,25,False,False,-0.0016811426465372634,0.9930075225194438,1.006992477480556,1.5969397858459513,1.5747617343906513,quintile
2020-01-23,0.008937851912999251,0.007161366070553144,0.0017129403633095032,6.35454791366036e-05,20,20,False,False,-0.0011575276203754582,0.9287282489524812,1.071271751047519,1.6858922763357769,1.4615673195833077,quintile
2020-01-24,0.0032444176642530704,0.0010237431264380947,0.002158165400649113,6.250913716586273e-05,32,32,False,True,-0.011654046238428408,0.9105842532117392,1.0894157467882608,1.5929155069576426,1.3314327258520344,tercile
2020-01-27,0.007196673232489004,0.004791222635016638,0.00234365257681861,6.179802065375622e-05,32,32,False,True,-0.01242589517884368,0.9184169468076889,1.081583053192311,1.6022973811299284,1.360577039656751,tercile
2020-01-28,0.0020191349627222063,0.0019573369420684502,0.0,6.179802065375622e-05,32,32,False,True,0.0071336631335340486,0.9184169468076889,1.081583053192311,1.6022973811299284,1.360577039656751,tercile
2020-01-29,-8.858580209764912e-05,-0.0009362500269810801,0.0007829378675557917,6.472635732763932e-05,20,20,False,False,-0.005597060596116046,0.8885935033617951,1.111406496638205,1.6700009137728302,1.3352018069675435,quintile
2020-01-30,-0.004785817216578121,-0.006597532538164046,0.0017494425490149157,6.227277257100942e-05,22,22,False,False,-0.0030250759034359895,0.9301718438075517,1.0698281561924485,1.5672164086963845,1.3626305945347819,quintile
2020-01-31,-0.00897436878514012,-0.010853122573242285,0.0018150235894401478,6.37301986620177e-05,22,22,False,False,-0.016602822549517678,0.9495176344959609,1.0504823655040392,1.5672164086963845,1.4165869566164786,quintile
2020-02-03,0.015199164653187063,0.012954087169664745,0.0021782109348265715,6.68665486957458e-05,25,25,False,False,0.004973726668028805,0.8990205694135924,1.1009794305864076,1.565881993241013,1.2786434351895388,quintile
2020-02-04,-0.005228746569359221,-0.005296537967065455,0.0,6.779139770623412e-05,25,25,False,False,0.013757282792961381,0.8837926302301453,1.1162073697698547,1.6148937848630245,1.2786434351895388,quintile
2020-02-05,-0.019269270962959988,-0.022246929284864436,0.002908119131900129,6.953919000431687e-05,25,25,False,False,0.013149266318953724,0.8666098341101953,1.1333901658898045,1.5720182896985433,1.2019925267167897,quintile
2020-02-06,0.0030101280594027778,0.0005446590598792802,0.0023971874117235123,6.828158779998519e-05,27,27,False,False,-0.0027741936162307443,0.8447352770240534,1.1552647229759465,1.6773057335875021,1.226454244933758,quintile
2020-02-07,0.0001927351323698749,-0.003947289303869312,0.004073794754614599,6.622968162458847e-05,31,31,False,False,-0.010778795497568022,0.8843452952684324,1.1156547047315677,1.6236506606249133,1.2870181219991372,quintile
2020-02-10,-0.0029344995134634273,-0.00472767611924182,0.001729301251848937,6.38753539294546e-05,34,34,False,False,0.004003830104610693,0.9194160136474909,1.080583986352509,1.54641136700368,1.3157657271129237,quintile
2020-02-11,0.0012896899860246457,0.00013240883700586708,0.0010929800757678617,6.430107325091692e-05,34,34,False,False,0.005771457358859078,0.9120590996244363,1.0879409003755638,1.54641136700368,1.2964110077592315,quintile
2020-02-12,-0.003511735545593534,-0.006013368153719131,0.002436854657605404,6.477795052019214e-05,35,35,False,False,0.007112656762493711,0.9308402902842173,1.0691597097157828,1.5209271702132714,1.3241616530787756,quintile
2020-02-13,-0.0016591958864126703,-0.003814546917763949,0.002090085724937071,6.526530641420757e-05,35,35,False,False,-0.0008035277284989478,0.9223297011955561,1.0776702988044438,1.5209271702132714,1.3016933880420172,quintile
2020-02-14,0.0038331591543719033,0.003059693407122559,0.0007075427255836828,6.592302166566163e-05,35,35,False,False,-0.0009454863009047739,0.9265777167623839,1.073422283237616,1.5358565176253947,1.3257507763707794,quintile
2020-02-18,-0.0030200021622965646,-0.004555718873532741,0.0014694278704899789,6.628884074619747e-05,37,37,False,False,-0.00032277120699479974,0.9119012007660864,1.0880987992339135,1.5874962373288064,1.3304304039771089,quintile
2020-02-19,0.0035662639270441845,0.0019291810822965752,0.001571763899138375,6.531894560923412e-05,37,37,False,False,0.007138480126101641,0.9261946616282102,1.0738053383717896,1.5556665959106772,1.3418168497751737,quintile
2020-02-20,0.00916219529422669,0.0057876741881938455,0.0033110031591372345,6.351794689560994e-05,38,38,False,False,0.0026954356869087616,0.9513443403137622,1.048655659686238,1.5073381254201466,1.3674627903945804,quintile
2020-02-21,-0.0008016255297365951,-0.0027035605052540324,0.0018387791418520941,6.31558336653435e-05,41,41,False,False,-0.009273643486292577,0.9357025493620355,1.0642974506379645,1.5485479238950544,1.3614429305729683,quintile
2020-02-24,-0.0020983927824261422,-0.005193484742026251,0.003034297380508479,6.079457909163024e-05,44,44,False,False,-0.02784984056654293,0.9653605404374157,1.0346394595625845,1.5056519071854837,1.404834239983173,quintile
2020-02-25,-0.0075866922177067544,-0.008041208699282378,0.000393525173163585,6.099130841203935e-05,44,44,False,False,-0.03289075283535694,0.9615680317301378,1.0384319682698624,1.5056519071854837,1.3942047096982577,quintile
2020-02-26,-0.005092605679763664,-0.005603958203244166,0.00045132667381391384,6.002584966658906e-05,46,46,False,False,-0.011967097515438384,0.9606312019184291,1.0393687980815711,1.506851630205462,1.3926997763535067,quintile
2020-02-27,-0.021062153752440325,-0.023547556567992154,0.0024274659776873236,5.793683786450595e-05,50,50,False,False,-0.032763292735288066,0.9864023029451742,1.013597697054826,1.4534080933167957,1.414412339858834,quintile
2020-02-28,-0.009827750681460518,-0.012962046748862217,0.0030801126198484064,5.418344755329311e-05,54,54,False,False,-0.004908133021996341,1.0506833573398724,0.9493166426601274,1.4057627425761643,1.555868138848197,quintile
2020-03-02,0.007594158270262595,0.0057568406203986205,0.0017880762471496068,4.924140271436719e-05,62,62,False,False,0.02231988313402633,1.062984649789728,0.9370153502102723,1.3883835084967773,1.575033276906397,quintile
2020-03-03,0.003406083219978786,0.0030228889972004815,0.0003346437312691794,4.8550491509125325e-05,61,61,False,False,-0.017275477854324005,1.068974765450086,0.9310252345499138,1.3894309903018458,1.595302266629776,quintile
2020-03-04,-0.0010723052251395068,-0.00259242776070325,0.0014705097518570162,4.961278370672721e-05,64,64,False,False,0.027207089416733627,1.0652499794665227,0.9347500205334771,1.3900822025258228,1.5841508480013762,quintile
2020-03-05,0.01249205095769848,0.01107717224674139,0.0013657548773085486,4.912383364854269e-05,66,66,False,False,-0.03125732993901935,1.0708170481351709,0.9291829518648291,1.3496960065858419,1.5554283370691113,quintile
2020-03-06,0.00262094514585013,0.0015757353820391976,0.0009952487240998346,4.996103971109788e-05,68,68,False,False,-0.021862445855951047,1.0663792573588413,0.9336207426411585,1.3392027262566766,1.5296339760388409,quintile
2020-03-09,0.00340356519762533,-0.00023157430863436239,0.00358542517729359,4.9714328966102316e-05,70,70,False,False,-0.09157810592378138,1.088270654145103,0.9117293458548971,1.3015072021102903,1.5535225455390234,quintile
2020-03-10,-7.855615033173363e-05,-0.0003560837340974615,0.00022786832449837876,4.965925926734909e-05,70,70,False,False,0.022209437563518983,1.0876914296212647,0.9123085703787353,1.3015072021102903,1.551709887738999,quintile
2020-03-11,-0.026056307333586014,-0.026889586489643517,0.0007832891587497089,4.998999730779617e-05,72,72,False,False,-0.05540981264856434,1.0834092638276949,0.916590736172305,1.291225984044628,1.526227723674053,quintile
2020-03-12,-0.05323387105093241,-0.05438681704274175,0.0011016846268748748,5.126136493445818e-05,74,74,False,False,-0.10586783025818963,1.0786919599350706,0.9213080400649293,1.3064399319108582,1.5296146233468744,quintile
2020-03-13,-0.02536499531034042,-0.026352726038949014,0.0009358471191716177,5.188360943697627e-05,75,75,False,False,0.05643565700468478,1.0756683276859291,0.9243316723140707,1.3028398709485056,1.5161479663649926,quintile
2020-03-16,-0.013355179254658636,-0.015029013126541039,0.0016205524344097043,5.328143747269901e-05,77,77,False,False,-0.11775142449690515,1.0766928266973481,0.9233071733026518,1.2829853417226176,1.496123017488768,quintile
2020-03-17,0.02574035881185998,0.02478374654253625,0.0009030424353763316,5.3569833947398396e-05,78,78,False,False,0.04256780115388198,1.0761527170155403,0.9238472829844597,1.2755407039385964,1.4858263042924655,quintile
2020-03-18,-0.021002784992465703,-0.02310379702941864,0.002046982796008262,5.40292409446741e-05,80,80,False,False,-0.09792063834401335,1.0762923783516525,0.9237076216483475,1.286256754867132,1.4987300195665767,quintile
2020-03-19,-0.007244602634947903,-0.008335218087486227,0.0010358146311492678,5.480082138905723e-05,80,80,False,False,0.07214017386946868,1.0785979064520732,0.9214020935479269,1.2882834127496936,1.5080710165940971,quintile
2020-03-20,-0.02567459986213216,-0.02616491213718412,0.000435251065963497,5.506120908846462e-05,80,80,False,False,-0.021137462326015998,1.0775158895544374,0.9224841104455626,1.2882834127496936,1.5047910655249488,quintile
2020-03-23,0.014696025460547706,0.014524026523705852,0.00011712797176045102,5.487096508140292e-05,80,80,False,False,-0.017705657419365587,1.075408978561084,0.9245910214389159,1.2882834127496936,1.4984263494644647,quintile
2020-03-24,0.011479383481004746,0.011424512515923343,0.0,5.487096508140292e-05,80,80,False,False,0.0926775429949811,1.075408978561084,0.9245910214389159,1.2882834127496936,1.4984263494644647,quintile
2020-03-25,-0.01758197086520349,-0.017918192692946706,0.0002814786004161664,5.4743227327049174e-05,80,80,False,False,0.031233398516698156,1.0775613952462837,0.9224386047537161,1.2827169915550776,1.4984263494644647,quintile
2020-03-26,0.010489683786567554,0.010435052764436745,0.0,5.463102213080945e-05,80,80,False,False,0.051851548855095075,1.0794520840076014,0.9205479159923985,1.2778457457291796,1.4984263494644647,quintile
2020-03-27,0.002016363207530396,0.0017774545771224433,0.0001842868659800311,5.462176442792153e-05,80,80,False,False,-0.03714748873943666,1.0796080788758642,0.9203919211241357,1.2774445962674208,1.4984263494644647,quintile
2020-03-30,0.01336158909420549,0.012633696799044952,0.0006727435216048659,5.514877355567484e-05,82,82,False,False,0.011352129578447629,1.076311380158855,0.9236886198411448,1.2878985398638967,1.50070037149952,quintile
2020-03-31,0.014516393517570883,0.01423620522695282,0.00022515985109892203,5.5028439519142356e-05,81,81,False,False,0.0007292201055449864,1.0752234697149632,0.9247765302850367,1.2894118662488925,1.4991793750350249,quintile
2020-04-01,0.005094567472338565,0.0048184414909717395,0.00022487633549462917,5.124964587219673e-05,93,93,False,False,-0.056930508365510446,1.0598981853108764,0.9401018146891236,1.307813081322502,1.474466584321957,quintile
2020-04-02,0.011750132549507129,0.011050878265944242,0.0006498510735851376,4.940320997774868e-05,93,93,False,False,0.0070918494052887,1.0852611126905394,0.9147388873094608,1.2496224313765016,1.4825724030467737,quintile
2020-04-03,0.007276617246884939,0.006221953410313346,0.0010053709993057332,4.929283726585943e-05,92,92,False,False,-0.01901303643265037,1.091232425914243,0.9087675740857571,1.2443080290122055,1.4941436158190056,quintile
2020-04-06,0.012280025923057464,0.011092647472838188,0.0011376550735566638,4.9723376662611527e-05,92,92,False,False,0.07186240212400244,1.0943551983017767,0.9056448016982231,1.2481458509475392,1.508223640948343,quintile
2020-04-07,-0.011596141517059821,-0.012117167756481992,0.00047147530639739916,4.955093302477014e-05,90,90,False,False,0.007565061147729361,1.0934052479004368,0.9065947520995632,1.2642950297737667,1.52481229043918,quintile
2020-04-08,-0.013051716368535762,-0.01410064346381243,0.000998967527320073,4.9959567956595986e-05,88,88,False,False,0.04531752780467437,1.0845291038539353,0.9154708961460647,1.268483593595603,1.5027319610127317,quintile
2020-04-09,0.0022337654443843197,0.001210842347386214,0.0009725161170219924,5.040697997611323e-05,88,88,False,False,0.03333267010222493,1.0763306205762209,0.9236693794237791,1.2895921302748208,1.5027319610127317,quintile
2020-04-13,0.001914272938785726,0.0004075574916889034,0.0014566883267423895,5.0027120354433173e-05,87,87,False,False,-0.0072686405474236245,1.0804456724708147,0.9195543275291854,1.2907840409425346,1.5166282071425399,quintile
2020-04-14,0.01529575679927039,0.013607721144373667,0.0016384447515167405,4.9590903379982336e-05,84,84,False,False,0.02628518944451755,1.0936495685247924,0.9063504314752076,1.2754404022843002,1.5390127231108055,quintile
2020-04-15,-0.0059154946317109824,-0.007517287014756291,0.0015535184381131589,4.827394493214931e-05,80,80,False,False,-0.031080636089915098,1.10730448739054,0.8926955126094601,1.2314131979892782,1.5274517914620616,quintile
2020-04-16,0.011743171187899106,0.011087028296005769,0.000606375209821646,4.976768207169172e-05,76,76,False,False,-0.004253650932533422,1.0945264991839239,0.9054735008160761,1.2531789347638527,1.5148290381572767,quintile
2020-04-17,0.0036130512975381113,0.0027120774626044376,0.0008512245804684394,4.9749254465234516e-05,77,77,False,False,0.038610290372111084,1.095547923772784,0.9044520762272159,1.248500415248092,1.512288018023069,quintile
2020-04-20,0.008666901017749834,0.008356216369830525,0.00026109620429787803,4.958844362143157e-05,76,76,False,False,-0.01204062633828615,1.1023818120122935,0.8976181879877065,1.2381720744109577,1.5206224575641791,quintile
2020-04-21,-0.0075946376813708985,-0.007840854658269246,0.00019649191191666225,4.9725064981684736e-05,75,75,False,False,-0.01776458235581954,1.1016342073150487,0.8983657926849513,1.2239586745080169,1.5008972460407033,quintile
2020-04-22,0.004796891760867141,0.0037717917968686093,0.0009746877406901854,5.0412223308346205e-05,74,74,False,False,0.017056417360559545,1.0970475948416085,0.9029524051583913,1.2455291877124135,1.5132633701166542,quintile
2020-04-23,0.0019660763703361894,0.0016341553404310089,0.00028210902153225943,4.981200837292112e-05,72,72,False,False,0.013863300472158628,1.1167826222611903,0.8832173777388097,1.1941920206293193,1.5099939492768861,quintile
2020-04-24,-0.002773690147973979,-0.004502831570579882,0.0016788438746043921,5.029754800151057e-05,73,73,False,False,0.016663565235275037,1.105927442231025,0.8940725577689751,1.1970148844264064,1.4806534413152512,quintile
2020-04-27,-0.01727388103422635,-0.018818801775111627,0.0014925621637130971,5.235857717218035e-05,71,71,False,False,0.033395289555427615,1.0915704416706955,0.9084295583293043,1.2109340121262486,1.455060287648147,quintile
2020-04-28,0.003228569931087298,0.0017683005403138178,0.0014075606092704902,5.2708781502990106e-05,68,68,False,False,0.013325640194892742,1.0890932836290899,0.9109067163709101,1.2131050587252892,1.4504060054116614,quintile
2020-04-29,-0.020443146082257578,-0.02245188275235854,0.001953292284585353,5.544438551560612e-05,65,65,False,False,0.045072137496241456,1.0581726589255953,0.9418273410744047,1.2155484557812315,1.3657069458608042,quintile
2020-04-30,-0.002458734621269658,-0.0034121419463208295,0.0008982851615236498,5.5122163527521716e-05,66,66,False,False,-0.022903774842447874,1.0535094378406975,0.9464905621593025,1.2218476561390643,1.3600009221532923,quintile
2020-05-01,0.0018242038894311016,-0.001745764771566594,0.003509754914797132,6.0213746200563424e-05,65,65,False,False,-0.032350943214601524,1.0253715629212763,0.9746284370787235,1.299006875681182,1.3666384641464253,quintile
2020-05-04,0.010584524356926379,0.006593485695852521,0.003929640710547869,6.139795052598931e-05,65,65,False,False,0.006084994928944523,0.9873615593989957,1.0126384406010043,1.3554132033808577,1.3215801814968,quintile
2020-05-05,0.002109338936524512,0.0009273444380309778,0.0011171580781493798,6.48364203441545e-05,61,61,False,False,0.006641536420496792,0.939644988116047,1.0603550118839529,1.4107935708376838,1.2501898828663733,quintile
2020-05-06,0.0027169786558818923,0.0008559075055944144,0.001794209160455451,6.686198983202697e-05,59,59,False,False,-0.006691498139476971,0.9305655143408618,1.0694344856591385,1.3924020711948906,1.2115948820858773,quintile
2020-05-07,-0.00676714671795711,-0.011345492827024637,0.0045133995248374074,6.494658423011974e-05,65,65,False,False,0.016570171992335164,0.9623626041186725,1.0376373958813274,1.3429815931734836,1.2455557870407463,quintile
2020-05-08,0.004065442117928128,-0.0006013724363593773,0.004601088752084887,6.572580220261826e-05,70,70,False,False,0.03356345155679994,0.9523735349098621,1.047626465090138,1.3119323236708478,1.1926480155781591,quintile
2020-05-11,0.010873589218166812,0.007336401563884051,0.00347163160316837,6.555605111439084e-05,79,79,False,False,0.0008472746995557738,0.946621439054562,1.053378560945438,1.325293150220033,1.1909782062627563,quintile
2020-05-12,0.00815641601976454,0.006825183364502147,0.0012651849358710993,6.604771939129432e-05,81,81,False,False,-0.021029725008644504,0.9302374626379419,1.0697625373620578,1.339109387247906,1.1644544233712883,quintile
2020-05-13,0.005298754750732021,0.0032363865284569084,0.0019969983121452405,6.53699101298721e-05,83,83,False,False,-0.029728081254073533,0.9257221914742663,1.0742778085257338,1.3589813665552715,1.1710557537688384,quintile
2020-05-14,-0.0136118291613181,-0.014816187807750339,0.0011399958654534903,6.436278097874884e-05,85,85,False,False,0.004301137136405025,0.9299690514730745,1.0700309485269255,1.3415372158355836,1.1659364561781678,quintile
2020-05-15,0.0003726862833468812,-0.00022101613185474366,0.0005296562533548732,6.404616184675169e-05,84,84,False,False,0.012090506990719464,0.9372659168961244,1.0627340831038758,1.3422212941038223,1.1837563995515121,quintile
2020-05-18,-0.016458513972732805,-0.017461752671860915,0.0009390362665279592,6.420243260014887e-05,85,85,False,False,0.05039993441604335,0.9374764612411102,1.0625235387588898,1.3391572887507086,1.1815535282820104,quintile
2020-05-19,0.004671282067867582,0.003948515665429515,0.0006592097556071032,6.35566468309637e-05,84,84,False,False,-0.009336369309799739,0.932579763029692,1.067420236970308,1.3462203854262897,1.1761608451325554,quintile
2020-05-20,0.009474532012586332,0.008942960506100835,0.0004683234077031419,6.324809878235597e-05,84,84,False,False,0.02447804120259407,0.9347117824017941,1.0652882175982061,1.3462203854262897,1.1812090241685562,quintile
2020-05-21,0.005695225038223241,0.005294174015258384,0.0003379592837268484,6.309173923800899e-05,83,83,False,False,0.00250386192754009,0.933016393790171,1.0669836062098288,1.3520010021570843,1.1822478734366142,quintile
2020-05-22,0.0041853085344785565,0.003235946602796043,0.0008862469845406257,6.311494714188778e-05,84,84,False,False,0.005492372593897695,0.9360437674602141,1.0639562325397858,1.3536337538412244,1.1908952642555914,quintile
2020-05-26,-0.00964739942085531,-0.010267480185238933,0.0005579226997352868,6.215806464833681e-05,84,84,False,False,0.025927284635748796,0.9385888315044619,1.061411168495538,1.341759305987043,1.1864961822020912,quintile
2020-05-27,-0.0071891081608039115,-0.007556813298897286,0.0003053658534771207,6.233928461625438e-05,84,84,False,False,0.023775102544304188,0.9380450980387715,1.0619549019612284,1.341759305987043,1.185201685499637,quintile
2020-05-28,0.005172978921051022,0.004675272550237232,0.00043500184367605173,6.270452713773848e-05,84,84,False,False,-0.01226448308383773,0.9345203049832066,1.0654796950167935,1.340252770743596,1.1755206916919725,quintile
2020-05-29,-0.006728764338849906,-0.007130287466716326,0.0003383555047935339,6.316762307288623e-05,85,85,False,False,-0.00011719392539534285,0.9295300965109343,1.0704699034890657,1.3419233674301134,1.1652435562849361,quintile
2020-06-01,0.004364108227303166,0.004078641095423931,0.00022276258307117486,6.27045488080597e-05,83,83,False,False,0.012195083739656918,0.9578762534558064,1.0421237465441937,1.253965089184259,1.1525918928297418,quintile
2020-06-02,-0.007243254645593212,-0.007705743824757062,0.0004000133287289881,6.247585043486238e-05,83,83,False,False,0.012202475202765902,0.9627533624016475,1.0372466375983522,1.253965089184259,1.1639074663492985,quintile
2020-06-03,-0.003807239470743729,-0.004250962989368396,0.000381467042585815,6.225647603885182e-05,83,83,False,False,0.023129702390401644,0.9663954953706799,1.0336045046293203,1.2448526570675829,1.1639074663492985,quintile
2020-06-04,-0.005674252641492626,-0.005785237573634257,4.9992981559101304e-05,6.099195058253004e-05,82,82,False,False,0.008554022393955392,0.9751438780384236,1.0248561219615766,1.2315225832684753,1.1717856604513142,quintile
2020-06-05,-0.00037502031625001597,-0.0006620581007535434,0.00022581328592437874,6.122449857914867e-05,83,83,False,False,0.032399291545206314,0.9750890600035752,1.0249109399964247,1.2261540988394926,1.1665496005546612,quintile
2020-06-08,0.0028378012850626758,0.0022947378400871967,0.0004823928609143639,6.0670584061115126e-05,83,83,False,False,0.03085678249634071,0.9727438111175709,1.0272561888824292,1.2368757877546814,1.1712397361835123,quintile
2020-06-09,0.0011520430845840396,0.0010910088936539547,0.0,6.103419093008476e-05,84,84,False,False,-0.011636019597173053,0.9705341246324266,1.0294658753675734,1.2368775359844093,1.1660725094316742,quintile
2020-06-10,-0.005023521813137782,-0.0058984035683970586,0.0008140731556710897,6.0808599588186255e-05,84,84,False,False,-0.01850288123961057,0.9708918793257098,1.0291081206742905,1.2368775359844093,1.1669078605859426,quintile
2020-06-11,-0.16525934899279096,-0.166198326141066,0.0008795012415738112,5.947590670122702e-05,84,84,False,False,-0.07132234355484386,0.9872199786455189,1.012780021354481,1.2068621028117217,1.1764039122458765,quintile
2020-06-12,0.005778925724324251,0.005059922727169632,0.0006594920386126086,5.951095854200946e-05,84,84,False,False,0.02347789736694289,0.9802417149037581,1.019758285096242,1.2172860197793776,1.1701150684392754,quintile
2020-06-15,0.010063840858818656,0.009602124468332243,0.00040179229406779376,5.992409641861889e-05,84,84,False,False,0.019065720101899327,0.9807530496839685,1.0192469503160313,1.2172860197793776,1.1713127774050367,quintile
2020-06-16,0.003839273780967961,0.0035869278476841856,0.0001929816589392012,5.9364274344574344e-05,84,84,False,False,0.02156849306275643,0.9862203858473204,1.0137796141526798,1.2136851148067938,1.1806915285254866,quintile
2020-06-17,0.00929049700063863,0.009231132726294056,0.0,5.9364274344574344e-05,84,84,False,False,-0.010293038726548846,0.9862203858473204,1.0137796141526798,1.2136851148067938,1.1806915285254866,quintile
2020-06-18,0.003330993832950436,0.0032716315907160066,0.0,5.936224223442932e-05,84,84,False,False,0.0023961420934020296,0.9805560596864102,1.0194439403135898,1.2136851148067938,1.1673876775498977,quintile
2020-06-19,0.005194158315126501,0.0049458773296555715,0.00018869199349635392,5.95889919745759e-05,84,84,False,False,-0.003912274803430797,0.9770741724933184,1.0229258275066817,1.2136851148067938,1.1592828603299297,quintile
2020-06-22,-0.007803432410228819,-0.008269679754320514,0.0004076272740994862,5.862006999220828e-05,84,84,False,False,0.004418050761943503,0.9903438832071635,1.0096561167928366,1.209352985201765,1.1862210426033926,quintile
2020-06-23,-0.007055282205056696,-0.007113902275048904,0.0,5.862006999220828e-05,84,84,False,False,0.003871760897073371,0.9903438832071635,1.0096561167928366,1.209352985201765,1.1862210426033926,quintile
2020-06-24,0.007449792255823984,0.007391172185831776,0.0,5.862006999220828e-05,84,84,False,False,-0.026453811894368667,0.9903438832071635,1.0096561167928366,1.209352985201765,1.1862210426033926,quintile
2020-06-25,0.008351539978135505,0.008292919908143296,0.0,5.862006999220828e-05,84,84,False,False,0.0093142194831656,0.9903438832071635,1.0096561167928366,1.209352985201765,1.1862210426033926,quintile
2020-06-26,-0.003682441828405235,-0.0038386967595487116,9.763486115126857e-05,5.862006999220828e-05,84,84,False,False,-0.02115000467405521,0.9903438832071635,1.0096561167928366,1.209352985201765,1.1862210426033926,quintile
2020-06-29,-0.018322852065463288,-0.018936774728965756,0.0005546224303477242,5.9300233154743835e-05,85,85,False,False,0.022793394418671408,0.9827558776605695,1.0172441223394306,1.222381497669783,1.180938356090754,quintile
2020-06-30,-0.004199874781509667,-0.005115621717160597,0.0008567290620746407,5.9017873576289324e-05,83,83,False,False,0.010505663379251781,0.9854334939863405,1.0145665060136595,1.2174785443329785,1.182518966163563,quintile
2020-07-01,-0.006795020299065832,-0.006854265885781772,0.0,5.924558671593982e-05,85,85,False,False,-0.006299321944259444,0.9961343753464839,1.0038656246535163,1.1985679109987022,1.1893371662617875,quintile
2020-07-02,0.0003980246986036917,-0.0007544082629726359,0.0010931873748603878,5.924558671593982e-05,85,85,False,False,0.004772059567372487,0.9961343753464839,1.0038656246535163,1.1985679109987022,1.1893371662617875,quintile
2020-07-06,0.00343928256788021,0.0025238105230336273,0.0008573137688047458,5.81582760418371e-05,84,84,False,False,0.011680196414579519,1.0115186068949564,0.9884813931050435,1.2004657627550996,1.2284434127310777,quintile
2020-07-07,0.003610790651679241,0.0013425609540456266,0.0022106879814205445,5.754171621306983e-05,83,83,False,False,-0.013949166667717403,1.021004732960203,0.978995267039797,1.1896659083769716,1.2407154191532066,quintile
2020-07-08,0.01209088836063577,0.009953310061432899,0.0020799255021570163,5.765279704585625e-05,79,79,False,False,0.006732559863889858,1.0340705491573516,0.9659294508426484,1.16482649884356,1.246998708116223,quintile
2020-07-09,0.004641169752596878,0.00415589288920098,0.0004268617904772012,5.841507291869651e-05,72,72,False,False,-0.013770680697718253,1.0452506269035777,0.9547493730964224,1.1276189503469114,1.2345066129092177,quintile
2020-07-10,-0.010200904419774483,-0.011912069349241959,0.0016527289114453044,5.843601802217172e-05,71,71,False,False,0.012166782978393891,1.045269821240696,0.9547301787593042,1.1279368751008594,1.234902176591508,quintile
2020-07-13,-0.007465148802178077,-0.014059529951567205,0.006537033917181395,5.7347232207732336e-05,70,70,False,False,-0.015416155008570371,1.0613325442940242,0.9386674557059758,1.1244825180501468,1.2714299240285416,quintile
2020-07-14,0.0017625896345804318,-0.004568284222227195,0.006273634592299156,5.723926450847044e-05,61,61,False,False,0.014642107234674307,1.0565699236027113,0.9434300763972888,1.1289091495107264,1.2642923770332088,quintile
2020-07-15,-0.010209817614107178,-0.01984285486793474,0.009577752975642848,5.5284278184717335e-05,49,49,False,False,0.03093463457083511,1.0684286450763234,0.9315713549236765,1.1612078910462598,1.3318011198231166,quintile
2020-07-16,0.0031918469349414298,0.0004058929146993508,0.0027330154938691514,5.293852637292752e-05,34,34,False,False,0.00038179791409934924,1.1163373491272923,0.8836626508727077,1.1471992817993684,1.4492650604841741,quintile
2020-07-17,0.021265101200780297,0.013868438115885463,0.007344846350872809,5.1816734022024735e-05,31,31,False,False,0.008665273979271413,1.1340479595376003,0.8659520404623996,1.1333536954156318,1.4842362921556094,quintile
2020-07-20,0.010289420941315386,0.006509050053401153,0.003728561374395429,5.1809513518802884e-05,25,25,False,False,0.0026101081222992,1.119833456087303,0.880166543912697,1.1882065312343653,1.5117518788008666,quintile
2020-07-21,-0.007113758259606945,-0.008080930519073888,0.0009137144490578969,5.3457810409046755e-05,23,23,False,False,0.013397958096907336,1.1270866719951986,0.8729133280048014,1.2133933712421483,1.5667070861894608,quintile
2020-07-22,0.0012937270636399958,-0.0013779853786497522,0.0026153459465443024,5.636649574544542e-05,24,24,False,False,0.0022496414095739465,1.0935489245138812,0.9064510754861186,1.272212038840984,1.5348055117945254,quintile
2020-07-23,0.009238040406071459,0.006163207800350236,0.0030215565779521955,5.3276027769027484e-05,23,23,False,False,-0.0022317504931484936,1.1055616304840739,0.8944383695159263,1.223434333416901,1.5122138120870285,quintile
